id,title,created,description_from_url,description
559869208,Etatdirektor Digital (m/w),2017-05-30T16:31:58Z,0,"Untenstehend finden Sie einige unserer aktuellen Vakanzen. Da wir nicht alle Projekte unserer Mandanten veröffentlichen können, freuen wir uns auch über Ihre telefonische Kontaktaufnahme oder Initiativ-Bewerbung. AufgabeKoordination und Leitung des Operations-Teams, der Country-Manager (m/w) und präzises Schnittstellenmanagement aller Fachabteilungen - von Einkauf bis Produktmanagement. ZielErfolgreiche Product-Launches auf den internationalen Märkten und Weiterentwicklung des Produkt-Portfolio…"
559869209,Leiter/in Accounts Payable mit Projektmanagement-Aufgaben,2017-05-30T16:31:59Z,0,". » » Jobs bei Kunden Leiter/in Accounts Payable mit Projektmanagement-Aufgaben Einleitung Sie mögen Teamarbeit und möchten Ihre beruflichen Fähigkeiten in einem sicheren und dennoch herausfordernden und wachstumsorientierten Umfeld einbringen? Möchten Sie eine Entwicklungsperspektive für Ihre berufliche Entwicklung und haben Sie Interesse, Ihre Leistungen in einem professionellen und unkomplizierten Teamumfeld einzubringen? Unternehmen Unser Kunde ist mit mehr als 10.000 Mitarbeitern und zahlre"
559869211,Leiter/in Projektmanagement Finance & Accounting,2017-05-30T16:31:59Z,0,". » » Jobs bei Kunden Leiter/in Projektmanagement Finance & Accounting Einleitung Unser Kunde ist mit mehr als 10.000 Mitarbeitern und zahlreichen Standorten im In- und Ausland sowie über 2,5 Mrd. Euro Umsatz eine führende Unternehmensgruppe im Handel in Europa. Unternehmen Als Nachfolgeregelung sucht unser Kunde eine(n) Leiter/in Projektmanagement Finance & Accounting in Festanstellung. Verantwortlich für die Durchführung von Dokumentation, Pflege und stetige Analyse der Prozesse im Fachbereich"
559869210,Stellvertretende/n Leiter/in des Finanzwesens,2017-05-30T16:31:59Z,0,"Leitung der Abteilung Steuern und Gebühren, Vertretung und Unterstützung des Amtleiters, Projektleitung bei der Einführung und Organisation des Neuen Kommunalen Haushalts- und Rechnungswesens (NKHR) voraussichtlich zum 01.01.2020, Mitarbeit bei der Erstellung des Haushaltsplanes und der Jahresrechnung (Gemeinde und Eigenbetrieb Gemeindewerke), Kalkulation von Gebühren und Erarbeitung von Gebührenansatzungen. Abgeschlossenes Studium zum /zur Dipl. Verwaltungswirt/in bzw. Bachelor of Arts - Publi…"
559869212,Bereichsleiter Revision (m/w),2017-05-30T16:31:59Z,0,Volksbank Greven eG eine Spur persönlicher BLZ 400 612 38 BIC: GENO DE M1 GRV Ihr Browser kann leider keine eingebetteten Frames anzeigen BLZ: 400 612 38 Wir machen den Weg frei. Gemeinsam mit den Spezialisten der genossenschaftlichen FinanzGruppe Volksbanken Raiffeisenbanken
559869217,Finanzbuchhalter (m/w),2017-05-30T16:31:59Z,0,"ARWA Personaldienstleistungen bietet Ihnen interessante Arbeitsplätze und gute berufliche Perspektiven zu attraktiven Konditionen. Basis ist ein schriftlicher Arbeitsvertrag mit tariflicher Entlohnung, der alle gesetzlichen Standards eines regulären Arbeitsverhältnisses wie etwa Kranken-, Unfall-, Renten-, Arbeitslosen- und Pflegeversicherung enthält. Der gesetzliche Urlaubsanspruch sowie Weihnachts- und Urlaubsgeld sind dabei ebenso selbstverständlich, wie die Bereitstellung von Schutz- und Ar…"
559869216,Einkaufscontroller Internationaler Einkauf (w/m),2017-05-30T16:31:59Z,0,Über Douglas Übersicht Das Unternehmen Geschichte Unternehmenswerte Standorte und Bereiche Rund um die Bewerbung Unsere Leistungen FAQ Häufig gestellte Fragen Schüler Übersicht Ausbildung Duales Studium Schülerpraktikum Aushilfen Rund um Deine Bewerbung Studierende Übersicht Praktika Aushilfen und Werkstudenten Betreuung von Abschlussarbeiten Rund um Ihre Bewerbung Berufseinsteiger/Absolventen Übersicht Direkteinstieg Trainees Rund um Ihre Bewerbung Unsere Leistungen Berufserfahrene Übersicht B…
559869213,LOHN UND GEHALTSBUCHHALTER (M/W),2017-05-30T16:31:59Z,0,"Für unseren Kunden, ein renommiertes und international agierendes Logistikunternehmen, suchen wir zum nächstmöglichen Zeitpunkt einen zuverlässigen und motivierten LOHN- UND GEHALTSBUCHHALTER (M/W) Arbeitsort: Hamburg Ihr Aufgabengebiet umfasst: Die Abwicklung der Lohnsteuerbescheinigungen und des gesamten Bescheinigungswesens Die Betreuung der Mitarbeiter, Behörden und Sozialversicherungsträger Die Bearbeitung, Abstimmung und Kontrolle der Zeiterfassung Die Durchführung der monatlichen Lohn- u…"
559869221,Junior Mathematiker/Aktuar (m/w),2017-05-30T16:31:59Z,0,"Unser Mandant zählt national zu den führenden Unternehmen in seiner Branche. Durch seine Spezialisierung in verschiedenen Bereichen hat er sich bei seinen Kunden einen äußerst guten Ruf erarbeitet, was nicht zuletzt auf ein kundennahes, weit verbreitetes Filialnetz zurückzuführen ist. Aufgrund der besonders guten Marktentwicklung suchen wir für unseren Mandanten zum nächstmöglichen Zeitpunkt einen engagierten und motivierten Junior Mathematiker/Aktuar (m/w) zur Festanstellung im Raum Stuttgart …"
559869218,Debitorenbuchhalter International Stuttgart,2017-05-30T16:31:59Z,0,"JOB AG Personaldienstleistungen AG Eberhardstraße 69 71 70173 Stuttgart Frau Ebru Lima Poli Tel. 0711/ 51896910 stuttgart businessjob ag.com http://www.job ag.com Die JOB AG in Stuttgart gehört zu den führenden Dienstleistern für Arbeitnehmerüberlassung und Personalvermittlung. Wir sind der Spezialist für die Geschäftsbereiche Finance, Office & Management sowie für kaufmännische Dienstleistungen. Durch intensive Kontakte zu attraktiven Unternehmen in der Region ermöglichen wir Ihnen die Weitere…"
559869219,Accountant (m/w) IT Projekttätigkeiten,2017-05-30T16:32:00Z,0,"Für unseren guten Kunden, eine international tätige Beratungsgesellschaft mit mehreren Standorten in Deutschland, suchen wir zur unbefristeten Festanstellung, Sie als Prozess- und Schnittstellenentwicklung im Rechnungswesen sowie Projektarbeit im ERP-System (SAP Business ByDesign) Netting, Cash-Pool-Abwicklung und Cash Flow-Planung Kompetenter Ansprechpartner (m/w) für bilanzielle Fragestellungen intern sowie für Wirtschaftsprüfer/Steuerberater Ihr Qualifikationsprofil: Erfolgreich abgeschlosse…"
559869235,Bilanzbuchhalter (m/w),2017-05-30T16:32:01Z,1,"Bilanzbuchhalter (m/w)

Unternehmen:
Nur für registrierte Mitglieder
Gehaltsbenchmark:

                            EUR 40.000 - 60.000                          
Standort:
Göttingen
Karrierelevel:
Fachkraft
Berufsfeld:
Finance

Möchten Sie Ihre Kompetenzen einbringen, um das Wachstum eines innovativen Unternehmens weiter auszubauen? Dann sind Sie genau richtig. Dieser Job wird von einem der führenden und beliebtesten Arbeitgeber in seinem Bereich angeboten. Zur Fortsetzung der erfolgreichen Wachstumsstrategien suchen wir Sie als engagierten Teamplayer mit Führungsqualitäten. Neben vielfältigen Entwicklungs- und Weiterbildungsperspektiven erwartet Sie eine spannende Herausforderung, ...













Anmelden und Job ansehen



 


HerrFrau 



 

 



 

 




Geprüfte Sicherheit und Qualität





                                Durch Anklicken des Job ansehen Buttons bestätigen Sie, dass Sie den  und  zustimmen.                            




Job ansehen



 







© 2017 JobLeads GmbHAlle Rechte vorbehalten















"
559869229,PMO Specialist for fincancial risk sector (m/f),2017-05-30T16:32:01Z,0,"top itservices AG is one of Germany’s leading providers of IT personnel services. With a staff of more than 700 and 90,000 experienced specialists on our network, we have been helping our Clients to implement complex IT and engineering solutions for over 35 years and are among the top project providers and employers in these areas. Your success is our goal. Take your chance and fill a project with us as PMO Specialist for fincancial risk sector (m/f). PMO Specialist for fincancial risk sector (…"
