id,title,created,description_from_url,description
564186866,Apprentice Insurance Claims Associate,2017-06-04T19:52:20Z,-1,"These apprenticeship opportunities are open to candidates that can successfully demonstrate either a working background or recognisable capabilities in data entry, keeping records updated, documentation handling and filing as well as acting as a first point of contact for queries within the department. A normal day would include In time, the successful candidate will become responsible for: Administering and processing claims, providing an effective service to clients; Liaising with insurers an…"
564187058,Apprentice Insurance Claims Handler,2017-06-04T19:52:24Z,-1,"You will be given full training and support in all aspects of insurance claims administration with particular focus on our Lloyds and International business. The successful applicant will need strong mathematical skills and be computer literate with a good knowledge of MS Excel.&nbsp;&nbsp;&nbsp; A normal day would include: Administering claims within IT Systems Communicating with Clients, Insurance Companies and their Agents such as Loss Adjusters and Solicitors Provide Claims support for Coll…"
564187005,Apprentice Insurance Broker,2017-06-04T19:52:25Z,-1,"The role is to support our existing Commercial team with the administration of client policies whilst developing technical knowledge and the skills to become a competent account handler in a commercial broking environment. Working within our commercial and small business teams, the Apprentice will be expected to: Deal with client queries. Process quotations. Carry out general administrative duties. Speak with clients and insurers both over the telephone and face to face. The successful candidat…"
564204782,Food & Beverage Assistant - Holiday Inn London Whitechapel,2017-06-04T20:57:26Z,-1,"At HolidayInn® we want our guests to relax and bethemselves which means we need team members to: Be you – by being natural, professional and personable in the way you are with people Get ready – by taking notice and using your knowledge so that you are prepared for anything Show you care - by being thoughtful in the way you welcome and connect with guests Take action - by showing initiative, taking ownership and going the extra mile Duties and ResponsibilitiesKey Responsibilities:§ Mise en plac…"
564204792,Chef de Partie - Holiday Inn London Commercial Road,2017-06-04T20:57:32Z,-1,"At HolidayInn® we want our guests to relax and bethemselves which means we need team members to: Be you – by being natural, professional and personable in the way you are with people Get ready – by taking notice and using your knowledge so that you are prepared for anything Show you care - by being thoughtful in the way you welcome and connect with guests Take action - by showing initiative, taking ownership and going the extra mile Duties and ResponsibilitiesKey Responsibilities:§ In the absen…"
564204966,Room Service Assistant Manager - Soho Farmhouse (SFH - RSAM),2017-06-04T20:57:52Z,-1,"Room Service Assistant Manager – Soho FarmhouseFull timeThe Venue…Soho Farmhouse is a 100-acre estate and members’ club, set in the Oxfordshire countryside, located just outside of Chipping Norton. The site comprises of 40 log cabins spread around lakes, as well as the main Farmhouse and cottage, pools, a gym, Cowshed spa, tennis courts, cinema and paddock.We’re committed to producing delicious home-from-home cooking, using the best seasonal ingredients available. Our chefs pick their fresh fru…"
564216748,Senior EIA Consultant- International Company,2017-06-04T22:01:42Z,-1,"Senior EIA Consultant- International Company Working in the environmental sector can open you up to a variety of contacts across the globe on various international projects. This is a consultancy that has capitalised on such an aspect and in turn has given their UK based teams the opportunity to work in projects across the globe including Africa, Russia and various other CEMA based projects. This allows for their team to tackle interesting projects on a global scale ensuring that the work alway…"
564287419,Planner - Senior Planner,2017-06-05T00:30:26Z,-1,"With a reputation for excellence nationwide, the planning arm of this niche management consultancy prides itself on undertaking projects&nbsp;driven&nbsp;from practical need with&nbsp;a focus on quality and functionality. Although the team is small in size, their client and project portfolio is prestigious with an emphasis on large,&nbsp;legacy developments which require significant strategic, long-term input. Working alongside a friendly and supportive team you will perform a full development …"
564287424,Senior/Principal Policy Officer,2017-06-05T00:30:26Z,-1,"This Sussex-based Local Authority are on the lookout for experienced Policy Planners to join their team on an initial 3-6 month contract, likely to roll on for 10 months. About the Role You will assist in all aspects of the preparation and monitoring of the Council&rsquo;s Local Development Framework (LDF) and other planning policy documents whilst giving advice on planning policy matters to internal and external stakeholders. They have an adopted Core Strategy however in line witht their Local…"
564292107,Regional Manager - Education,2017-06-05T01:13:53Z,1,"Our client provides curriculum products to International schools and is looking for a dynamic Regional Manager to join their team. The primary role of the Regional Manager will be to secure growth for their region through effective business development, sales management and school support for various curriculum programmes. This role will cover the MENA and South Asia areas. The ideal candidate must, therefore, be willing to travel. The role will be based out of offices in the UAE. The role is a mix of Business Development, Sales Management and Membership support. Business Development·Deliver high-level presentations to key global and regional stakeholders·Serve as an ambassador for existing and prospective partners to visit schools to observe our curriculum programmes in action·Employ a consultative approach to build, maintain & strengthen relationships ·Attend events to exhibit and showcase the products ·Responsible for working with the BD team to support the development of sales leads in the region.·Work closely with the BD and finance and other internal teams to facilitate various types of partner arrangements leading to final deal execution·Assist in exploring new partnership models and distribution channels·Develop in-depth understanding of local territory, including appropriate contacts and partnersSales Management·Own a revenue goal set ·Responding and converting incoming leads and develop/deliver appropriate plans for specific opportunities·Use the Salesforce CRM product effectively to support lifecycle sales activities·Use salesforce data appropriately to support future sales·Accountability for ensuring that outstanding orders convert into paid invoices.Member Support·Supporting schools that have bought programmes and membership.·Working to connect members schools with each other and sharing best practice·Supporting schools with ad hoc administrative tasks or to organise professional development as required by the schools·Working with the Membership and Professional Learning team to deliver high quality supportDevelop strong relationship with current schools, to support pre-sales activities for new clientCandidate ProfileEducated to degree level with, ideally some sort of sales experience and/or training. 5-10 years experience in the education sector Experience of converting leads into agreed targetsExperience of providing training in the school system, desirable. 



Contact: Alex Sorensen
        

Reference: Totaljobs/FW
        

Job ID: 74355780
        






















×
What is one-click apply?



One-click apply is an additional way to apply using your saved CV, with just one click or tap. You can add a cover letter and edit your settings at any time in My Account and can still apply in the usual way if you want to change your CV or add a cover letter before submitting your application.










×
Email this job



Please enter your email address.
Please enter a valid email address.



This job has been emailed to:





Send job
















Share this job:














People also viewed















United Arab Emirates



From £100,000 to £112,000 per annum Total package - TAX FREE




















Dubai



£90000 - £100000 per annum + pension, healthcare




















Dubai



£80000.00 - £100000.00 per annum






















Dubai



£24,000 per annum Plus Commission and Annual Bonus.




















Dubai



From £75,000 to £95,000 per annum




















Newbury (RG14)



From £35,000 to £40,000 per annum
















Related Jobs




















Please note: You should never need to provide bank account details
                    or any other financial information, or make any form of payment, when applying for a job.
                    If you are ever asked to do this by a recruiter on our site please 
                    with the advertiser's company name and the title of the job vacancy.
                












Totaljobs has



2


Regional Manager
jobs in United Arab Emirates


































Totaljobs























Jobseeker


























Recruiter























Mobile app

























						© Copyright and database rights Totaljobs Group Ltd 2017
					













Fast, simple, effective recruitment
Whether you want to advertise a single job quickly and easily or search among more than 10.5 million candidates on our CV database, totaljobs can help you.
Qualified, experienced jobseekers use totaljobs to search for jobs. Our world class search technology and tools enables them to find the most relevant job. Your job!


























"
