id,title,created,description_from_url,description
567758456,Amazon Web Services (AWS) Associate Partner,2017-06-09T00:39:12Z,0,"Job Description Application Innovation Consulting (AIC) is part of the worldwide IBM Global Business Services (GBS) organization and is responsible for selling application development and management services to clients. AIC includes application development and maintenance for packages and custom built applications, transformation and outsourcing of software development organizations using highly productive processes. Typically these services are delivered with a high content of Global Resourcin…"
567758588,Next Generation Supply Chain Consultant - Center of Competence (CoC),2017-06-09T00:39:17Z,0,"Job Description IBM Global Business Services (GBS) is a team of business, strategy and technology consultants enabling enterprises to make smarter decisions and providing unparalleled client and consumer experiences in cognitive, data analytics, cloud technology and mobile app development. With global reach, outcome-focused methodologies and deep industry expertise, IBM GBS empowers clients to digitally reinvent their business and get the competitive edge in the cognitive era in over 170 countr…"
567758584,Next Generation Supply Chain Consultant - Center of Competence (CoC),2017-06-09T00:39:18Z,0,"Job Description IBM Global Business Services (GBS) is a team of business, strategy and technology consultants enabling enterprises to make smarter decisions and providing unparalleled client and consumer experiences in cognitive, data analytics, cloud technology and mobile app development. With global reach, outcome-focused methodologies and deep industry expertise, IBM GBS empowers clients to digitally reinvent their business and get the competitive edge in the cognitive era in over 170 countr…"
567758764,Fulfillment Professional,2017-06-09T00:39:21Z,0,"Job Description This job role covers activities such as contract audit and registration, order, backlog management, inventory updates, billing, basic contract/agreement preparation, hourly service invoicing, gatekeeper, customer master record, business partner fee payment processes, routing points and end-to end transactions. People in this role are responsible to maintain client relationships by supporting the fulfillment process, taking ownership of problem resolution in this process, accurat…"
567758817,"Senior Package Solution Consultant, TRIRIGA - IBM Consulting",2017-06-09T00:39:21Z,0,"Job Description IBM Global Business Services (GBS) is a team of business, strategy and technology consultants enabling enterprises to make smarter decisions and providing unparalleled client and consumer experiences in cognitive, data analytics, cloud technology and mobile app development. With global reach, outcome-focused methodologies and deep industry expertise, IBM GBS empowers clients to digitally reinvent their business and get the competitive edge in the cognitive era in over 170 countr…"
567758818,"Senior Package Solution Consultant, TRIRIGA - IBM Consulting",2017-06-09T00:39:21Z,0,"Job Description IBM Global Business Services (GBS) is a team of business, strategy and technology consultants enabling enterprises to make smarter decisions and providing unparalleled client and consumer experiences in cognitive, data analytics, cloud technology and mobile app development. With global reach, outcome-focused methodologies and deep industry expertise, IBM GBS empowers clients to digitally reinvent their business and get the competitive edge in the cognitive era in over 170 countr…"
567758748,Fulfillment Professional,2017-06-09T00:39:22Z,0,"Job Description This job role covers activities such as contract audit and registration, order, backlog management, inventory updates, billing, basic contract/agreement preparation, hourly service invoicing, gatekeeper, customer master record, business partner fee payment processes, routing points and end-to end transactions. People in this role are responsible to maintain client relationships by supporting the fulfillment process, taking ownership of problem resolution in this process, accurat…"
567758820,"Senior Package Solution Consultant, TRIRIGA - IBM Consulting",2017-06-09T00:39:22Z,0,"Job Description IBM Global Business Services (GBS) is a team of business, strategy and technology consultants enabling enterprises to make smarter decisions and providing unparalleled client and consumer experiences in cognitive, data analytics, cloud technology and mobile app development. With global reach, outcome-focused methodologies and deep industry expertise, IBM GBS empowers clients to digitally reinvent their business and get the competitive edge in the cognitive era in over 170 countr…"
567758952,Amazon Web Services (AWS) Associate Partner,2017-06-09T00:39:28Z,0,"Job Description Application Innovation Consulting (AIC) is part of the worldwide IBM Global Business Services (GBS) organization and is responsible for selling application development and management services to clients. AIC includes application development and maintenance for packages and custom built applications, transformation and outsourcing of software development organizations using highly productive processes. Typically these services are delivered with a high content of Global Resourcin…"
567758953,Amazon Web Services (AWS) Associate Partner,2017-06-09T00:39:31Z,0,"Job Description Application Innovation Consulting (AIC) is part of the worldwide IBM Global Business Services (GBS) organization and is responsible for selling application development and management services to clients. AIC includes application development and maintenance for packages and custom built applications, transformation and outsourcing of software development organizations using highly productive processes. Typically these services are delivered with a high content of Global Resourcin…"
567759073,Linux System Administrator,2017-06-09T00:39:38Z,0,"Job Description IBM Global Business Services (GBS) is a team of business, strategy and technology consultants enabling enterprises to make smarter decisions and providing unparalleled client and consumer experiences in cognitive, data analytics, cloud technology and mobile app development. With global reach, outcome-focused methodologies and deep industry expertise, IBM GBS empowers clients to digitally reinvent their business and get the competitive edge in the cognitive era in over 170 countr…"
567759105,Fulfillment Professional,2017-06-09T00:39:39Z,0,"Job Description This job role covers activities such as contract audit and registration, order, backlog management, inventory updates, billing, basic contract/agreement preparation, hourly service invoicing, gatekeeper, customer master record, business partner fee payment processes, routing points and end-to end transactions. People in this role are responsible to maintain client relationships by supporting the fulfillment process, taking ownership of problem resolution in this process, accurat…"
