id,title,created,description_from_url,description
555199229,Team Leader,2017-05-23T11:28:06Z,-1,"We believe part of being a little better every day involves employing great people who offer outstanding service in innovative, clean, and welcoming stores. The Coles Services team are accountable for ensuring all aspects of our stores are clean and that trolleys are available for our customers. To lead the team to success we are currently seeking an experienced Team Leader to join the team. You will have excellent communication skills, strong time management & prioritisation skills; all while …"
555200289,Grocery Manager,2017-05-23T11:33:13Z,-1,"Multi Site role Bring your leadership and strong business acumen to this opportunity Work in a fast paced and ever changing environment The role We have an outstanding opportunity for an experienced retail manager to join the team as a Grocery Manager and work with their local community. This is a rare chance to combine your passion and local knowledge with your retail leadership experience whilst progressing your career. Key responsibilities Coles Department Managers are highly regarded, engag…"
555207792,aps5 executive assistant,2017-05-23T12:21:20Z,-1,Your new department Your new department is located in a central position and has an astounding reputation that encourages learning and growth. This department is front of mind in the budget and help shape Australia everyday.
555210874,Data Lead,2017-05-23T12:40:38Z,-1,"- Career building permanent opportunity - Global, innovative wealth leader - Modern CBD offices - 3 minutes from Southern Cross Station We are seeking an experienced Data Lead to define the data strategy and provide high quality data analysis and direct the workflow of others for various in-house and revenue-generating projects within the Consumer Wealth business within Mercer Pacific (Australia and New Zealand). Reporting into the Analyst Team Manager within our Project Management Of"
555346079,Sales Consultant,2017-05-23T17:02:44Z,-1,"Our client: This firm partners with some of Australia's leading financial institutions to sell a diverse range of insurance products. Due to rapid growth they're seeking sales guns to join their outbound sales team in their contact centre that's based in the Norwest Business Park. This is a full time permanent role and you get to enjoy a free gym, massages and on-site parking. There is no weekend or late night shifts. Responsibilities: Making outbound calls to new and prospective customers prom…"
555423254,Project Manager - Central Coast,2017-05-23T18:40:56Z,-1,"Established Market Leader Key Government contract Career progression opportunities About Spotless Spotless is a great Australian success story. With a staff force of 39,000, we provide integrated facility management services that create added efficiencies for businesses everywhere. You'll find us in diverse locations from airline lounges and major sporting venues, to city offices and army barracks. We have a strong presence all around Australia and New Zealand and we are proud of our people and…"
555423276,Cleaning Operations Manager- The Alfred Hospital,2017-05-23T18:41:11Z,-1,"Market leader Melbourne Location Small Management Team At SPOTLESS we employ over 36,000 people in Australia and New Zealand within a variety of roles. We provide expertise tailored to key industry sectors that include Health, Business & Industry, Resources, Defence, PPP, Leisure, Sport & Entertainment, Laundries, Education and Government. We're passionate about finding better ways of doing things. For our customers. And for you. The Role The Cleaning Operations Manager will have the responsibi…"
555459294,Change Manager,2017-05-23T19:29:32Z,-1,"This leading Australian organisation is undergoing considerable change and expansion with a wide variety of major business projects impacting all aspects of the organisation. We are seeking 2 experienced Change Managers to join the highly regarded, best practice Change team to take end to end responsibility for major projects. • The first role is a generalist Change Manager who can develop practical, fit for purpose change plans to deliver new systems, processes and culture to multiple location…"
555462335,Project Coordinator,2017-05-23T19:33:01Z,-1,"Learnosity’s mission is to make a difference to education, worldwide, through technology. We are geeks at heart and we love what we do. We’re looking for like-minded and talented people to join our growing teams. At Learnosity, we build powerful interactive assessment tools that make a positive difference to how students learn. We believe that education is the most important investment we can make in our future and aim to empower all educational companies with our interactive assessment toolkit…"
555467523,Project Co-Ordinator - Big Four Bank,2017-05-23T19:38:45Z,-1,"The purpose of this role is to provide support to this technology program team through co-ordination and organisation. The Role: Collation of documents/packs to support meetings on a daily basis Prompt handling of internal and external stakeholder requests Work closely with the PMO and Program Managers to provide support as required Maintain relevant databases, files, spreadsheets Email and diary management including coordination of all meetings/conferences and preparation of agendas, documents…"
555467722,Performance Reporting Framework Manager,2017-05-23T19:40:00Z,-1,"Description : The Company Our client is a government body within the health sector that has a complex commercial structure which provides diversity from other government sectors. The Role Key Accountabilities Develop and maintain the Performance Reporting Framework as well as performance monitoring and reporting. Manage a team of reporting and project staff Provide expert analysis, recommendations and advice to the senior stakeholders in regards to relating to financial implications of our stra…"
555490225,Customer Service and Retentions Consultant,2017-05-23T20:06:59Z,-1,"The role: Consultancy based retentions of existing customers in a phone based environment Inbound and outbound calls to retain and reengage existing members and customers that have indicated that they may be looking to leave the institution Retain and increase loyalty of customers, create solutions focused ideas Handling objections, providing solutions, and a focus on first call resolutions Skills & Experience: Experience within customer services, sales and/or retentions Strong influencing skil…"
555642527,Hospital contracting Business Analyst,2017-05-24T00:00:52Z,0,"Careers - Bupa CareersJob Keyword Search Hospital contracting Business Analyst Apply now Job no: 1004544 Work type: Permanent Location: VIC - CBD & Inner Suburbs Categories: Health & Benefits Bupa is extraordinary. We are a world leading health & care group with over 18,000 people in Australia and New Zealand, and our purpose it to help people live longer, healthier, and happier lives. We're making a difference in health & care through our leading health insurance, our modern Dental clinics, Bu…"
555668929,Modelling Analyst - Analytics,2017-05-24T00:41:18Z,-1,"Your New Team Retail Banking Services (RBS) is the public face of CommBank, delivering a seamless banking experience for the future, to our 10 million  personal and small business customers. The Customer Decisioning team is accountable for delivering world-class capability to understand, respond to and meet the needs of our customers in all the channels that they use (and prefer to use) in communicating with us. The programme will deliver both the technology to do this and the business operatin…"
555668933,"Executive Manager, Technology Risk",2017-05-24T00:41:24Z,-1,"About us Risk Management (RM) is responsible for developing the risk frameworks to allow the Group to take conscious exposures to credit, market, operational, compliance and insurance risks within the approved appetite. Within Risk Management, the Enterprise Services Operational Risk & Compliance Team provides independent review and challenge on Operational Risk and Compliance for Enterprise Services (ES). About your role: Reporting to the Head of Technology & Security Risk Management, your rol…"
555668937,"Senior Manager, Vendor Risk",2017-05-24T00:41:28Z,-1,"About us Risk Management (RM) is responsible for developing the risk frameworks to allow the Group to take conscious exposures to credit, market, operational, compliance and insurance risks within the approved appetite. Within Risk Management, the Group Operational & Regulatory Risk Enterprise Services team provides independent review and challenge on risk management for Enterprise Services (ES) including the associated Information Technology and Group Operations functions. About your role: Rep…"
555686001,Property Administration Assistant,2017-05-24T01:42:35Z,-1,"Property Administration Assistant Role At ALDI, our people are the key to our success. To be successful in this role, you'll need to have high work standards, the ability to multi task and a great understanding of your work area. Working in a challenging, team focused and ever-changing environment our Office Assistants are flexible, level-headed and highly organised. Great communication skills are a must, as you will be liaising with both internal and external stakeholders. Previous experience …"
555686949,Sales & Warehouse Clerk / Operator | Forklift Ticket Req'd | Employer of Choice,2017-05-24T01:48:03Z,-1,"This global employer is a household, commercial and industrial brand known for quality and service. This particular division provides parts and services in grand scale to the industrial and mining industry. With a fantastic culture, job security, further career training and outstanding facilities to work from some of the boxes are already ticked. Based in the outer Northern Suburbs of Adelaide, we are seeking a positive, reliable, loyal, fit and health all-rounder to take on a all-rounder role …"
555688188,EXPRESSION OF INTEREST - TRADE ASSISTANTS,2017-05-24T01:57:02Z,-1,"Programmed Industrial Maintenance provides a variety of services to heavy industrial sites in the mining, resource and energy sectors. Our maintenance services include: Industrial planned preventative & breakdown maintenance; shutdowns and project works. Works are delivered by qualified and experienced, directly employed tradespeople and engineers, with the support of 10 engineering workshops across Australia. Programmed is currently seeking Expressions of Interest from Trades Assistants to joi…"
555688204,EXPRESSION OF INTEREST - RIGGERS & SCAFFOLDERS,2017-05-24T01:57:16Z,-1,"Programmed Industrial Maintenance provides a variety of services to heavy industrial sites in the mining, resource and energy sectors. Our maintenance services include: Industrial planned preventative & breakdown maintenance; shutdowns and project works. Works are delivered by qualified and experienced, directly employed tradespeople and engineers, with the support of 10 engineering workshops across Australia. Programmed is currently seeking Expressions of Interest from Advanced Riggers & Scaff…"
555688205,EXPRESSION OF INTEREST - BOILERMAKERS,2017-05-24T01:57:16Z,-1,"Programmed Industrial Maintenance provides a variety of services to heavy industrial sites in the mining, resource and energy sectors. Our maintenance services include: Industrial planned preventative & breakdown maintenance; shutdowns and project works. Works are delivered by qualified and experienced, directly employed tradespeople and engineers, with the support of 10 engineering workshops across Australia. Programmed is currently seeking Expressions of Interest from Boilermakers with previo…"
555688414,EXPRESSION OF INTEREST - MECHANICAL FITTERS,2017-05-24T02:00:30Z,-1,"Programmed Industrial Maintenance provides a variety of services to heavy industrial sites in the mining, resource and energy sectors. Our maintenance services include: Industrial planned preventative & breakdown maintenance; shutdowns and project works. Works are delivered by qualified and experienced, directly employed tradespeople and engineers, with the support of 10 engineering workshops across Australia. Programmed is currently seeking Expressions of Interest from Mechanical Fitters with …"
555700685,Project Manager,2017-05-24T02:41:26Z,-1,"We are currently seeking a Project Manager with experience working on projects across water and gas, based in Sydney. Within these role, you will be responsible for the development and delivery of projects, from estimating to close out whilst coordinating various internal and external stakeholders to achieve successful project outcomes.&nbsp; You will also be responsible for providing effective project and contract management services. To be successful in this role you will ideally be a degree …"
555756407,Senior Quantity Surveyor,2017-05-24T05:22:06Z,-1,"Turner & Townsend is seeking Senior Cost Managers / Senior Quantity Surveyors to join our successful growing Cost Management team in the central Birmingham office, working within the Real Estate team. We have long term secured frameworks with national and regional organisations within the following sectors - Education, Commercial Developer, public sector/local government. The right candidate will have the opportunity to progress within our business and receive a competitive salary and benefits …"
555756417,Junior Project Manager (m/w) - Schwerpunkt Baukostenmanagement,2017-05-24T05:22:07Z,-1,"Ihre Aufgaben Als Teil eines Projektteams unterstützen Sie unsere namhaften und internationalen Kunden z.B. aus den Bereichen Retail, IT-Software oder Automotive, bei der erfolgreichen Realisierung spannender und repräsentativer Bau-, Aus- und/oder Umbauprojekte in dem Sie qualifizierte Cost Management-Prozesse monitoren und steuern. Sie wirken bei der Erstellung von Benchmarking-Studien mit, führen detaillierte Kostenermittlungen durch, erstellen qualifizierte Reportings, erkennen, identifizie…"
555756410,Project Controls Manager,2017-05-24T05:22:07Z,-1,"Project Controls Managers will lead a variety of commissions, managing the performance measurement, analysis and reporting function within major programmes. PCM’s are expected to be a highly experienced practitioner in performance management, with good understanding of the project controls disciplines of estimating, cost control, planning, risk and change control. You are able to design and implement systems and processes to deliver effective performance measurement and reporting. You have expe…"
555756693,Project Manager Amsterdam,2017-05-24T05:22:19Z,-1,"Omschrijving Wij zijn, wegens uitbreiding, op zoek naar een Project Manager voor ons kantoor te Amsterdam. Wij zijn een internationaal adviesbureau en leveren project management diensten aan organisaties die in hun infrastructuur willen investeren. Wij werken voor zogeheten ‘blue chip clients’ en zijn gevestigd in een nieuw kantoor in de Rembrandt toren in Amsterdam. Verantwoordelijkheden Als Project Manager lever je een bijdrage aan grote bouw of renovatie projecten. Je beoordeelt bouwplannen …"
555756688,Quantity Surveyor - Property,2017-05-24T05:22:19Z,-1,"Turner & Townsend is seeking Cost Managers / Quantity Surveyors to join our successful growing Cost Management team in the central Birmingham office, working within the Real Estate team. We have long term secured frameworks with national and regional organisations across a broad range of sectors including - Education, Commercial Developer, public sector/local government. The right candidate will have the opportunity to progress within our business and receive a competitive salary and benefits p…"
555756687,Senior Cost Manager - Real Estate,2017-05-24T05:22:19Z,-1,"Turner & Townsend is seeking Senior Cost Managers / Quantity Surveyors to join our successful growing Cost Management team in our new office in central Sheffield, working within Turner & Townsend’s Property team We have long term secured frameworks with national and regional organisations within the following sectors - Education, Commercial Developer, public sector/local government. The right candidate will have the opportunity to progress within our business and receive a competitive salary an…"
555764701,Centre Manager,2017-05-24T05:28:48Z,-1,Be rewarded annually with a bonus incentive structure that is exclusive to our G8 Education leadership team Career advancement opportunities available A Dedicated Leadership and Management program delivered in partnership with the Australian Institute of Management Develop your future with Australia’s leading provider of Early Childhood Education and Care G8 Education is Australia’s leading name in providing the highest quality of Early Childhood Education and Care across 470 services nationall…
555771057,Marketing Manager,2017-05-24T05:35:09Z,-1,"Strategic focus Exciting opportunity for a marketing champion Dynamic and growing organisation A fantastic opportunity has arisen for a Marketing Manager to join our growing team at Gowrie NSW in our Head Offices in Mascot, Sydney. About Gowrie NSW A leader in early and middle childhood for 75 years, Gowrie NSW is a surplus for purpose organisation providing diverse education and care, family support and professional development services to the early and middle childhood sector across NSW. Our …"
555773904,DT - Senior Project Manager (contract),2017-05-24T05:37:21Z,-1,"Job Description We’re currently looking for a highly experienced Project Manager in Melbourne who can partner with our clients to plan and deliver a complex digital solution. You will be adept at managing varied groups of stakeholders, rationalising and prioritising deliverables in order to produce exceptional work every time. This is a rare opportunity to get involved with one of the largest and high profile projects happening with DT in 2017. KEY RESPONSIBILITIES:- • Project planning, estimat…"
555775782,Strategic Assistant to the CEO,2017-05-24T05:39:06Z,-1,"About the Company This organisation has grown steadily since inception, with tremendous change over the past five years. The business comprises production facilities across Australia supported by a complex and dynamic domestic and international supply chain. Due to its continued growth, a rare opportunity exists to join the executive team as Strategic Assistant to the CEO. About the Role This role works closely with the CEO and Executive Team to achieve the organisation’s strategic plan. It req…"
555810373,Administration Assistant / Receptionist,2017-05-24T07:40:19Z,-1,"The role They currently have an outstanding opportunity for an experienced administrator to join their team, being the first point of contact for clients and providing administrative support to the office. The role will be reporting to the Administration Manager and will involve face to face client liaison, answering and directing of queries and day to day administration tasks to facilitate the smooth operations of this busy office. Responsibilities First point of contact - face to face client …"
