id,title,created,description_from_url,description
556189184,perito chimico per laboratorio,2017-05-24T17:07:26Z,1,"ricerchiamo perito chimico da inserire come tecnico di laboratorio. La risorsa, diplomata come perito chimico con esperienza di almeno 3-4 anni nella mansione di tecnico di laboratorio in aziende alimentari, lavorerÃ  su turni a stretto contatto con la produzione e si occuperÃ  dei test su prodotti semilavorati e prodotti finiti. Inserimento immediato
						







Rispondi all'offerta

						Per rispondere all'offerta inserisci i tuoi dati e clicca sul tasto ""Completa la candidatura »"" : il browser verrÃ  reindirizzato alla pagina web predisposta dall'inserzionista.
					



Email di Contatto










Sesso








M
	

F
	








Data di nascita










Indirizzo










Cap










Comune (Prov.)












Telefono Cellulare











Studi






Licenza Media
Diploma di MaturitÃ 
Laurea Breve (3 anni)
Laurea Specialistica (4-5 anni)
Master
Dottorato di ricerca
(Altro)





Occupazione attuale






Non occupato
Studente
Operaio
Impiegato
Funzionario/Quadro
Lavoratore autonomo
Libero professionista
Manager/Dirigente
Imprenditore





Area di Competenza






IT/Informatica/Internet
Amministrazione/ContabilitÃ 
Marketing/PubblicitÃ 
Vendite/Commerciale
Ufficio Acquisti
Logistica
Risorse Umane/Ufficio Personale
(altro)





		Dichiaro di aver letto l' e sono consapevole che il trattamento dei dati Ã¨ necessario per ottenere il servizio proposto dal sito, dichiaro di essere maggiorenne.
		
		Consenso al trattamento dati per le finalitÃ  e con le modalitÃ  indicate nell'impegno di riservatezza.
		Vi autorizzo al trattamento dei miei dati per ricevere comunicazioni informative/promozionali da parte di HelpLavoro srl.

Accetto
				



		Vi autorizzo alla comunicazione/cessione dei miei dati per ricevere informazioni promozionali da parte di aziende terze.
			
 Accetto
				   
				 Non Accetto
			






NOTA BENE: Una volta cliccato sul pulsante sarete portati direttamente sul sito dellâazienda. Per completare correttamente la candidatura Ã¨ necessario compilare anche i campi presenti sul sito dellâinserzionista, altrimenti la candidatura non verrÃ  considerata valida.













Blog



HelpFormazione



Calcolatore Stipendio



Chi offre lavoro oggi











advertising








 






© 2007-2010 Helplavoro srl P.IVA 02357490024























  


 









"
556223995,EMBEDDED SOFTWARE ENGINEER,2017-05-24T18:41:57Z,1,"i-LAPS LTD London, società innovativa, ricerca Embedded Software EngineerSede di lavoro: Telelavoro con possibilità di assunzione presso la sede di LondraDurata del contratto: 3 mesi rinnovabili con possibilità di assunzione a tempo indeterminatoRetribuzione mensile netta: 1.400 Euro inizialiRetribuzione in caso di assunzione a tempo indeterminato presso sede Londra da £35,000 a £50,000 / anno + incentivesDisponibilità: immediata
Competenze tecniche richieste:-Esperienza nella progettazione e sviluppo di Firmware per microprocessori ARM /CORTEX-Ottima conoscenza di C, C++;- Device driver e BSP per schede custom;- Esperienza nello sviluppo software per Sistemi Operativi Real Time, Multithreading e Networking Protocols;- Conoscenza del linguaggio LabView;- Conoscenza di ambienti di debugging e test, tramite gdb server;- Conoscenza di architettura RF;- Progettazione HW analogico e digitale Progettazione PCB Conoscenza problematiche EMC Comunicazioni su linee BUS (tipo CAN o LIN) e testing con sistemi CANoE, LinDA Norme di progettazione SW automotive;-Competenza su interfacciamento con altri dispositivi via Bluetooth e WiFi.Requisiti di Esperienza:Almeno 2 anni di esperienza di sviluppo software su piattaforme embedded.Requisiti preferenziali:Capacità di analisi e di definizione di architetture software;Capacità di progettare ambienti di test e validazione;Esperienza con SVN e/o GIT;Conoscenza di personalizzazione dei Makefile;Conoscenza delle regole MISRA;L'esperienza nell'ambito automotive.Responsabilità:Delivering an high performance and reliable applicationWriting tested, idiomatic, and documented codeCooperating with hardware designers and mobile application developersCreating e2e test suites for all components
Completano il profilo una buona conoscenza della lingua inglese (parlato/scritto), un'elevata attitudine al lavoro di team e individualmente, senso di responsabilità, motivazione e proattività.
 





 


Il presente annuncio é rivolto ad entrambi i sessi, ai sensi delle leggi 903/77 e 125/91, e a persone di tutte le età e tutte le nazionalità, ai sensi dei decreti legislativi 215/03 e 216/03.









Invia ad un amico


Segnala questo annunciocome sospetto o truffa

 











 

 








Ricevi le migliori offerte di lavoro via email
iscriviti per inviare le tue candidature alle offerte di lavoro tramite i nostri servizi







 - 



Accetto i termini e le condizioni di utilizzo del portale*


Acconsento al trattamento dei dati personali secondo l'informativa resa, per le finalità necessarie alla fornitura del servizio, art. 3, lett. a) e b);*


Acconsento al trattamento dei dati personali per le finalità commerciali/statistiche del Titolare, di cui all'art. 3, lett. c) e d) dell'informativa resa; Acconsento    Non acconsento


Acconsento al trattamento dei dati personali per l'inoltro di comunicazioni commerciali di terzi, di cui all'art. 3, lett. e) dell'informativa resa. Acconsento    Non acconsento





 




























Europweb s.r.l. - Società autorizzata ope legis all'intermediazione online, iscritta alla Sezione 3.1 dell'Albo Informatico delle Agenzie per il Lavoro del Ministero del Lavoro e delle Politiche Sociali.P.IVA 07790821214





 



 




"
556284841,Industrial Director - Food (M/F),2017-05-24T21:51:02Z,1,"La risorsa, rispondendo direttamente al Direttore di Stabilimento, avrà le seguenti responsabilità:coordinare il reparto produttivo;interfacciarsi con le diverse funzioni aziendali;gestire i cicli di lavorazione, in termini di tempi e modalità;dare supporto tecnico alla manutenzione dei macchinari.Il candidato presceltol' Industrial Director - Food (M/F) dovrà avere:laurea in Tecnologie alimentari o titolo equipollente;esperienza di 5/7 anni nel ruolo;provenienza da aziende produttrici di pasta;ottime doti di leadership;ottime capacità interpersonali;attitudine al lavoro in team;inglese fluente.Cosa comprende l'offertaOttima opportunità di carriera per Industrial Director - Food (M/F) di tutta Italia.Contatti: Roberto FrancoJob ref: 263600     Sommario dell´offertaSettore/Funzione:Settore/Ruolo:Settore/Funzione:FMCG (Fast Moving Consumer Goods)Località:Tipo di contratto:PermanenteNome del consulente:Roberto FrancoNumero dell´offerta:263600Opportunità  simili  Operation Manager  Modena e provincia Permanent  Responsabile Produzione  Pavia e provincia Permanent EUR70,000 - EUR80,000  Responsabile Produzione (M/F)  Verona e provincia Permanent  Responsabile Stabilimento - Settore Alimentare  Liguria Permanent EUR55,000 - EUR65,000  Production Manager - Plant Automotive  Caserta e provincia Permanent EUR60,000 - EUR70,000  Responsabile Produzione (M/F)  Vicenza e provincia Permanent  Scopri più opportunità     Informazioni UtiliRicerca per settoreArea AziendeInformazioni su Michael PageMichael Page è parte di PageGroup. La società Michael Page International Italia S.r.l. ha sede in Milano, 20123, via Spadari, 1, CF/P.I 12209980155  






"
556284982,Tecnico Orologiaio,2017-05-24T21:51:07Z,1,"La risorsa, inserita con il ruolo di Tecnico Orologiaio, avrà le seguenti mansioni:effettuare riparazioni meccanicheanalisi delle problematicheinterfaccia con casa madre per richieste componentisticheIl candidato presceltoSi ricerca per il ruolo o un giovane dinamico di potenziale che abbia frequentato studi o corsi professionali ad hoc, o un profilo con esperienza di interventi su orologi appartenenti alle più importanti marche a livello mondiale.Cosa comprende l'offertaOttima opportunità di carriera.Job ref: 263694     Sommario dell´offertaSettore/Funzione:Settore/Ruolo:Settore/Funzione:Industrial / ManufacturingLocalità:Tipo di contratto:PermanenteSalario:EUR25,000 - EUR35,000Numero dell´offerta:263694Opportunità  simili  Apprendistato Denso  Torino e provincia Permanent  PIANIFICAZIONE DELLA PRODUZIONE STAMPI  Torino e provincia Permanent      Informazioni UtiliRicerca per settoreArea AziendePageGroupPage Personnel è parte di PageGroup. La società Page Personnel SPA ha sede in Milano, 20123, via Spadari, 1, CF/P.I 12866070159  






"
556285050,Junior Field Elettromeccanico - Milano/Bergamo,2017-05-24T21:51:10Z,1,"La risorsa inserita all'interno del team tecnico si occuperà di assistenza elettromeccanica presso i clienti della Lombardia e del Veneto.Nello specifico si occuperà di manutenzione ordinaria e straordinaria dei sistemi su linee di produzione.La risorsa avrà a disposizione un'auto ad uso privato per potersi muovere liberamente per il territorio del nord Italia.Le trasferte saranno della durata di un giorno massimoIl candidato presceltoLa risorsa ideale ha un Diploma Tecnico ed un'esperienza pregressa nel ruolo di massimo 3 anni.E' indispensabile la conoscenza delle logiche PLC e la conoscenza dell'Inglese.Cosa comprende l'offertaOttima opportunità di carriera.Job ref: 263964     Sommario dell´offertaSettore/Funzione:Settore/Ruolo:Settore/Funzione:Industrial / ManufacturingLocalità:Tipo di contratto:PermanenteNumero dell´offerta:263964Opportunità  simili  Apprendistato Denso  Torino e provincia Permanent  PIANIFICAZIONE DELLA PRODUZIONE STAMPI  Torino e provincia Permanent      Informazioni UtiliRicerca per settoreArea AziendePageGroupPage Personnel è parte di PageGroup. La società Page Personnel SPA ha sede in Milano, 20123, via Spadari, 1, CF/P.I 12866070159  






"
556431583,Tirocinio: responsabile crm,2017-05-25T03:06:33Z,1,"Auto A in collaborazione con Sida Group
FIGURA RICERCATA PER IL TIROCINIO: Responsabile CRM
Descrizione azienda : Azienda operante nel settore Automotive
REQUISITI:
– Età preferibilmente compresa tra i 23 ed i 35 anni
– Laurea preferibilmente in economia e/o scienze politiche
- Buona conoscenza della lingua inglese
- Propensione all'uso di strumenti informatici
La ricerca si intende riferita a persone di ambo i sessi (L.903/77).
TIPOLOGIA DI AGEVOLAZIONE ECONOMICA: Riduzione fino al 40% della quota di partecipazione al master.
 
PROGETTO FORMATIVO:
– Frequenza dell'Executive Master in General, Product & Project Management realizzato da Sida Group
– Tirocinio Formativo della durata di 3/6 mesi presso la sede dell’azienda.
 
 
 
La Sida Group realizza da oltre 25 anni percorsi di alta formazione accompagnati per chi lo desidera da tirocini formativi in aziende partner.
Il tirocinio formativo in Azienda, organizzato e progettato dalla Management Academy Sida Group, rappresenta un valido strumento per agevolare l’ingresso nel mondo del lavoro: E' un’opportunità per imparare, farsi conoscere e farsi apprezzare attraverso la pratica aziendale.
Negli anni il placement occupazionale degli allievi della Management Academy Sida Group E' pari al 92% di coloro che ne hanno fatto richiesta.
 
See more at: 
 
Vi informiamo che i Vs. dati personali forniti volontariamente mediante il Vs. curriculum vitae, saranno trattati dalla SIDA GROUP titolare del trattamento con modalità manuali ed elettroniche al solo fine di valutare una Vs. possibile candidatura nel rispetto dei principi di sicurezza e riservatezza sanciti dal D. Lgs. 196/2003. Ai sensi dell’art. 29 del D. Lgs. 196/2003, il Responsabile del trattamento dei dati è il Responsabile Marketing e Formazione della società SIDA GROUP con sede in Via Iº Maggio 156 – 60131 Ancona, Tel. 071.28521 – Fax 071.2852245 – Email: . Rimane Vs. libera prerogativa esercitare i diritti contemplati dall’art. 7 del D. Lgs. 196/2003 contattandoci ai riferimenti sopra indicati.
La ricerca è rivolta a persone di entrambi i sessi (L.903/77) 

 



















Percorsi formativi interessanti












Lombardia (Milano)...Lombardia (Milano) / Estero: Gran Bretagna (Scozia - Edimburgo) - Svezia (Umea)














Lombardia (Milano)...Lombardia (Milano) / Estero: Gran Bretagna (Scozia - Edimburgo) - Spagna (Madrid)














Lazio (Roma)...Lazio (Roma) - Lombardia (Milano) - Veneto (Padova)














Emilia Romagna (Bologna)Emilia Romagna (Bologna)














Lombardia (Milano)Lombardia (Milano)






Offerte di lavoro Sida Group












 Italia /  Estero













 Italia /  Estero













 Italia /  Estero













 Italia /  Estero













 Italia /  Estero













 Italia /  Estero













 Italia /  Estero













 Italia /  Estero













 Italia /  Estero













 Italia /  Estero


























×
TalentManager - Job Alert


Ricevi offerte di lavoro via e-mail
Vuoi che ti siano inviate tutte le nuove offerte compatibili con l'annuncio TIROCINIO: Responsabile CRM?







Proseguendo con questa operazione accetto le  e la 





Chiudi
Salva











Talent Manager è di proprietà di digital GUT srlSede Legale: Viale Ortles n. 52/54 - 20139 MilanoC.F. e P.IVA n. 06605090965, REA 1904413- Capitale Sociale € 100.000 i.v.



ISCRIVITI ALLA NEWSLETTER


×Salvataggio avvenuto con successo
×Proseguendo con questa operazione accetto le  e la 

Inserisci la tua e-mail








Ricevi tutte le settimane le migliori offertedi lavoro e di formazione, selezionate per te.







Il Nostro Network










Seguici







Scopri HRweb
La piattaforma modulare che consente alle aziende di gestire il processo di reclutamento e selezione del personale.
 























Copyright © 1999-2015 digital GUT srl - Tutti i diritti sono riservati


































Form di login

Email



Password


 

















×
TalentManager - Login




Email:



Password:




                Registrati o recupera la tua password
                







 Autenticazione in corso...Attenzione, Email o Password errati 

Chiudi
Accedi







Form di login

Email



Password




















×
TalentManager - Login Azienda




Email:



Password:




                Registrati l'azienda o recupera la tua password
                









Chiudi
Accedi









×
TalentManager - Segnala ad un amico


Inserisci nella casella di testo l'indirizzo email dell'amico a cui vuoi segnalare la posizione corrente 





E-mail amico:



E-mail tua:




Codice di controllo




Richiesta inviata, grazie.



Chiudi
Invia









Help e assistenza
Inviaci la tua richiesta di aiuto


Email



Oggetto



Richiesta





Invia












×
TalentManager - Help


Inviaci la tua richiesta di aiuto



E-mail:



Oggetto:



Richiesta:


Richiesta inviata, grazie.



Chiudi
Invia









×
TalentManager - Sei una Scuola?


Scopri come sponsorizzare le tue offerte formative. Inviaci una richiesta d'informazioni


E-mail:



Richiesta:


×Richiesta inviata, grazie.



Chiudi
Invia









×
TalentManager - Sei un'Azienda?


Vuoi ricevere informazioni di tipo commerciale? Contattaci!
I campi contrassegnati con l'asterisco (*) sono obbligatori


Nome:



Cognome:



Azienda:



Telefono:



E-mail:



Sito web aziendale:



Uno o più servizi di tuo interesse: (tenere premuto Ctrl e selezionare i valori che interessano)

Pubblicazione annunci di lavoro
Visibilità su Talent Manager
Campagne di e-mail marketing
Social media recruiting
Consulenza web recruiting
Piattaforma di Software Recruiting



Codice di controllo




Proseguendo con questa operazione accetto le  e la 

×Richiesta inviata, grazie.



Chiudi
Invia










×
TalentManager








Chiudi












"
556447458,Meccatronico,2017-05-25T03:20:02Z,1,"Fereggiano Cars Service SRL





Ormai affermata e conosciuta in Liguria, acquista e vendita veicoli multimarca, riparazioni su veicoli multimarca ed in particolare Smart. Massima serietŕ.



Riepilogo Offerta (codice 511478358)


Data: 24-5-17
Localitŕ: GENOVA
Area Funzionale: Altro/Operai/Artigiani/Meccanici
Retribuzione: 10000
Altre Info:

Tipologia: Offerta di lavoro
N.Posti: 1
Contratto: Assunzione a tempo indeterminato
Orario: Full Time
Settore: Meccanica - Officine meccaniche









Descrizione proposta: Fereggiano Cars Service SRLcerca meccanico finito con conoscenze in strumenti diagnostici.
Il presente annuncio è rivolto ad entrambi i sessi, ai sensi delle leggi 903/77 e 125/91, e a persone di tutte le età e tutte le nazionalità, ai sensi dei decreti legislativi 215/03 e 216/03.







 oppure REGISTRATI per vedere altre offerte di lavoro simili 
 







Condividi questa Offerta
                










Utilitŕ
    				    











Offerte simili

















 Scegli la tua Cittŕ 
AGRIGENTO 
ALESSANDRIA 
ANCONA 
AOSTA 
AREZZO 
ASCOLI PICENO 
ASTI 
AVELLINO 
BARI 
BARLETTA ANDRIA TRANI 
BELLUNO 
BENEVENTO 
BERGAMO 
BIELLA 
BOLOGNA 
BOLZANO 
BRESCIA 
BRINDISI 
CAGLIARI 
CALTANISSETTA 
CAMPOBASSO 
CARBONIA IGLESIAS 
CASERTA 
CATANIA 
CATANZARO 
CHIETI 
COMO 
COSENZA 
CREMONA 
CROTONE 
CUNEO 
ENNA 
FERMO 
FERRARA 
FIRENZE 
FOGGIA 
FORLI' - CESENA 
FROSINONE 
GENOVA 
GORIZIA 
GROSSETO 
IMPERIA 
ISERNIA 
L'AQUILA 
LA SPEZIA 
LATINA 
LECCE 
LECCO 
LIVORNO 
LODI 
LUCCA 
MACERATA 
MANTOVA 
MASSA CARRARA 
MATERA 
MEDIO CAMPIDANO 
MESSINA 
MILANO 
MODENA 
MONZA BRIANZA 
NAPOLI 
NOVARA 
NUORO 
OGLIASTRA 
OLBIA TEMPIO 
ORISTANO 
PADOVA 
PALERMO 
PARMA 
PAVIA 
PERUGIA 
PESARO 
PESCARA 
PIACENZA 
PISA 
PISTOIA 
PORDENONE 
POTENZA 
PRATO 
RAGUSA 
RAVENNA 
REGGIO CALABRIA 
REGGIO EMILIA 
REPUBBLICA S.MARINO 
RIETI 
RIMINI 
ROMA 
ROVIGO 
SALERNO 
SASSARI 
SAVONA 
SIENA 
SIRACUSA 
SONDRIO 
TARANTO 
TERAMO 
TERNI 
TORINO 
TRAPANI 
TRENTO 
TREVISO 
TRIESTE 
UDINE 
VARESE 
VENEZIA 
VERBANIA 
VERCELLI 
VERONA 
VIBO VALENTIA 
VICENZA 
VITERBO 


















Seguici sui Social






Utilizza le App di Cerco Lavoro



































 

















Naviga











   







Privacy

















 Š 1998 - 2017   |    P.IVA 01735790212    |    Cap. Soc. Euro 120.000,00 i.v.













































"
557080114,QUALITY ENGINEER – PRODOTTO E FORNITORI,2017-05-25T22:55:28Z,1,"Sede di lavoro:Legnano (MI)Job Description:Più in dettaglio la figura inserita si occuperà di:• Recepimento dei requisiti di qualità dei clienti, pianificazione audit interni di prodotto; Studi di fattibilità con la formulazione di proposte tecniche;• Definizione dei requisiti di qualità per i fornitori e verifica del soddisfacimento mediante audit ai fornitori;• Qualificazione dei fornitori, gestione dell’albo fornitori, delle metriche sulle forniture e analisi di rischio della catena di fornitura; partecipazione a design reviews;• Gestione di non conformità di prodotto, della Commissione Riesame Materiali e del laboratorio 8D;• Approntamento dei FAI reports e valutazione dei FAI reports dei fornitori;• Coordinamento delle attività di indagine a seguito di non conformità di prodotto segnalate.
Requisiti Minimi:• Laurea in ingegneria elettrica o elettronica;• Almeno 2/3 anni di esperienza;• Comprensione di schemi elettrici e, in generale, di disegni tecnici;• Capacità di relazione con il personale aziendale, con i clienti e i fornitori;• Attitudine al problemsolving;• Approccio sistematico alla risoluzione di problemi tecnico-produttivi;• Capacità di utilizzare gli strumenti di indagine sulla causa prima;• Conoscenza di base delle norme di qualità del settore aeronautico;• Conoscenza di base delle tecniche di auditing;• Ottima conoscenza del Pacchetto Microsoft Office;• Ottima conoscenza della lingua inglese scritta e parlata.
Inquadramento:CCNL Industria Metalmeccanica Privata; Livello 5/5S.Tempo determinato di 12 mesi / full time.I candidati in possesso dei requisiti richiesti possono inviare il proprio curriculum in formato word, provvisto di fototessera, indicando l’attuale inquadramento e retribuzione annua lorda a: recruiting@adamiassociati.com
 





 


Il presente annuncio é rivolto ad entrambi i sessi, ai sensi delle leggi 903/77 e 125/91, e a persone di tutte le età e tutte le nazionalità, ai sensi dei decreti legislativi 215/03 e 216/03.









Invia ad un amico


Segnala questo annunciocome sospetto o truffa

 











 

 








Ricevi le migliori offerte di lavoro via email
iscriviti per inviare le tue candidature alle offerte di lavoro tramite i nostri servizi







 - 



Accetto i termini e le condizioni di utilizzo del portale*


Acconsento al trattamento dei dati personali secondo l'informativa resa, per le finalità necessarie alla fornitura del servizio, art. 3, lett. a) e b);*


Acconsento al trattamento dei dati personali per le finalità commerciali/statistiche del Titolare, di cui all'art. 3, lett. c) e d) dell'informativa resa; Acconsento    Non acconsento


Acconsento al trattamento dei dati personali per l'inoltro di comunicazioni commerciali di terzi, di cui all'art. 3, lett. e) dell'informativa resa. Acconsento    Non acconsento





 




























Europweb s.r.l. - Società autorizzata ope legis all'intermediazione online, iscritta alla Sezione 3.1 dell'Albo Informatico delle Agenzie per il Lavoro del Ministero del Lavoro e delle Politiche Sociali.P.IVA 07790821214





 



 




"
557083137,Tecnico laboratorio analitico,2017-05-25T22:57:14Z,1,"Il candidato , riportando all'R&D Manager, si occuperà di:-controlli analitici su prodotti di produzione interna & competitor-utilizzo della tecnica specialista NMR per il controllo della purezza dei campioni-analisi delle performance dei campioni prodotti in R&D tramite l'utilizzo di vari e differenti test di screening.Il candidato presceltoIl candidato deve avere-laurea in materie scientifiche-esperienza su HPLC,GC, spettroscopia NMR-buon livello d'inglesesede di lavoro: Hinterkland Milano nord ovestCosa comprende l'offertaOttima opportunità di carriera.Job ref: 264045     Sommario dell´offertaSettore/Funzione:Settore/Ruolo:Settore/Funzione:Industrial / ManufacturingLocalità:Tipo di contratto:PermanenteNumero dell´offerta:264045Opportunità  simili  Tecnico di Laboratorio Materie Plastiche - Paderno Dugnano  Milano e provincia Permanent  Tecnico Laboratorio Biologico - Mornate (VA)  Varese e provincia Permanent  Apprendistato Denso  Torino e provincia Permanent  PIANIFICAZIONE DELLA PRODUZIONE STAMPI  Torino e provincia Permanent  Scopri più opportunità     Informazioni UtiliRicerca per settoreArea AziendePageGroupPage Personnel è parte di PageGroup. La società Page Personnel SPA ha sede in Milano, 20123, via Spadari, 1, CF/P.I 12866070159  






"
557083178,Responsabile di Stabilimento,2017-05-25T22:57:21Z,1,"Pianifica, controlla e coordina l'attività produttivaDirige in modo integrato le diverse OperationFa da tramite tra la proprietà e gli operaiSovrintende tutto l'impianto tecnicoMonitora e migliora i processi produttiviGestisce le risorse umane nello stabilimentoPartecipa alla redazione del budgetCoordina l'operativitàIl candidato presceltoSi ricerca profilo giovane, anche non laureato, con una buona base tecnica, possibilmente che abbia maturato una pregressa esperienza nella gestione anche di piccoli plant o di risorse in ambito produzione/operation.Inoltre:autonomo, autorevole, flessibile e con elevate capacità di problem solvingefficace nel fornire alla proprietà strumenti di reportisticacapace di mediare all'interno del plantparla un inglese di livello upper-intermediateCosa comprende l'offertaOttima opportunità di carriera.Contatti: Marco MigliaccioJob ref: 263299     Sommario dell´offertaSettore/Funzione:Settore/Ruolo:Settore/Funzione:Industrial / ManufacturingLocalità:Tipo di contratto:PermanenteSalario:EUR35,000 - EUR40,000Nome del consulente:Marco MigliaccioNumero dell´offerta:263299Opportunità  simili  Direttore di Stabilimento - Componentistica Automotive  Mantova e provincia Permanent EUR55,000 - EUR65,000  Responsabile di Produzione - Alimentare (M/F)  Verona Permanent  Plant Manager - Automotive - Stampaggio Plastica  Benevento Permanent EUR65,000 - EUR75,000  Production Manager - Plant Automotive  Campania Permanent EUR70,000 - EUR85,000  Responsabile di Produzione - Expat (M/F)  Bologna e provincia Permanent EUR70,000 - EUR80,000  Scopri più opportunità     Informazioni UtiliRicerca per settoreArea AziendeInformazioni su Michael PageMichael Page è parte di PageGroup. La società Michael Page International Italia S.r.l. ha sede in Milano, 20123, via Spadari, 1, CF/P.I 12209980155  






"
