id,title,created,description_from_url,description
557195501,Quality Control Analyst | Chemistry,2017-05-26T11:06:11Z,-1,"Our client is an innovative company with a strong portfolio of pharmaceutical products. Currently as a result of an exciting new project they are seeking an experienced Quality Control Analyst | Chemistry to join their team on an ongoing casual basis for approximately 3 months. Reporting to the Quality Manager, key role requirements include: Sampling and monitoring raw materials Conducting analytical testing of pharmaceutical compounds and products Interpretation of results and report writing U…"
557240067,Laboratory Technician / Metallurgical Technician,2017-05-26T12:34:58Z,-1,"The Company Kelly Scientific Resources is Australia's largest and most experienced scientific staffing company. With a national network of specialist offices staffed by scientists, we are the agency of choice for Australia's major scientific employers and job seekers. We provide scientific staffing services to a broad spectrum of industries with needs in a variety of disciplines. The Role Due to upcoming pilot plant operations, we are receiving applications from experienced laboratory technicia…"
557240086,Medical Information Officer - Japanese Speaking,2017-05-26T12:35:16Z,-1,"Our client is a global leader offering regulatory compliance, pharmacovigilance and medical information services to the pharmaceutical, biotechnology and medical device industries around the world. Due to current expansion of their local business they are currently seeking an enthusiastic individual with excellent communication and organisational skills to work in their Melbourne office. The role will involve a broad mix of administrative skills where you be expected to provide support to the m…"
557240087,Laboratory Technician,2017-05-26T12:35:17Z,-1,"The Company Kelly Scientific Resources is Australia's largest and most experienced scientific staffing company. With a national network of specialist offices staffed by scientists, we are the agency of choice for Australia's major scientific employers and job seekers. We provide scientific staffing services to a broad spectrum of industries with needs in a variety of disciplines. The Role Laboratory technician needed for an ongoing fulltime casual position in one of our client's manufacturing p…"
557240088,Assistant Technology Manager ANZ,2017-05-26T12:35:18Z,-1,"My client is an international leader in the ink manufacturing industry. Currently they require a driven, committed, and talented person to fill their vacancy of Assistant Technology Manager - This role covers the company's Australian and New Zealand operations. This role will best suit a professional coming from a Laboratory Manager background, coupled with strong customer service experience. The Assistant Technology Manager ANZ will be responsible for the daily management of the Laboratories w…"
557240089,Product Development Manager,2017-05-26T12:35:18Z,-1,"Our client is a leading specialty food and ingredient product manager and solutions provider. They promote a warm and collaborative working environment where all employees are encouraged to contribute and share ideas and best practices. Having been around for more than 150 years, they have grown significantly and is already present across Australia, New Zealand, UK and Asia. This is a permanent full-time role, based in Derrimut, Victoria. A leadership role, perfect for an experienced Senior Pro…"
557248985,20 Research Fellowships at the ARC Centre of Excellence in Exciton Science,2017-05-26T13:07:43Z,-1,"The Australian Research Council Centre of Excellence in Exciton Science (ACEx) is NOW recruiting talented postdoctoral scientists with a background in physics, chemistry, applied maths or engineering. We are a new, 7-year Centre dedicated to discovering novel molecules and materials with applications in renewable energy, light efficient devices and optical sensors. The new Centre has 5 nodes at: the University of Melbourne, Monash University and RMIT in Melbourne and the University of Sydney an…"
557381787,document control officer – pharma,2017-05-26T16:08:43Z,-1,"My client is a pharmaceutical manufacturer of high-quality and efficacious complementary medicines. With a reputable branding in the market and a strong foothold in the Asia Pacific region, this company is experiencing a massive growth and expansion, servicing global and local companies. They have a reputation for attracting high caliber talents and for providing challenging opportunities and long term career growth and they are currently looking to add a capable and dynamic Document Control Of…"
557381847,Food Technologist,2017-05-26T16:10:34Z,-1,"The Company Kelly Scientific Resources is Australia's largest and most experienced scientific staffing company. With a national network of specialist offices staffed by scientists, we are the agency of choice for Australia's major scientific employers and job seekers. We provide scientific staffing services to a broad spectrum of industries with needs in a variety of disciplines. The Role / Duties We are currently recruiting for an experienced Food Technologist in Perth. It is essential you hav…"
557381849,Quality Assurance Manager,2017-05-26T16:10:37Z,-1,"The Company Kelly Scientific Resources is Australia's largest and most experienced scientific staffing company. With a national network of specialist offices staffed by scientists, we are the agency of choice for Australia's major scientific employers and job seekers. We provide scientific staffing services to a broad spectrum of industries with needs in a variety of disciplines. The Role / Duties We are currently recruiting for Quality Assurance Manager's for well-known food manufacturers base…"
557426157,S/CRA's - Sydney office based,2017-05-26T18:04:40Z,-1,"Pharma and CRO positions available - office based Essentially you will have 12 months previous monitoring experience in Australia and a Certificate in Administration or similar discipline with tertiary qualifications in Science / Life Science / Health Science or similar discipline. Your role will provide you with an excellent foundation to move into a strong SCRA role in the future. You will be involved in general administration, project tracking, project finance, monitoring and project communi…"
558352440,SCRA/PM,2017-05-28T03:18:52Z,-1,12 month contract with excellent opportunity to extend Collaborate within a high performance team of industry professionals Excellent exposure to site management and clinical programme set up SCRA/PM job - 12 month contract. Work for a global sponsor based in Australia on novel patient therapies. Your new company A global sponsor based in Sydney which has reached an exciting stage of their clinical programme. The company is currently at a pivotal stage of the clinical development programme and …
558934679,Analyst / Engineer - Fremantle,2017-05-29T13:42:34Z,-1,"Engineer / Analyst - Fremantle Exciting Defence projects Excellent salary package Great culture and working environment Kinexus, formerly Kinetic Recruitment, is Australia's Leading Supplier of recruitment solutions to the Defence Industry sectors. We are currently seeking applications from Engineers / Analysts with the appropriate experience in Fremantle. Our Client is offering an immediately available, permanent role for the right Candidate. Essential criteria: The ideal applicant would have:…"
