Words in 2016: 735
Words in 2017: 16816
Common words: 548
настроение	-28.496053987988766
молодежный	-27.739906848862553
сайтабесплатно	-27.556564044353436
h	-27.556564044353436
занятостивсенет	-27.556564044353436
pixel	-27.556564044353436
ratio	-27.556564044353436
вакансийслужба	-27.556564044353436
размен	-27.335133637790967
подниматься	-27.236308256217267
ориентир	-27.187106460551213
юбилейный	-27.11468667404852
собранность	-27.11468667404852
линейный	-26.85176527554432
пролетарский	-26.575747905779906
направый	-26.330330513388382
парус	-26.21068143214937
биржа	-26.190148561704525
корона	-26.134433019258406
dppx1	-26.040076733899802
калькулирование	-25.988448972031037
resolution	-25.988347200504705
абаканорганизация	-25.638678571878053
туристический	-25.60054145290324
новость	-25.3363768035977
dppx2	-25.15298852446493
web	-25.008530806356102
000р	-24.947757615708063
поручитель	-24.87009096140767
аптечный	-24.833835772253508
бета	-24.721198841950653
компанииназвание	-24.721198841950653
читатель	-24.721198841950653
работыуказывать	-24.721198841950653
кликнуть	-24.721198841950653
символоввводить	-24.721198841950653
рождениясоискатель	-24.721198841950653
телефонаномер	-24.721198841950653
содерджать	-24.721198841950653
неверный	-24.721198841950653
цитирование	-24.721198841950653
должностьдолжность	-24.721198841950653
работынекорректный	-24.721198841950653
фамилиюдлин	-24.721198841950653
имядлин	-24.721198841950653
emailполе	-24.721198841950653
рожденияуказывать	-24.721198841950653
спецодежда	-24.56595505639242
фс	-24.555093580972418
врач	-24.48193634976967
span	-24.32236696180601
дорожный	-24.321846283646558
инком	-24.252478052527977
суша	-24.248575481151377
доступно	-24.114143666029
короче	-24.052906881513763
образованиесредний	-23.799262345078454
device	-23.792239098561573
запоминать	-23.49801766388469
комплектация	-23.48806860525887
нарабатывать	-23.370644189094236
нажимать	-23.352755025616084
использоваться	-22.89494300867797
максимум	-22.84232063437223
юлия	-22.627612424411076
media	-22.584808349467878
регистрационный	-22.584723065595014
символовпол	-22.45395820426248
недопустимый	-22.45395820426248
rjob	-22.45395820426248
кт	-22.361099536693068
длина	-22.278952751994442
ломоносовский	-22.033556221579097
соцсеть	-21.880876651887633
название	-21.849822047427168
жить	-21.825019493810224
свидетельство	-21.75388588126507
секретарь	-21.669250847332968
переходить	-21.603188110315703
advanced	-21.519650984700988
бесконфликтность	-21.50076567300208
предъявлять	-21.462519553353843
дисконтный	-21.406086049511174
цифра	-21.38428390838584
жилищный	-21.293491898869586
должно	-21.11698121251046
насыщенный	-21.01725511656291
переоценка	-20.929854921742226
общехозяйственный	-20.78395931701145
рубрика	-20.703365296756658
приз	-20.6484855791525
дпоказывать	-20.63275572992593
лпр	-20.60561555448384
уверенно	-20.52789171922349
накопительный	-20.482160267111524
золотой	-20.280855907042273
печатный	-20.249303528036194
part	-20.108558555784548
добираться	-19.969422129530315
navision	-19.835010933940644
евросеть	-19.54174483630557
лесной	-19.494467357883387
ср	-19.41438487381521
символ	-19.378146935730456
выставлять	-19.33636689284277
персонифицировать	-19.294352731759147
поисковый	-19.08948503727752
вебинар	-19.0825039801886
леттребование	-19.045873347335785
webkit	-18.87023923858886
сметный	-18.855806987831535
трудоспособность	-18.840616090153162
групповой	-18.79814508451033
сити	-18.69818272951889
отраслевой	-18.675544637529505
новочеркасский	-18.652192501009566
потребитель	-18.572269366709182
прикассовый	-18.450594753715595
ренессанс	-18.171803188937968
отп	-17.971396714837038
контролер	-17.93683957694125
купля	-17.544791835364045
ресторанный	-17.542448757149174
ф	-17.470723099752334
картотека	-17.33227017923174
такси	-17.28568859419174
дружелюбие	-17.199437208533084
inherit	-17.172558288119724
доска	-17.155587662012742
жкх	-17.132367427192698
автоплатеж	-17.08882034421127
хоум	-16.93455881500393
перепечатка	-16.855751797192383
n	-16.72591627758018
скользить	-16.64531575822604
сокращенный	-16.539276419437464
владелец	-16.50810080833612
управляющий	-16.40379020609982
инженерный	-16.370801307620347
победа	-16.327993573784237
согласие	-15.95410799629465
орел	-15.887114808374605
inline	-15.857410594963312
объяснение	-15.787089701159294
топливо	-15.629726555531128
код	-15.522393784995106
деревня	-15.486236848697331
юрист	-15.116686361559516
педантичность	-15.043337698024054
вокзал	-14.992664773151972
min	-14.886705543387663
стипендия	-14.787386127889128
вакантный	-14.60497847325479
аванс	-14.426411477412154
реально	-14.222031828685637
display	-14.075598664243309
визит	-13.752466588190964
кс	-13.3680086245148
росгосстрах	-13.07014336044272
пос	-12.98405581267592
сми	-12.896103962604514
тинькофф	-12.85392405956449
дополнительно	-12.766444015724392
нематериальный	-12.657142712126486
генеральный	-12.647607214465467
аэропорт	-12.529076850187849
block	-12.413164750028095
гражданин	-12.296868941263106
обувь	-12.160841969646988
none	-12.068210750506061
честный	-11.963813495275307
подряд	-11.614495195912433
охрана	-10.989235702762201
лестница	-10.967000834146514
источник	-10.942887650384396
достоверный	-10.863754916779495
самообслуживание	-10.836533625295266
надежность	-10.814649646722472
отстаивать	-10.7676896278045
аккуратный	-10.463644958627604
энергичный	-10.424728401788425
обл	-10.261619430601229
продолжать	-9.748593397974986
связной	-9.369267704065578
перемена	-9.093220105308902
зала	-9.087557136271254
например	-9.070891290952051
планово	-8.878777655454826
упд	-8.79454038639431
добросовестность	-8.56125242594635
снг	-8.439208771270831
штатный	-8.418506028937994
mo	-8.043545584332453
событие	-7.97148499607718
торг	-7.8520304134714465
теоретический	-7.813475071221099
дочерний	-7.556125191629516
комиссионный	-7.552890820634822
рекламатребование	-7.4653897116605865
норматив	-7.338987933606573
брокер	-7.3236529246838025
пропуск	-7.207870514495557
нпф	-6.6948510117365245
альфа	-6.595946951462242
логина	-6.512343627862098
обучаться	-6.476132723373885
достоверность	-6.428919460597193
предварительно	-6.37319568757108
вместе	-6.361864351165884
востребовать	-6.103912483915629
уточнение	-6.019068804500199
голос	-5.87546305793164
специальноеопыт	-5.528476621988773
путевка	-5.439187520684197
переулок	-5.3064989195299255
фот	-5.060312136363603
администратор	-4.99129059948033
выкладка	-4.940949739719457
этот	-4.904096888730008
незаконченный	-4.9004708226386775
просмотр	-4.873976883486117
бддс	-4.702219938925666
полнота	-4.6963040544201355
себя	-4.6588158124204035
сам	-4.5614391794698115
представлять	-4.364341980573556
показ	-4.320280385528527
пенсия	-4.2088792865636435
кредитование	-4.086895926296458
расходование	-3.850357286347595
эквайринг	-3.6209852143377255
посредник	-3.5149940475609576
кассир	-3.4861559502079604
exсel	-3.4686967747624813
своевременность	-3.2964358743164297
имущество	-3.205842806132198
слева	-3.143496033332795
уплата	-3.1312350273354
часы	-3.1094731343327204
эксплуатация	-3.024695424149673
ты	-2.6782315886019603
самоорганизация	-2.5521470082486104
номенклатура	-2.36070313617239
проблемный	-2.2208424687288826
потребительский	-2.1358548127384758
каско	-2.0519838592118163
встречный	-2.047471550558768
стажировка	-1.8664374472760077
пол	-1.7307457928799383
осаго	-1.6524983089186058
договорной	-1.589713219214321
ведомость	-1.4911132362797623
законодательный	-1.2903924536815303
чистота	-1.2657516401985554
кредитный	-1.138907895424933
общепит	-0.9700038863339273
территориальный	-0.8856325410465509
универсальный	-0.884676240363401
реальный	-0.6558047438451702
разнесение	-0.6108170630461629
кадровый	-0.5571508303817492
факт	-0.5468641145501536
несчастный	-0.5377006545929284
работыот	-0.4678897028605391
фактический	-0.4149546747860917
мотивационный	-0.35187183894773
вверх	-0.2738777542017701
численность	-0.2660947755864136
справка	-0.06874711506371511
вклад	-0.03426593477029094
актуализация	0.19647354101374148
наставничество	0.24859266672892488
гражданский	0.2775909666188774
путевой	0.3152376224238367
продажа	0.45523199223584826
взаиморасчеты	0.5944305318766467
нормативный	0.6573675567470367
второй	0.8218567896589519
платежеспособность	0.8309520562929862
актив	0.9193830793304478
должник	0.9642030420342103
касса	1.008137058141295
консолидация	1.0533571882613408
выгрузка	1.0555203030514662
билет	1.0632321963391362
безналичный	1.3109617489522272
подработка	1.3292152979798644
архивирование	1.3677391593304868
фактура	1.3801326234600442
сведение	1.5367239640048282
internet	1.5446385042129158
погашение	1.5753165524055888
заместитель	1.6021433625486452
администрация	1.6044897500051007
просрочивать	1.7311275002004365
erp	1.8840788707285157
обязательство	2.0249943212591006
сильный	2.123849820485873
графикуровень	2.2463891570726986
бюджет	2.3249581745477066
акция	2.403805613742845
выставление	2.5522288809945763
пополнение	2.643137884271532
финансирование	3.012932403783182
спектр	3.0480732331577265
сохранность	3.089180297868346
ос	3.1436698832073233
усно	3.2711812853480495
камеральный	3.374293444164234
анализировать	3.4136737125620407
прогноз	3.4671842227484326
безопасность	3.728777986524875
кредит	3.729029820317077
взыскание	3.759900586246278
хозяйственный	3.7796318869096464
паспорт	3.8025931627120357
движение	3.904948346116875
налогообложение	3.9110411653233204
фототехника	3.9637643867167114
бухгалтер	4.298092811156973
аудио	4.606774047278002
супермаркет	4.715131238955612
наличные	4.91579247954707
налоговый	5.049519737160208
списание	5.086931840813591
достижение	5.087528905923525
усна	5.17308509167793
бухгалтерский	5.237622344762653
гпх	5.284772519443351
чек	5.313007456035432
учетный	5.484373087972459
экономист	5.593709116808258
бухучет	5.723696211598842
полис	5.907181974978016
заем	5.938629707749552
дальнейший	5.954804011568477
участок	6.115732179723651
зарплатный	6.194237758257122
высокооплачиваемый	6.705304548634871
заемщик	6.797506312049462
выписка	6.825544120697854
добровольный	6.895501559234511
авансовый	7.277943692413652
кредиторский	7.333609359009632
фиксировать	7.33863710925095
писать	7.422463593159424
сверка	7.527809988843806
перезванивать	7.920224495371816
бланк	7.998860746988811
твой	8.128331323672517
близкий	8.16652018078182
ипотека	8.287110683756264
внесение	8.45647714182293
шаг	8.520907613965807
гибкий	8.565909011430058
финансы	8.60293728626733
баланс	8.608023863680032
активно	8.658880170339675
пао	8.662427702206585
сводный	8.731760683427606
открытие	8.855975466728626
себестоимость	8.913774866001043
продавать	9.117064293031397
декларация	9.278587788869455
перемещение	9.300317316057011
микрофон	9.47514994682965
гарнитур	9.588317991858982
село	9.665603850288875
расчетный	9.666653077633299
холодный	10.113768246888485
налог	10.28797857907952
инвестиционный	10.620225172876731
операция	11.484033041897206
структура	11.539846918941883
ежеквартальный	11.646249776698856
посмотреть	12.027584958009456
наличный	12.074581965310777
закрытие	12.192382342774737
взнос	12.225897590516286
гражданско	12.618717180489705
платежный	12.80931062950925
ндс	13.141795592266424
финансыназвание	13.324758587866887
тишина	13.90898409241331
накладной	14.129387640463055
вход	14.702680819688602
ндфл	15.048474358103093
тренер	16.27668513421161
ифнс	16.84207440358015
предприниматель	17.33025455583949
правильность	17.62068517740323
подавать	17.817119705671157
свое	21.28764717043681
