id,title,created,description_from_url,description
547205196,Plant Superintendent,2017-05-09T17:16:16Z,1,one large mine company south africa urgently look plant superintendent join mine team kwazulu natal suitable candidate must possession degree chemical metallurgical engineer year experience coal environmentshould meet requirement position please email cv mine job hireresolve co za also contact anmari leah stefnie tamara alternatively visit website www hireresolve co za correspondence conduct short list candidatesshould hear u within day please consider application unsuccessful hire resolve offer r1000 candidate refer place hire resolve hire resolve also offer r1000 job spec fee referral result placement hire resolve company look finance engineer staff please email u jobspec hireresolve co za company name contact person contact email number person hire keep referral strictly confidential email u job tool like job r2000 like share job one facebook friend get job pay r2 friend like register hire resolve member website pay r2 c apply candidate search job cv advice division
547205234,Business Development Project Manager,2017-05-09T17:16:31Z,1,hire resolve jhb job search category ba pm job bi job c c embed development job c job net job vb visual basic job project manager job java job south africa mobile developer job south africa network support job oracle job south africa php job south africa sap job australia sap job south africa sap job usa canada web design job saaccounting job south africa actuarial finance job asset management job audit job south africa bank job south africa corporate finance job south africa finance job south africa insurance admin sale job insurance job south africa internal audit job manufacture finance job private equity job retail finance jobscivil engineer job south africa construction job globally construction job south africa engineer job globally engineer job africa engineer job australia engineer project manager environmental consult job geotechnical engineer job infrastructure asset management job mechanical electrical engineer job sa q pqs job south africa renewable energy engineer job structural engineer job traffic transport engineer jobsmining consult job mine geology metallurgical job mine health safety job mine job africa mine job asia mine job australia mine job canada usa mine job south africa mine technician artisan job planner surveyor job procurement hr jobsartisans millwright job electrician job fitter job bulk material handle job machinery mechanical earthmoving job trade technical job south africasupply chain job south africa work hireresolve jobsconstruction engineer hr job fmcg hr recruitment job mine hr recruitment job industry hr job recruitment agency job recruitment consultant job retail hr recruitment jobsfreight job south africa logisticshospital clinic register nurse job laboratory job manufacture distribution job medical aid job medical job mine medical job nurse job south africa pharmacist job south africa research development jobsproperty development job south africa select region africa alberta algeria angola australia botswana british columbia burkina faso canada china chitamba democratic rep congo eastern cape egypt eritrea free state gabon gauteng ghana global ireland kenya kwazulu natal lesotho limpopo malawi mali mauritius mozambique mpumalanga namibia niger nigeria north west northern cape nova scotia ontario portugal québec republic india russia seychelles sierra leone state kuwait state qatar swaziland sweden switzerland sydney tanzania netherlands unite state america uganda ukraine unite arab emirate unite kingdom western cape zambia zimbabwe category job alert follow u alternatively browse business development project manager job information locationrecruitment agency vacancy south africa centurion pta salaryr r job typepermanent educationdegree engineer business experience5 year experience email fax0865728875 job description hire resolve assist company base centurion search experience business development project manager candidate must meet follow requirement degree engineer business year experience business development role must engineer mine mineral experience experience acquisition acquire new business essential project management experience essentialshould meet requirement please contact stacey parrish mine job hireresolve co za alternatively visit website www hireresolve co za correspondence conduct short list candidate hear u within day please consider application unsuccessful hire resolve offer r1000 candidate refer place hire resolve hire resolve also offer r1000 job spec fee referral result placement hire resolve company look finance engineer staff please email u jobspec hireresolve co za company name contact person contact email number person hire keep referral strictly confidential email u job tool like job r2000 like share job one facebook friend get job pay r2 friend like register hire resolve member website pay r2 c apply candidate search job cv advice division
547205302,Plant Superintendent,2017-05-09T17:17:00Z,1,lead mine kwa zulu natal seek experience plant superintendent join grow team candidate must meet follow requirement national diploma degree project management certificate minimum year experience coal process plant experience start coal mine operation would advantageous meet requirement please contact stacey parrish mine job hireresolve co za alternatively visit website www hireresolve co za correspondence conduct short list candidate hear u within day please consider application unsuccessful hire resolve offer r1000 candidate refer place hire resolve hire resolve also offer r1000 job spec fee referral result placement hire resolve company look finance engineer staff please email u jobspec hireresolve co za company name contact person contact email number person hire keep referral strictly confidential email u job tool like job r2000 like share job one facebook friend get job pay r2 friend like register hire resolve member website pay r2 c apply candidate search job cv advice division
547212027,Customer Service Representative - Technical Support,2017-05-09T17:39:39Z,1,technical customer contact centre locate cape town currently vacancy customer service representative technical support report team manager responsible telephonically limit respond need mweb customer within prescribe scope support customer service representative require understand requirement customer deliver fast professional support accurate relevant product information resolve correctly escalate customer customer service representative responsible customer interaction result resolve query within scope whilst ensure quality cost effectiveness maintain duty responsibility schedule adherence service technical inbound outbound call traffic identify customer need provide solution resolve customer query complaint objection record customer information require skill result orientation listen learn orientation team orientation relationship build objection handle high tolerance level resilience customer service orientation able respond dynamically change attention detail computer literacy troubleshoot skill bilingual strong communication skill write verbal flexibility qualification experience require prove product knowledge experience adsl wireless environment year inbound call centre experience good understand call centre practice thorough understand internet email basic knowledge computer hardware software knowledge operate system e g window xp vista window mac qualification advantage course mcdst preferable commit employment equity recruit internally externally company policy promote within wherever possible therefore please aware internal candidate give first preference mweb right reserve term condition incomplete profile profile incomplete apply job need complete profile would like complete profile please apply make application yet please confirm set security credential would like set security credential profile plan sign third party account need intend sign directly future best set overwrite profile would like overwrite profile data third party source improve view experience continue mobile site
547212100,Senior Data Analyst,2017-05-09T17:39:53Z,1,media24 base cape town commit data drive organisation spree look senior data analyst support business objective conclusive data analysis model discover insight identify opportunity immerse business source require data set coherently work towards solve challenge hand output would form report visualisation clearly articulate finding business recipient part dynamic flexible team find solution variety challenge across many different business within media24 work ecommerce digital medium logistics print publish minimum requirement degree mathematics economics computer science information management engineer statistic minimum year experience work data analyst skill competency advance sql skill ability effectively extract data database advance excel skill experience work qlikview data exploration analytical platform understand dimensional database fundamental principle strong analytical skill ability collect organize analyse disseminate significant amount information form report visualisation attention detail accuracy ability visualise output engage way business acumen ability translate analysis business objective ability clean data require create workable data set creative conceptual problem solve critical innovative think flexibility autonomy good write verbal communication skill duty responsibility interpret system courier stock cost performance data analyse result use appropriate technique tool acquire data primary secondary data source maintain database system identify analyse interpret trend pattern complex data set filter clean data review report performance indicator make correction work key stakeholder prioritise business information need identify opportunity process improvement flow analysis assist project emanate generate daily weekly monthly report distribution stock cost production market performance log work ticket jira daily basis manage team lead develop staff order drive efficiency uswww spree co za term employment equity policy preference give candidate designate group include people disability term condition incomplete profile profile incomplete apply job need complete profile would like complete profile please apply make application yet please confirm set security credential would like set security credential profile plan sign third party account need intend sign directly future best set overwrite profile would like overwrite profile data third party source improve view experience continue mobile site
547233697,Client Accountant,2017-05-09T18:11:01Z,1,opportunity perfect candidate look international experience competitive energise environment dynamic organisation base cape town look client accountant minimum requirement account degree complete saica saipa article least year client account experience work experience excel sage line account productionpreferable requirement study towards acca cima qualification year commercial experience hire resolve invite suitable candidate apply email cv finance job hireresolve co za fax also contact jaroné alternatively visit website www hireresolve co za correspondence conduct short list candidate hear u within day please consider application unsuccessful hire resolve offer r1000 candidate refer place hire resolve hire resolve also offer r1000 job spec fee referral result placement hire resolve company look finance engineer staff please email u jobspec hireresolve co za company name contact person contact email number person hire keep referral strictly confidential email u job tool like job r2000 like share job one facebook friend get job pay r2 friend like register hire resolve member website pay r2 c apply candidate search job cv advice division
547443703,Civil Technicians,2017-05-10T03:44:47Z,1,civil engineer technician durban civil technician require contract position consult engineer company base durban ideal candidate year post diploma experience consult environment ideally experience water water relate project valid driver license essential email cv ref lm1252 apply job power copyright junk mail digital medium pty ltd right reserve
547443753,Electrician,2017-05-10T03:46:52Z,0,fast grow electrical service company port elizabeth currently need experience skilled electrician join team successful candidate responsible instal repair wire electrical fixture control equipment well supervise train electrician assistant job invite license professional look steady work apply today requirement wire license experience electrical trade able work
547443858,Microwave Technician,2017-05-10T03:49:25Z,1,ons maatskapy opsoek na gesertifiseerde huawei tegnikus vir ons mikrogolf departement moet n huawei kursus kaart en die volgendge kwalifikasies hoogte werk rig hira en gesondheid en veiligheid brandbestryding en eerste hulp stuur cv na geen kansvatters onderhoud slegs per afspraak apply job power copyright junk mail digital medium pty ltd right reserve
549105627,Industrial Engineer Automotive Manufacturing,2017-05-12T13:50:26Z,1,industrial engineer automotive manufacture akasia jobvine south africa inline cs search industrial engineer automotive manufacture akasia recruiter location akasia gauteng salary r per annum sector job type permanent date add may aa ee opportunity benefit include similar job industrial engineer automotive manufacture top automotive component manufacturer seek industrial engineer automotive manufacture improve production output non negotiables check automotive manufacture industrial engineer autocad time study smed stc data collection process improvement why fishbone value stream map analytical procedural personality hand person spend time floor discipline systematic worker year automotive industrial engineer year single minute exchange study statistical process control year value stream map year project managementwhat person must able role automotive component manufacture sector duty would take place context single minute exchange study smed collect statistical process control spc data define improvement plan execute project management improvement develop improvement plan section documentationkey job deliverable identify production gap shortcoming reduce production overhead improve production efficiency background work experience year automotive industrial engineer year single minute exchange study statistical process control year value stream map year project management industrial engineer mechanical engineer diploma strong m project m office strong autocad automotive manufacture industrial engineer analyse production process optimise throughput quality cost analyse equipment changeover process dramatically reduce changeover time analyse production process remove waste non valueadding activity manage process improvement project ensure deliver time within spec within budget advantageous tier oem exposurepersonality summary high administrative good procedure process best practice high analytical strong analysis metric data fact base decision make adv moderate driver ambitious result orientate go getter self starter make thing happen benefit role independent work culture strong growth prospect lead multi national firm report head industrial engineeering location rosslyn pretoria salary market relate range r240k r300k per annum highly exceptional senior candidate may consider type permanentstart asapreference j437 wish apply job please answer question click apply button yes least year automotive industrial engineer experience will work rosslyn area car valid driver license big job relate twitter account world best business blog winner sa blog award want know company inside read review current past employee news view career advice interview tip jobvine co za right reserve roeland street cape town south africa
