id,title,created,description_from_url,description
556189184,perito chimico per laboratorio,2017-05-24T17:07:26Z,1,ricercare perire chimico inserire tecnico laboratorio risorsa diplomatare perire chimico esperienza almeno anno mansione tecnico laboratorio azienda alimentario lavorerã turno stretto contatto produzione occuperã test prodotti semilavorato prodotti finitare inserimento immediato rispondo offerta rispondere offerta inserire dati cliccare tasto completa candidatura browser verrã reindirizzare pagina web predisposta inserzionista email contatto sesso m f data nascita indirizzo cap comuna prov telefono cellulare studi licenza media diploma maturitã laurea breva anno laurea specialistica anno master dottorato ricerca altro occupazione attuala occupare studente operaio impiegare funzionario quadro lavoratore autonomo libero professionista manager dirigente imprenditore area competenza it informatica internet amministrazione contabilitã marketing pubblicitã vendite commerciala ufficio acquista logistica risorsa umana ufficio personala altro dichiaro aver leggere consapevola trattamento dati ã necessario ottenere servizio proporre sito dichiaro essere maggiorenne consenso trattamento dati finalitã modalitã indicare impegno riservatezza autorizzo trattamento dati ricevere comunicazione informativa promozionale parte helplavoro srl accetto autorizzo comunicazione cessione dati ricevere informazione promozionale parte azienda terza accetto accetto nota bene volta cliccato pulsante portatare direttamente sito dellâ azienda completare correttamente candidatura ã necessario compilare campo presente sito dellâ inserzionista altrimenti candidatura verrã consideratare valida blog helpformaziona calcolatore stipendio offrire lavoro oggi advertising helplavoro srl p iva
556223995,EMBEDDED SOFTWARE ENGINEER,2017-05-24T18:41:57Z,1,laps ltd london società innovativa ricerca embedded software engineerseda lavoro telelavoro possibilità assunzione presso sede londraduratare contratto mese rinnovabile possibilità assunzione tempo mensila netta euro inizialiretribuziona caso assunzione tempo indeterminato presso sede londra anno immediata competenza tecnica richieste esperienza progettazione sviluppo firmware microprocessore arm cortex ottima conoscenza devica driver bsp scheda custom esperienza sviluppo software sistema operativo real tima multithreading networking protocols conoscenza linguaggio labview conoscenza ambiento debugging test tramite gdb server conoscenza architettura rf progettazione hw analogico digitala progettazione pcb conoscenza problematica emc comunicazione linea bus tipo can lin testing sistema canoa linda norma progettazione sw automotiva competenza interfacciamento altro dispositivo via bluetooth wifo requisito esperienza almeno anno esperienza sviluppo software piattaforma embedded requisito preferenziale capacità analisi definizione architettura software capacità progettare ambiento test validaziona esperienza svn git conoscenza personalizzazione makefila conoscenza regola misra esperienza ambito automotiva responsabilità delivering an high performance and reliabla applicationwriting tested idiomatic and documented codecooperating with hardware designers and mobila application developerscreating e2a test suites for components completare profilo buona conoscenza lingua inglesa parlare scrivere elevata attitudine lavoro team individualmente senso responsabilità motivazione proattività presenta annuncio é rivolgere entrambi sesso senso leggio persona tutta età tutta nazionalità senso decreto legislativo inviare amico segnalare annunciocoma sospetto truffa ricevere migliore offerta lavoro via email iscrivito inviare candidatura offerta lavoro tramite servizo accetto termino condizione utilizzo portale acconsento trattamento dati personale secondo informativa resa finalità necessaria fornitura servizio art lett b acconsento trattamento dati personale finalità commerciale statistica titolare art lett d informativa resa acconsento acconsento acconsento trattamento dati personale inoltro comunicazione commerciale terzi art lett informativa resa acconsento acconsento europweb s r società autorizzatare opa legis intermediazione onlina iscrittare sezione albo informatico agenzia lavoro ministero lavoro politica sociale p iva
556284841,Industrial Director - Food (M/F),2017-05-24T21:51:02Z,1,risorsa rispondere direttamente direttore stabilimento seguento responsabilità coordinare reparto produttivo interfacciarsi diversa funzione aziendale gestire ciclo lavorazione termino tempo modalità dare supporto tecnico manutenzione macchinario candidato presceltol industrial director food m f dovere avere laurea tecnologia alimentario titolo equipollenta esperienza anno ruolo provenienza azienda produttrico pasta ottima doto leadership ottima capacità interpersonale attitudine lavoro team inglesa fluenta cosa comprendere offertaottima opportunità carriera industrial director food m f tutta italia contatto roberto francojob ref sommario offertasettora funzione settore ruolo settore funzione fmcg fast moving consumer goods località tipo contratto permanentenoma consulente roberto franconumerare offerta 263600opportunità simile operation manager modena provincia permanent responsabila produzione pavia provincia permanent eur70 eur80 responsabila produzione m f verona provincia permanent responsabila stabilimento settore alimentara liguria permanent eur55 eur65 production manager plant automotiva caserta provincia permanent eur60 eur70 responsabila produzione m f vicenza provincia permanent scoprire opportunità informazione utiliricerca settorearea aziendeinformazione michael pagemichael paga parte pagegroup società michael paga international italia s r sede milare via spadario cf p
556284982,Tecnico Orologiaio,2017-05-24T21:51:07Z,1,risorsa inseritare ruolo tecnico orologiaio seguento mansione effettuare riparazione meccaniceanalisare casa madre richieste componentisticheil candidato presceltoso ricerca ruolo giovana dinamico potenziale frequentare studi corsi professionale hoc profilo esperienza intervento orologi appartenentare importante marca livello mondiala cosa comprendere offertaottima opportunità carriera job ref sommario offertasettora funzione settore ruolo settore funzione industrial tipo contratto permanentesalario eur25 eur35 offerta 263694opportunità simile apprendistato denso torare provincia permanent pianificazione produzione stampo torare provincia permanent informazione utiliricerca settorearea aziendepagegrouppaga personnel parte pagegroup società paga personnel spa sede milare via spadario cf p
556285050,Junior Field Elettromeccanico - Milano/Bergamo,2017-05-24T21:51:10Z,1,risorsa inseritare interno team tecnico occupare assistenza elettromeccanica presso cliento lombardia veneto specifico occupare manutenzione ordinaria straordinaria sistema linea produzione risorsa disposizione auto uso privato potersi muovere liberamente territorio nord italia trasferta durata giorno massimoil candidato presceltolare risorsa ideala diploma tecnico esperienza pregressa ruolo massimo anno indispensabila conoscenza logica plc conoscenza inglesa cosa comprendere offertaottima opportunità carriera job ref sommario offertasettora funzione settore ruolo settore funzione industrial tipo contratto permanentenumerare offerta 263964opportunità simile apprendistato denso torare provincia permanent pianificazione produzione stampo torare provincia permanent informazione utiliricerca settorearea aziendepagegrouppaga personnel parte pagegroup società paga personnel spa sede milare via spadario cf p
556431583,Tirocinio: responsabile crm,2017-05-25T03:06:33Z,1,auto collaborazione sida group figura ricercatare tirocinio responsabila crm descrizione azienda azienda operanta settore automotiva requisito età preferibilmente compresare anno laurea preferibilmente economia scienza politica buona conoscenza lingua inglesa propensione uso strumento informatico ricerca intendere riferita persona ambo sesso tipologia agevolazione economica riduzione fino quota partecipazione master progetto formativo frequenza executiva master general product project management realizzare sida group tirocinio formativo durata mese presso sede azienda sida group realizzare oltre anno percorsi alta formazione accompagnatare desiderare tirocino formativo azienda partner tirocinio formativo azienda organizzare progettare management academy sida group rappresentare valido strumento agevolare ingresso mondo lavoro opportunità imparare farsi conoscere farsi apprezzare attraverso pratica aziendala anno placement occupazionala allievo management academy sida group pario coloro fatto richiesta sea mora at informare vs dati personale fornitare volontariamente mediante vs curriculum vitaa trattati sida group titolare trattamento modalità manuale elettronica solo fine valutare vs possibila candidatura rispetto principo sicurezza riservatezza sancitare d lgs senso art d lgs responsabila trattamento dati responsabila marketing formazione società sida group sede via iº maggio ancona tel fax email rimanere vs libera prerogativa esercitare diritto contemplatare art d lgs contattandocare riferimento sopra indicatare ricerca rivolta persona entrambi sesso percorsi formativo interessante lombardia milare lombardia milare estero gran bretagna scozia edimburgo svezia umea lombardia milare lombardia milare estero gran bretagna scozia edimburgo spagna madrid lazio roma lazio roma lombardia milare veneto padova emilia romagna bologna emilia romagna bologna lombardia milare lombardia milare offerta lavoro sida group italia estero italia estero italia estero italia estero italia estero italia estero italia estero italia estero italia estero italia estero talentmanager job alert ricevere offerta lavoro via mail volere inviare tutta nuova offerta compatibile annuncio tirocinio responsabila crm proseguire operazione accetto chiudo salvare talent manager proprietà digital gut srlseda legala viale ortles n milanoc f p iva n rea capitale sociala v iscrivito newsletter salvataggio avvenutare successo proseguire operazione accetto inserire mail ricevere tutta settimana migliore offertedo lavoro formazione selezionare te network seguico scoprire hrweb piattaforma modulara consentire azienda gestire processo reclutamento selezione personala copyright digital gut srl diritto riservatare form login email password talentmanager login email password registratare recuperare password autenticazione corso attenzione email password erratare chiudo accedere form login email password talentmanager login azienda email password registratare azienda recuperare password chiudo accedere talentmanager segnalare amico inserire casella testo indirizzo email amico volere segnalare posizione corrente mail amico mail codice controllo richiesta inviatare grazie chiudo inviare help assistenza inviaco richiesta aiuto email oggetto richiesta inviare talentmanager help inviaco richiesta aiuto mail oggetto richiesta richiesta inviatare grazie chiudo inviare talentmanager scuola scoprire sponsorizzare offerta formativa inviaco richiesta d informazione mail richiesta richiesta inviatare grazie chiudo inviare talentmanager azienda volere ricevere informazione tipo commerciala contattaco campo contrassegnatare asterisco obbligatore nome cognome azienda telefono mail sito web aziendala servizo interesse tenere premere ctrl selezionare valore interessare pubblicazione annunco lavoro visibilità talent manager campagna mail marketing social media recruiting consulenza web recruiting piattaforma software recruiting codice controllo proseguire operazione accetto richiesta inviatare grazie chiudo inviare talentmanager chiudo
556447458,Meccatronico,2017-05-25T03:20:02Z,1,fereggiare cars servica srl ormai affermatare conosciutare liguria acquistare vendita veicolo multimarca riparazione veicolo multimarca particolare smart massima serietŕ riepilogo offerta codice data localitŕ genova area funzionala altro operao artigiano meccanico retribuzione altra info tipologia offerta lavoro n posto contratto assunzione tempo indeterminato orario full tima settore meccanica officina meccanica descrizione proposta fereggiare cars servica srlcerca meccanico finire conoscenza strumento diagnostico presenta annuncio rivolgere entrambi sesso senso leggio persona tutta età tutta nazionalità senso decreto legislativo oppure registratare vedere altra offerta lavoro simile condividere offerta utilitŕ offerta simile scegliere cittŕ agrigento alessandria ancona aosta arezzo ascolo piceno asto avellare bario barletta andria trano belluno benevento bergamare biella bologna bolzare brescia brindisi cagliario caltanissetta campobasso carbonia iglesias caserta catania catanzaro chieto como cosenza cremona crotona cuneo enna fermo ferrara firenza foggia forlare cesena frosinona genova gorizia grosseto imperia isernia aquila spezia latina lecca lecco livorno lodo lucca maceratare mantova massa carrara matera medio campidare messina milare modena monza brianza napolo novara nuoro ogliastra olbia tempio oristare padova palermo parma pavia perugia pesaro pescara piacenza pisa pistoia pordenona potenza prato ragusa ravenna reggio calabria reggio emilia repubblica s marino rieto rimino roma rovigo salerno sassario savona siena siracusa sondrio taranto teramare terno torare trapano trento treviso triere udina varesa venezia verbania vercello verona vibo valentia vicenza viterbo seguico social utilizzare app cerco lavoro navigare privacy š p iva cap soc euro v
557080114,QUALITY ENGINEER – PRODOTTO E FORNITORI,2017-05-25T22:55:28Z,1,sede lavoro legnare job description dettaglio figura inseritare occupare recepimento requisito qualità cliento pianificazione audit interno prodotto studi fattibilità formulazione proposta tecnica definizione requisito qualità fornitore verifica soddisfacimento mediante audit fornitore qualificazione fornitore gestione albo fornitore metrica forniture analisi rischio catena fornitura partecipazione design reviews gestione conformità prodotto commissione riesame materiale laboratorio approntamento reports valutazione reports fornitore coordinamento attività indagine seguito conformità prodotto segnalare requisito minimo laurea ingegneria elettrica elettronica almeno anno esperienza comprensione schema elettrico generala disegni tecnico capacità relazione personala aziendala cliento fornitore attitudine problemsolving approccio sistematico risoluzione problema tecnico produttivo capacità utilizzare strumento indagine causa prima conoscenza base norma qualità settore aeronautico conoscenza base tecnica auditing ottima conoscenza pacchetto microsoft offica ottima conoscenza lingua inglesa scrittare parlata inquadramento ccnl industria metalmeccanica privata livello tempo determinato mese full tima candidati possesso requisito richiere potere inviare proprio curriculum formare word provvedere fototessera indicare attuala inquadramento retribuzione annua lorda recruiting adamiassociatare com presenta annuncio é rivolgere entrambi sesso senso leggio persona tutta età tutta nazionalità senso decreto legislativo inviare amico segnalare annunciocoma sospetto truffa ricevere migliore offerta lavoro via email iscrivito inviare candidatura offerta lavoro tramite servizo accetto termino condizione utilizzo portale acconsento trattamento dati personale secondo informativa resa finalità necessaria fornitura servizio art lett b acconsento trattamento dati personale finalità commerciale statistica titolare art lett d informativa resa acconsento acconsento acconsento trattamento dati personale inoltro comunicazione commerciale terzi art lett informativa resa acconsento acconsento europweb s r società autorizzatare opa legis intermediazione onlina iscrittare sezione albo informatico agenzia lavoro ministero lavoro politica sociale p iva
557083137,Tecnico laboratorio analitico,2017-05-25T22:57:14Z,1,candidato riportare r d manager occupare controllo analitico prodotti produzione interna competitor utilizzo tecnica specialista nmr controllo purezza campioni analisi performance campioni prodotti r d tramite utilizzo vario differente test screening candidato presceltoil candidato dovere avere laurea materia scientifica esperienza hplc gc spettroscopia nmr buon livello d ingleseseda lavoro hinterkland milare nord ovestcosa comprendere offertaottima opportunità carriera job ref sommario offertasettora funzione settore ruolo settore funzione industrial tipo contratto permanentenumerare offerta 264045opportunità simile tecnico laboratorio materia plastica paderno dugnare milare provincia permanent tecnico laboratorio biologico mornare andarsene varesa provincia permanent apprendistato denso torare provincia permanent pianificazione produzione stampo torare provincia permanent scoprire opportunità informazione utiliricerca settorearea aziendepagegrouppaga personnel parte pagegroup società paga personnel spa sede milare via spadario cf p
557083178,Responsabile di Stabilimento,2017-05-25T22:57:21Z,1,pianificare controllare coordinare attività produttivadiriga modo integrato diversa operationfa tramite proprietà operaisovrintenda impianto tecnicomonitora migliorare processo produttivigestire risorsa umana redazione budgetcoordina operativitàil candidato presceltoso ricerca profilo giovana laureare buona base tecnica possibilmente maturare pregressa esperienza gestione piccolo plant risorsa ambito produzione operation inoltre autonomo autorevola flessibila elevata capacità problem solvingefficaca fornire proprietà strumento reportisticacapaca mediare interno plantparlare inglesa livello upper intermediatecosa comprendere offertaottima opportunità carriera contatto marco migliacciojob ref sommario offertasettora funzione settore ruolo settore funzione industrial tipo contratto permanentesalario eur35 eur40 consulente marco migliaccionumerare offerta 263299opportunità simile direttore stabilimento componentistica automotiva mantova provincia permanent eur55 eur65 responsabila produzione alimentara m f verona permanent plant manager automotiva stampaggio plastica benevento permanent eur65 eur75 production manager plant automotiva campania permanent eur70 eur85 responsabila produzione expat m f bologna provincia permanent eur70 eur80 scoprire opportunità informazione utiliricerca settorearea aziendeinformazione michael pagemichael paga parte pagegroup società michael paga international italia s r sede milare via spadario cf p
