id,title,created,description_from_url,description
562018880,Oracle PL/SQL Developer,2017-06-02T08:48:37Z,0,review database relate issue production non production database guide dba fast resolution issue review awr report review ash addm sql healthcheck report stabilise database improve sqls execution time use sql baseline profile suggest code change best practice sqls review provide solution architectural change database participate database governance valls write best practice developer
562018888,Systems Development Lead,2017-06-02T08:48:50Z,1,system development lead job volt jobstreet search system development lead system development lead manager singapore across singapore singapore job description system development lead apacregional role work country across apac multi country software solutionworking global lead brand multi billion dollar revenue main responsibilitiesas apac regional team member work stakeholder determine technical requirement currently use contract management systemdevelop technical evaluation solution maintenance requirementsprepare presentation discussion point change control board discus technical solution development vendor agree scope work timeline ensure development vendor follow agree guideline cod architecture unit integration test security manage source code check process release performance improvement technical upgradeimplement follow release management itpm delivery process essential experienceexperience software build release management regional central project prove experience manage technical topic deliver standard solution multiple country strong communication coordination skill deal various stakeholder multiple location experience software development environment solid understand full software development life cycle proficient c asp net development maintenance experience remote location work offshore vendorsgood knowledge net clear understand new feature available apiexperiences sql server relate technology ssrs ssis please forward cv consideration application reviewedplease send resume word format click apply button contact anju lagah confidential discussion please note short list candidate contact cei reg number r1219693 anju lagah recruitment firm snapshot ea 12c5526 industry human resource management consult facebook fan page company size employee company photo company overview volt found establish singapore volt nyse list fortune provider talent recruitment technology consult service full time employee contractor office across europe north south america asia provide executive search recruitment staff service mid senior role contingent retain temporary contract basis deliver functionally specialize consultant follow area accountancy finance engineer human resource information technology telecommunication procurement supply chain property sale market technical healthcare opportunity visit website www voltasia com sg volt service corporation pte ltd company registration ea registration 12c5526 advertise june close day close july copyright jobstreet com
562018890,Java Developers or Senior Developers (J2EE/ Technology Consultancy),2017-06-02T08:48:51Z,1,position lead contributor software engineer one singapore reputable software house company develop excellent reputation singapore regionally across south east asia middle east africa position responsible help drive new product development innovation seek grow team java developer senior java developer depend level experience main responsibility manage development design assist architecture java projectsassisting project manager study requirement customer provide necessary technical functional consultancy build requirementsevaluate recommend solution user need include functional technical fit analysis build proof concept solution focus quality code drive automation unit testingperform manage stage sdlc system implementation participate system review project lead manager analyze request enhancement change provide solution include impact analysis provide technical advice functional consultancy user involve product solution provide technical guidance junior colleague code reviewskeep abreast technological advancement emerge standard new software hardware solution may affect decision system build enhancement duty assign requirementsrelevant qualification computer science3 year relevant work experience java j2ee developmentfront end technology experience u angularjs bootstrap html would advantageous experience manage enterprise public sector project advantageous interest hear opportunity send cv confidential discussion tocharmaine dk spencer ogden com information reg r1328976ea license 13c6321 work location nearby transportation raffle place chinatown clarke quay address one raffle place office tower singapore recruitment firm snapshot average process time week ea 13c6321 industry human resource management consult website facebook fan page company size employee company photo company overview spencer ogdenthe global energy engineer infrastructure recruiter choice company commit deliver high quality candidate client provide world class service invest best people infrastructure service train establish innovative culture new way recruit recognise multiple award accreditation include queen award enterprise international trade is09001 international growth business year national business award sunday time fast track company sunday time international track company sectorsoil gas power generation nuclear renewable smart energy finance mine rail automotive build environment historyfounded team spencer ogden grow person strong business office across continent plan expansion year saw business grow record million increase year project double spencer ogden focus energy mine recruitment exclusively join dot major energy sector provide dedicate service skill expertise one recruitment company spencer ogden allow recruitment consultant really propel career forward recruitment consultant spencer ogden deliver best around quality service invest best people service infrastructure system train apply advertise june close day close july copyright jobstreet com
562018897,Sales Engineer (West/ Engineering/ Training provided/ Up to $28K),2017-06-02T08:49:19Z,1,client well know japanese mnc currently look sale executive position responsibility provide technical sale support local overseas marketoverseas travel requiredjob requirement posse effective communication write skillsdegree engineer mechanical elecrical mechatronic interest applicant kindly send resume m word format karmun inteasia comcapita pte ltd intelligence division caput ea licence 08c2893 rcb kar mun ea registration r1653313 work location address marina view asia square tower singapore recruitment firm snapshot ea 08c2893 ea reg id r1653313 industry human resource management consult telephone facebook fan page company size employee company photo say something picture company overview establish november intelligence asia joint venture caput pte ltd intelligence ltd intelligence asia serf cater japanese client candidate seek specialist executive position intelligence ltd set four young japanese entrepreneur small share office tokyo japan grow become second large human resource service provider japan employee across asia office across japan china hong kong singapore intelligence group offer wide range specialise human resource service client across various industry caput pte ltd establish one singapore fast grow human resource consultancy premium recruitment expert international company singapore asia provide local international placement contract temporary staff outplacement well payroll service across industry sector intelligence group intelligence ltd http www inte co jp en intelligence china holding http corp yingchuang com intelligence hong kong http www inte com hk intelligence global search http inte global com en intelligence executive search ltd http executive inte co jp japanese intelligence business solution ltd http www ibs inte co jp japanese intelligence benefit ltd http benefics inte co jp japanese intelligence hito research institute ltd http hito ri inte co jp japanese bpo solution ltd http bsol co jp japanese ec partner corporation ltd http www ecpartners co jp japanese apply advertise june close day close july copyright jobstreet com
562018905,Software Programmer - (S$3K - S$4K /5 Days/ Global Technology MNC),2017-06-02T08:49:31Z,1,east global technology mnc day work week perm position client well know establish leader global technology industry look unique individual join grow business software programmer responsibility maintain current house development system perform design program integration system test assist user uat documentation perform full process plan organize review multiple project achieve quality standard report project status management monthly requirement experience web application net design program skill vb netexperience mysql database script good communicator self motivate strong problem solve analytical business flow skill diploma degree computer science equivalent least year experience good knowledge php program advantage experience web base program advantage information location east work day day monday friday salary salary commensurate accord experience qualification company strive achieve employee satisfaction provide conducive work environment attractive incentive remuneration staff apply self drive resourceful independent importantly believe make difference would like hear simply submit application email detail copy update resume m word format wynn tham guo yao ea personnel reg r1764185 email ascend4 achievegroup asiaor call friendly consultant wynn confidential discussion please indicate information resume current expect salary reason leave notice period availability commence workwe regret short list candidate notify application treat strict confidence submit application résumé u deem agree consent u collect use retain disclose personal information prospective employer consideration success achievement work location address shenton way tower singapore recruitment firm snapshot ea 05c3451 ea reg id r1764185 industry human resource management consult telephone facebook fan page company size employee company photo company overview found singapore achieve group multi award win organisation hr outsource partner choice local conglomerate multinational corporation within asia pacific region office singapore malaysia hong kong achieve group offer full suite talent acquisition hr consult solution company hrm need expert talent recruitment human resource engagement service pride timely delivery service team dedicate experience professional progressive organization firmly belief pursuit excellence achieve group always constantly evaluate seek improve fulfill mission believe success achievement apply advertise june close day close july copyright jobstreet com
562018908,Senior Software Developer [URGENT / Central / Attractive Salary / 5 Days],2017-06-02T08:49:34Z,1,company benefit incentive career development opportunity fast track career applicant send resume nicolephang thesupremehr com allow consultant match client charge incur candidate service render requirement trustworthiness excellent attendance reliable responsible fulfil obligationsintegrity consistency action method principle expectation outcomeshave passion initiative upgrade oneself technology trend programmingable investigate analyse resolve technical issue minimum supervisionat least year work experience software developmentgood work knowledge microsoft excel use formulaproficient program c net asp mvc restful service m sql jquery ajax html javascript cs bootstrap proficient construct query view job store procedure user define function m sql serverstrong foundation system design e g class design database design ensure performance scalability maintainability projectknowledge cloud compute like microsoft azure amazon web service add responsible development system project entire application development life cycleidentify modification need implement enhancement exist application meet change requirementsperform database resolve technical issuesproduce technical documentation new exist applicationsassist day day operation supportperform standby call duty provide support outside normal business hoursprovide level technical support please include follow resume document doc pdf file exceed name contact nationality pr status location address recent photo expect salary recruitment firm snapshot average process time week ea 14c7279 ea reg id r1652832 industry human resource management consult website facebook fan page company size employee company overview supreme hr advisory pride vibrant recruitment firm strong southeast asia stand believe customize service unique need dedicate enthusiastic take innovative approach customize service depth experience enable u understand industry challenge provide expert advice hire requirement goal leverage local knowledge global expertise deliver high quality candidate specifically match requirement client apply advertise june close day close july copyright jobstreet com
562018910,Senior Software Engineer (ERP),2017-06-02T08:49:35Z,1,job innovative software emphasis asp net c mvc phpenhance maintain exist software system test ensure application conform user vendor end user gather define requirementscan positive attitude requirementsdiploma degree computer science equivalentat least year work experience software phase sdlcunderstanding object orient program oop web development experience use asp net html html5 cs javascript json jquery web servicesknowledge microsoft sql server oracle dbpossess prior experience mobile application development io sdk android sdk cloud compute especially aws azure e commerce retail erp crm account system advantageousable communicate english chinese liaise mandarin speak associate work location nearby transportation yew yee address mandai link singapore company snapshot industry consult business management company size employee work hour saturday shift require dress code casual e g shirt benefit medical speak language english mandarin company photo company overview one singapore large retailer million revenue fy2013 principally engage operate sheng siong grocery chain include store across singapore december store primarily locate retail location heartland singapore design provide customer wet dry shop option include wide assortment live fresh chill produce seafood meat vegetable addition process package preserve food product well general merchandise toiletry essential household product also develop selection housebrands offer customer quality alternative national brand substantial saving december offer product housebrands support retail operation also extensive distribution network food process facility warehouse facility may complete construction new corporate headquarter warehouse distribution centre mandai link estimate cost million march receive haccp certification process fish seafood meat vegetable receive raw material storage process pack transportation finish product repackaging dry food receive raw material storage repacking transportation finish product well receive storage transportation freeze food fruit also haccp certify join u talent motivation ambition part sheng siong family offer challenge reward career head office well branch locate island wide apply advertise june close day close july copyright jobstreet com
562018911,Test Engineer (5 days / AMK / $42K),2017-06-02T08:49:39Z,1,job description design development implementation test process equipment jig fixture manufacture new productsplan projectdevelop manufacture test software system fixtureinstall commission test program systemsperform circuit board design review testability train provide document test systemsmeet departmental cost quality engineer objectivesmonitor test yield take corrective action cost reduction job requirementsdegree electrical electronic engineering2 year relevant experiencetest program knowledge visual basic c teststand labview labwindows cvigood knowledge electronics circuitproblem solve skillsexcellent interpersonal communication skillsable start work within short notice recruitment firm snapshot ea 15c7832 ea reg id r1110944 industry human resource management consult telephone company size employee company overview talent recruiter pte ltd build reputation accelerate coprorate performance understand client business challenge deliver precise staff solution sound knowledge adequately train industry employment trend enable u work towards meet client need effectively aim build partnershipon trust understand look forward work hand hand get touch u today apply advertise june close day close july copyright jobstreet com
562018919,System Analyst (NET) - PERM/CBD,2017-06-02T08:49:51Z,1,client lead technology company state art project offeropportunity learn excellent work life balancestability allowance aws variable bonuscandidate profile year experience requirement solicitation system design application development testingexperience web development use asp net c net mvc php jquery ajax web service database design sql script m sql mysqlexperience wpf advantageexperience manage vendor coordinate supervise outsource deliverable vendorsgood analytical problem solve skillsexcellent communication presentation design maintain enhance exist new software system liaise end user gather business specification provide application supportwork closely vendor evaluate support implementation new development changesconducting system test ensure application conform user software design architecture update technical document tel license 16c7878ea personnel registration r1104171 work location nearby transportation bus nr1 nr3 raffle place mrt address uob plaza1 raffle avenue singapore recruitment firm snapshot ea 16c7878 ea reg id r1104171 industry computer information technology software website telephone facebook fan page company size employee company overview vy system leader technology talent consult office u singapore india found manage team professional year global experience service business primarily technology recruitment consult well define transparent customer service process result achieve target hit rate despite unique challenge accompany every recruitment assignment undertake team involve successfully source technology expert global location ea license 16c7878 apply advertise june close day close july copyright jobstreet com
562018925,Web Developer,2017-06-02T08:49:54Z,1,look web developer join team front end developer web designer project manager responsible design implement complex system architecture cm ecommerce platform use net framework passion web developer open source framwork new technology curious enthusiast would love hear responsibility role develop maintain feature rich website web application implementation customisation popular asp base cm umbraco sitecore sitefinitiy dnn kentico able lead development server side cloud environment m azzure window o environment able follow contribute web development best practice liaise internal team comprehension user requirement specification job requirement diploma degree computer science information technology compute relevant discipline minimum year work experience web application development good knowledge relational database mssql must good knowledge experience c asp net web application development experience net framework require experience work popular asp cm umbraco sitecore sitefinitiy dnn kentico posse experience work m azzure demonstrate commercial web development experience hospitality travel sector plus ability discover fix error code ability manage priority conflict issue professional manner ability work well others well independently benefit five day work performance base bonus insurance medical cover day annual leave year day every year application please apply via online expect current salary notice period work location address suite cecil street octagon singapore company snapshot registration industry advertise market promotion pr website telephone company size employee work hour regular hour monday friday dress code formal e g shirt tie benefit medical speak language english company overview monimedia digital brand agency base hong kong singapore since combine lead web base technology experience talent international creative design team monimedia deliver fully integrate digital market solution client asia pacific cope rapid expension look talented passionate web developer join experience team join u believe great people great relationship people commit deliver beyond expectation apply advertise june close day close july copyright jobstreet com
