id,title,created,description_from_url,description
568917843,Finance/Accounting Supervisor Job,2017-06-11T08:28:13Z,1,blue pacific drywall ltd spiderid location surrey british columbia date post wage category account bookkeeping job code number opening job description blue pacific dryawall ltd construction company leader drywall steel stud bar insulation texture service residential commercial hotel industrial project bc produce accurate financial report specific deadline put use efficient work process co ordinate assign review work clerk engage administer account payable receivable process verify record financial document form administer payroll examine confirm accuracy work authorize payment credit deposit withdrawal create work schedule procedure co ordinate activity work unit department resolve work relate problem provide interpret financial information monitor interpret cash flow predict future trend analyse change advise accordingly research report factor influence business performance analyse competitor market trend develop financial management mechanism minimise financial risk conduct review evaluation cost reduction opportunity manage company financial account monitor report system liaise auditor ensure annual monitor carry develop external relationship appropriate contact e g auditor solicitor banker statutory organisation inland revenue manage budget arrange new source finance company debt facility supervise staff keep abreast change financial regulation legislation prepare submit progress report ensure smooth operation computer system equipment arrange maintenance repair work perform duty supervise worker job requirement completion college program course bookkeeping account relate subject job train require skillsclerical ability numerical abilitydetail orient job criterion start date soon possible position type full time permanent year experience require education require overnight travel none vacation time le week year company profile blue pacific dryawall ltd construction company leader drywall steel stud bar insulation texture service residential commercial hotel industrial project bc contact information contact name joe n company type employer company blue pacific drywall ltd city surrey state british columbia zip v3w9n2 job spider
568918122,Bookkeeper Job,2017-06-11T08:28:25Z,1,frontline rebar landscape ltd spiderid location surrey british columbia date post wage category account bookkeeping job code number opening job description frontline rebar landscape ltd locate st surrey bc v3x1x3 hire full time bookkeeper duty keep financial record balance various account post journal entry reconcile account maintain general ledger prepare financial statement tax return prepare cheque payroll business relate department complete submit pd7a wcb form maintain p r account etc job full time permanent wage hr edu high school experience yr bookkeeping account clerk completion college program relate field language english asset please e mail resume frontline rebarlandscapingltd yahoo ca mail address job criterion start date asap position type full time permanent year experience require education require high school overnight travel vacation time contact information contact name gurdial singh company type employer company city surrey state british columbia zip job spider
568918327,Administrative Assistant Job,2017-06-11T08:28:42Z,1,titan industry ltd spiderid location surrey british columbia date post wage category account bookkeeping job code number opening job description titan industry ltd locate unit b surrey bc v3v4t9 urgently require administrative assistant duty prepare correct invoice brochure publication report office relate material control establish office procedure schedule confirm appointment meeting business relate office client order office supply maintain inventory answer convey telephone call message enquiry greet customer build good public relationship good business create maintain manual computerize information file system may collect data statistic information support research business relate activity may supervise train office staff make report senior management etc job full time permanent wage hr plus vacation pay edu high school degree asset experience yr relevant experience language english punjabi asset plz e mail resume titanindustriesltd hotmail com mail resume job criterion start date asap position type full time permanent year experience require education require high school overnight travel vacation time contact information contact name gurinderjit sangha company type employer company city surrey state british columbia zip job spider
568918332,Office Administrator Job,2017-06-11T08:28:49Z,1,sunlover hold co ltd locate ave surrey bc v3w1s9 urgently require office administrator duty manage supervise overall administrative work oversee co ordinate administrative procedure review evaluate implement new administrative procedure build good public relationship good business make business schedule meeting make work schedule staff ensure deadline meet procedure follow review evaluate employee performance prepare daily report senior management create maintain effective fill database system administrative financial document etc wage rate hr job full time permanent experience supervisory relate experience asset education high school diploma degree asset language functional english e mail resume sunloverholding yahoo ca mail address job criterion start date asap position type full time permanent year experience require education require high school overnight travel vacation time contact information contact name gurpreet shoker company type employer company city surrey state british columbia zip job spider
568918334,Bookkeeper Job,2017-06-11T08:28:59Z,1,sunlover hold co ltd business office st surrey bc v3w4g1 hire bookkeeper duty keep financial record balance various account post journal entry reconcile account maintain general ledger prepare financial statement tax return prepare cheque payroll business relate department complete submit pd7a wcb form maintain p r account etc job full time permanent wage hr edu high school experience yr bookkeeping account clerk completion college program relate field language english asset plz e mail resume sunloverholding yahoo ca mail address job criterion start date asap position type full time permanent year experience require education require high school overnight travel vacation time contact information contact name gurpreet shoker company type employer company city surrey state british columbia zip job spider
568918335,Bookkeeper Job,2017-06-11T08:28:59Z,1,titan industry ltd spiderid location surrey british columbia date post wage category account bookkeeping job code number opening job description titan industry ltd unit b surrey bc v3v4t9 req f p nent bookkeeper duty keep financial record balance various account post journal entry reconcile account maintain general ledger prepare financial statement tax return prepare cheque payroll business relate department complete submit pd7a wcb form maintain p r account etc wage hr edu high school experience yr bookkeeping account clerck completion college program relate field language english punjabi asset plz e mail resume titanindustriesltd hotmail com mail resume job criterion start date asap position type full time permanent year experience require education require high school overnight travel vacation time contact information contact name gurinderjit sangha company type employer company city surrey state british columbia zip job spider
568918339,Bookkeeper Job,2017-06-11T08:29:32Z,1,kal inspection truck repair ltd spiderid location surrey british columbia date post wage category account bookkeeping job code number opening job description kal inspection truck repair ltd old yale rd surrey bc v3v3x5 urgently require bookkeeper duty keep financial record balance various account post journal entry reconcile account maintain general ledger prepare financial statement tax return prepare cheque payroll business relate department complete submit pd7a wcb form maintain p r account etc job full time permanent wage hr edu high school experience yr bookkeeping account clerck completion college program relate field language english punjabi asset plz e mail resume job kalinspection yahoo ca mail resume job criterion start date asap position type full time permanent year experience require education require high school overnight travel vacation time contact information contact name satnam lally company type employer company city surrey state british columbia zip job spider
568920366,Office Administrator Job,2017-06-11T08:59:55Z,1,kal inspection truck repair ltd spiderid location surrey british columbia date post wage category account bookkeeping job code number opening job description kal inspection truck repair ltd old yale rd surrey bc v3v3x5 urgently require office administrator duty manage supervise overall administrative work oversee co ordinate administrative procedure review evaluate implement new administrative procedure build good public relationship good business make business schedule meeting make work schedule staff ensure deadline meet procedure follow review evaluate employee performance prepare daily report senior management create maintain effective fill database system administrative financial document etc job full time permanent wage rate hr experience supervisory relate experience asset education high school diploma degree asset language functional english plz e mail resume job kalinspection yahoo ca mail resume job criterion start date asap position type full time permanent year experience require education require high school overnight travel vacation time contact information contact name satnam lally company type employer company city surrey state british columbia zip job spider
568920384,Administrative Assistant Job,2017-06-11T08:59:56Z,1,kal inspection truck repair ltd spiderid location surrey british columbia date post wage category account bookkeeping job code number opening job description kal inspection truck repair ltd old yale rd surrey bc v3v3x5 urgently require administrative assistant duty prepare correct invoice brochure publication report office relate material control establish office procedure schedule confirm appointment meeting business relate office client order office supply maintain inventory answer convey telephone call message enquiry greet customer build good public relationship good business create maintain manual computerize information file system may collect data statistic information support research business relate activity may supervise train office staff make report senior managemnt etc job full time permanent wage hr edu high school degree asset experience yr relevant experience language english punjabi asset plz e mail resume job kalinspection yahoo ca mail resume job criterion start date asap position type full time permanent year experience require education require high school overnight travel vacation time contact information contact name satnam lally company type employer company city surrey state british columbia zip job spider
569081727,Workplace Strategy & Innovation Champion,2017-06-11T21:50:05Z,0,company overview tell u story go unnoticed explain win candidate think td crave meaningful work embrace change like trust north american leader care people inspire grow move forward stay current competitive carve career grow u story job td com department overview enterprise real estate ere provide variety service support business unit across
569081726,"Senior Manager, Commercial Banking",2017-06-11T21:50:05Z,0,cibc lead canadian base global financial institution three major business retail business bank wealth management wholesale bank provide full range financial product service million individual small business commercial corporate institutional client canada around world invest business client people community deliver consistent sustainable earn shareholder lea
