id,title,created,description_from_url,description
532798732,Assistant Seeds Production Director (F/M),2017-04-15T16:10:24Z,0,avoir strong innovatif strategy allowed it to create varietie that are today either leader or reference ther market tomorrow it aim at being avoir dynamic actor able to confre ther new technological andre social challenge facing ther agro food businesse ther company with avoir continued growth for more than year gautier semence i specialized in varietal creation well highly qualified vegetable seed producer aimed at professional grower ther company operate internationally for ther
533079141,Animateur sécurité (H/F),2017-04-16T03:36:08Z,1,animateur sécurité cnam pays loire orner recherchez nouvel offre parmi annonce aujourd hui trouver créer alerte créer alerte closer recevoir directementle offre emploi créer alerte animateur sécurité h f animateur sécurité h f date publication juin entreprise référence alt038la72 nombre postes localisation contrat expérience an débuter niveau étude bac poste cnam pays loire recrute groupe agro alimentaire orner er animateur trice sécurité contrat professionnalisation cadre formation hygiéniste travail environnement titre rncp niveau cnam ihie sset ouest anger mission sein site industriel rattacher directeur usine participez bon application politique sécurité avoir titre plusieur mission pouvoir être confiéer animation évaluation risque professionnel grâce miser place plans actions formation support communication actions sensibilisation face risque chimique machines atex etc animation sécurité quotidien terrain auprès collaborateur participation co animation réunion chsct comité pilotage sécurité contribution proposition développement dynamique sécurité analyse accident travail définition plans actions déploiement suivre projet spécifique site consignation durée an semaine cours anger semaine entreprise orner profil formation requiser formation bac sécurité majoritairement qualité requiser sen écouter analyse esprit synthèse goût animation conduiter projet entreprise formation tertiaire technique diplôme national bac bac certificat professionnel compétence institut cycle professionnalisé validation acquérir expérience bilan compétence orientation approfondier cours soir cycle journée formation distance partagez postuler offre offre pouvoir également intéresser postuler offre offre emploi vue fois personne intéresséer suivre toute actualité emploi abonnez newsletter site ouest france ouest france emploi proposer plus offre emploi le région particulier le département suivant ouest france multimedia consulter site mobile annuler ok
533165043,Apprenti Assistant Gestion (H/F),2017-04-16T09:51:22Z,1,mission sein centrale électrique cycle combiné toul rattacher responsable administratif financier centrale assistez responsable administratif financier gestion projet miser jour coût projet établissement tableau bord financier suivre analytique écart suivre risque opportunité projet autre indicateur relatif activité site assurer suivre gestion personnel centrale organisation visites médical enregistrement absence préparation bases commande carte pas restaurant participez travail quotidien service passation commande facturation saisier extraction donnée sap cet apprentissage baser toul pourvoir compter août durée mois statut non cadre profil rechercher le atout réussir suivre actuellement formation bac école commerce université spécialisation gestion finance reconnaître esprit équipe réactivité sen confidentialité rigueur sen organisation allié connaissance outil informatique pack office window permettre réussir différent mission parler écrire angler pourquoi rejoindre rejoindre siemen avoir opportunité débuter parcours entreprise formatrice cadre dynamique international savoir plus power andre ga besoin aide postuler contactez équipe responsable recrutement marion quinqui retrouver page siemen france emploi carrière suivre actualité rh rejoindre communauté siemen emploi similaire compte identifiez accéder compte emploi rester connecté encore inscrire outil recherche fiche métier dépôt cv cvthèque création alerte er mail gestion candidature historique recherches invitation salons recrutement retrouver cadresonline temps réel réseaux préférére cadresonline service site figaro classified partenariat
534311059,Ingénieur maintenance automatisme (h/f),2017-04-19T10:26:25Z,1,agence derichebourg interim recrutement toulouse recherche clients ingénieur maintenance automatisme expérimenter h f titulaire première expérience service après vente maintenance domaine industriel maîtrisez mécanique électricité le automatisme commande numérique notamment siemen représenter entreprise france comme étranger savoir communiquer français angler clients problématique technique donc mobile déplacement fréquent territoire national occasionnel zone ue habituer travailler autonomie profil préparer intervention réaliser autonomie rédiger rapport synthétique français angler lieu travail toulouse colomier mission france étranger expérience exigéer an ingénieur maintenance industriel mécanisme automatisme industriel équivaler angler bon niveau allemand espagnol portugai notion souhaitéer titulaire permettre b connaissance bureautique word excel powerpoint connaissance automatisme siemen step7 wincc rémunération selon profil hebdo horaire décalésposte pourvoir rapidement postuler cette offre veuiller connecter espace candidat depuis ordinateur puis rendre page cv afin télécharger cv email obligatoire format email correct utiliser cv télécharger autre cv télécharger autre cv veuiller connecter espace candidat depuis ordinateur sélectionner cv parcourir taille max mo format acceptére doc docx pdf rtf lettre motivation message accompagnement optionnel bonjour permettre solliciter poste ingénieur maintenance automatisme h f lequel souhaiter proposer candidature veuiller trouver pièce jointer curriculum vitae tien disposition toutes question relatif profil bien cordialement taille limitéer caractère recevoir offre similaire email le candidat postulé cette offre également postulé offre avoir jour cdd toulouse keljob aussi disponible
534698958,Chauffeur(se) PL - (H/F),2017-04-20T02:44:36Z,1,chauffeur pl artu interim st nazaire saint nazaire recherchez nouvel offre parmi annonce aujourd hui trouver créer alerte créer alerte closer recevoir directementle offre emploi créer alerte chauffeur pl h f chauffeur pl h f date publication juin entreprise référence 170419963a1 nombre postes localisation contrat intérim niveau étude bep cap poste recherchon chauffeur opérateur hydrocureur lieu embauche baule possibilité vigneux bretagne activité manutention nettoyage canalisation manutention tuyaux ouverture regard conduiter poids lourd permettre poids lourd exiger fimo non nécessaire poste pourvoir dès lundi jusqu fin minimum taux horaire 13ème mois prime salissure panier possibilité astreint profil permettre expérience si possible domaine assainissement entreprise société taille humain évoluant depuis plus an le métier recrutement groupe artu agence grand ouest accompagner clients intérimaire conviction professionnalisme leur recherches personnel emploi recherchon client chauffeur pl partagez postuler offre offre pouvoir également intéresser postuler offre offre emploi vue fois person intéresséer suivre toute actualité emploi abonnez newsletter site ouest france ouest france emploi proposer plus offre emploi le région particulier le département suivant ouest france multimedia consulter site mobile annuler ok
534890485,Ingénieur Service Clients IDF OUEST (H/F) 1,2017-04-20T10:47:09Z,1,mission rattacher responsable service régional pôle imagerie médical siemen healthinner mission le suivant réalisez le maintenance préventif le intervention curatif système imagerie médical site basére nord haut seine le modalité radiologie imagerie assurer niveau échange communication satisfaction clients prendre charge le responsabilité site ainsi suivre équipement imagerie médical parfait transparence le utilisateur participez installation calibration nouveau équipement installére le hôpitaux clinique poste pourvoir cdi dès possible baser saint deni déplacement quotidien le département limitrophe statut cadre profil rechercher le atout réussir titulaire bt devoir electronique electronique diplôme ingénieur electronique electrotechnique licence biomédicale disposer expérience maintenance système base électronique electrotechnique informatique le équipement imagerie évoluer vite siemen healthineer assurer formation continuer le aspect technique relationnel aimer déplacer rendre le établissement santé apporter solution certaine autonomie gestion planning intervention faire preuve dynamisme disponibilité fort esprit équipe coeur satisfaction client bon maitrise angler technique pourquoi rejoindre souhaiter intégrer groupe international travailler poste permettre évoluer vers fonction support managériale postulez besoin aide postuler contactez équipe responsable recrutement sophie langlet emploi similaire compte identifiez accéder compte emploi rester connecté encore inscrire outil recherche fiche métier dépôt cv cvthèque création alerte er mail gestion candidature historique recherches invitation salons recrutement retrouver cadresonline temps réel réseaux préférére cadresonline service site figaro classified partenariat
534890486,Responsable Commercial Régional - IDF (H/F),2017-04-20T10:47:11Z,1,mission rattacher directeur régional nord pari normandie division digital factory charge équipe commercial person avoir titre gérez portefeuille clients industrie proces infrastructure secteur également charger développement propre portefeuille clients commercialisez produit solution projet animez coachez participez négociation affaires majeure vendeur organisez le réunion commercial reporting poste pourvoir dès possible cdi baser saint deni nécessiter déplacement clientèle très fréquent ile france statut cadre profil rechercher le atout réussir formation bac bac spécialisation électro technique instrumentation ingénieur généraliste posséder expérience commercial moins an notamment milieu industriel infrastructure expérience confirméer management connaissance vente solution domaine système contrôle commande large drif forte qualité relationnelle managérial capacité négociation dynamisme fort esprit équipe le atout réussir cette fonction angler courant pourquoi rejoindre intégrerez équipe structurée travaillerez gamme produire innovant diversifiée couvrir ensemble besoin clients savoir plus digital factory besoin postuler contactez équipe responsable recrutement orianne couratin retrouver page siemen france emploi carrière suivre actualité rh rejoindre communauté siemen emploi similaire compte identifiez accéder compte emploi rester connecté encore inscrire outil recherche fiche métier dépôt cv cvthèque création alerte er mail gestion candidature historique recherches invitation salons recrutement retrouver cadresonline temps réel réseaux préférére cadresonline service site figaro classified partenariat
535759860,Responsable production biotechnologies h/f,2017-04-21T12:49:55Z,1,rattacher directeur site pilotez gérez ensemble activité production bioéthanol leader reconnaître savoir technique charisme encadrez diriger équipe production constituéer person équipe 5x8 fonctionner cycle continu véritable pilote activité gérez aide outil lean notamment le indicateur performance production veiller atteinter objectif souci optimisation respect qualité pilotez mettre œuvre programme production assurer suivre projet préser terrain excellent communicant accompagner développez le compétence managérial middle management participez enfin astreint supérieure production poi poste requérir très bon connaissance matière génie procédé génie chimique distillation fermentation échange thermique poste intéresser postulez être redirigé vers site avoir plus information profil issre formation bac type ingénieur spécialiser chimie génie procédé posséder expérience an expérience minimum tant responsable production industrie pétrochimique chimique flux continu former lean management bon connaissance méthode amélioration continuer résolution problème hazop site chimique classer seveso ii maîtrise angler indispensable pratique espagnol souhaitéer reconnaître cette annonce alors merci adresser candidature séverine teilhet consultant sous référence renseignez email accéder formulaire candidature er mail obligatoire format er mail correct recevoir offre similaire email le candidat postulé cette offre également postulé offre avoir jour cdi rouen avoir jour cdi loir cher avoir jour cdi limousin avoir jour cdi basse normandie keljob aussi disponible
536019074,Mécanicien Agricole H/F,2017-04-21T16:28:10Z,0,agence acti v emploi roche foron recherche clients mécanicien agricole h f mission intervention engin agricole détection pan changement élément manutention diverse profil rechercher profil expérience poste similaire diplôme mécanique apprécier personne autonome poste situer proximité roche foron horaire journée cdi rémunération net mois postuler auprès acti v emploi assurer
536127919,Responsable production biotechnologies h/f (CDI),2017-04-21T19:16:42Z,1,rattacher directeur site pilotez gérez ensemble activité production bioéthanol leader reconnaître savoir technique charisme encadrez diriger équipe production constituéer person équipe 5x8 fonctionner cycle continu véritable pilote activité gérez aide outil lean notamment le indicateur performance production veiller atteinter objectif souci optimisation respect qualité pilotez mettre œuvre programme production assurer suivre projet préser terrain excellent communicant accompagner développez le compétence managérial middle management participez enfin astreint supérieure production poi poste requérir très bon connaissance matière génie procédé génie chimique distillation fermentation échange thermique profil issre formation bac type ingénieur spécialiser chimie génie procédé posséder expérience an expérience minimum tant responsable production industrie pétrochimique chimique flux continu former lean management bon connaissance méthode amélioration continuer résolution problème hazop site chimique classer seveso ii maîtrise angler indispensable pratique espagnol souhaitéer reconnaître cette annonce alors merci adresser candidature séverine teilhet consultant sous référence comparer profil le candidat déjà postulé candidat expérience plus élevéer comparable vôtre candidat expérience moins élevéer comparable vôtre candidat demander salaire minimum supérieur comparable vôtre candidat demander salaire minimum inférieur comparable vôtre localisation candidature le cadres postulé cette offre également postulé envoyer ami recevrez copie message adresse er mail envoyer message avoir envoyer connectez connectez afficher information le profil candidat postulé cette offre encore compte cette adresse er mail renseignez mot passer afin finaliser inscription pouvoir ainsi comparer profil valider newsletter recevoir toutes le semaine toute actualité emploi cadres ok continuer naviguer site accepter utilisation cookie afin proposer service offre adaptére centre intérêt x
