id,title,created,description_from_url,description
538015859,Junior Assistent Accountant Agro,2017-04-25T19:42:08Z,1,vacatuur junior assistent accountant gaan slag team drijven finance professional allen samen verantwoordelijk agrarisch klant agrarisch portefeuil bevinden voornamelijk varkenshouderij gedeeltelijk tuinbouw sector jij junior assistent accountant gaten ontwikkelen binnen jaar adviseur hierin liggen duidelijk uitstippelen carrièr pad eerste maand gaan basis leren ervaren praktijk werkzaamheid zullen bestaan verwerken administratie kantoor klant afsluiten administratie opstellen jaarrekening daarnaast zullen aangiftes ib ob verzorgen contact klant zullen jouw kennis gebruiken collega  ondersteunen tevens worden jij afgestuderen has student meenemen kans accountant adviseur kantoor lang termijn denken hierbij accountant bedrijfsadviseur functie eisenpersonato werving selectie vacatuur zoek kandidaat zichzelf herken volgennen punt hebben afgeronnen opleiding hbo accountancy has bedrijfskunde zijn bereid vervolgopleiding starten vak accountant eigen maken post hbo schakeltraject hebben affiniteit agrarisch sector werken graag teamverband komen omgeving deurn beschikken goed sociaal communicatief vaardigheid gaten uitdaging weg afhankelijk opleiding werkervaring kunnen denken salaris rond bruto per maand daarnaast prima secundair arbeidsvoorwaard voldoende goed presteer zullen heel snel vast contract krijgen mogen gebruik maken laptop telefoon zaak twee bestaan hoeven bang moeilijk assessment vacatuur passen stuur jouw sollicitatie cv vermelding functienaam referentienummer femk teunis klik solliciteer button solliciteer open sollicitatie uiteraard welkom kijken informatie vacature www personato nl bedrijfsinfo locatie oirlo aantal medewerker branche accountancy internationaal actief nee vragen vacatuur nemen contact femk teunis wij versturen jouw vraag contactpersoon vacatuur voornaam achternaam e mail telefoon vraag versturen foto  personato deel vacatuur solliciteer functie solliciteer jij interes hebben vacatuur solliciteer vacatuur junior assistent accountant agro junior assistent accountant agro bedrijfsinfo locatie oirlo aantal medewerker branche accountancy internationaal actief nee ontvang update personato vacature vacature vacatuur info deel vacatuur volg bedrijf helpen kandidaat werkgever partnership jobbird onze site gebruiken krijgen
538044761,Adviseur Bankzaken bij de ABN AMRO | Eindhoven eo | 36 uur p/w,2017-04-25T20:48:12Z,0,jij recentelijk afstuderen zoek uitdagennen vooral leerzame start carrièr jij motiveren volgen traineeship no time benodigen wft certificaat behalen zodat jij jezelf rap tempo ontwikkelen klant optimaal service verlenen lezen verder adviseur dagelijks bankzaak abn amro bestaan jouw werkzaamheid volgennen taak allereerst begin jij ontwikkeling jezelf traject
538046039,Junior Management Accountant,2017-04-25T20:48:40Z,1,as junior management accountant you work for the corporate head office this international ambitious organisation you work a team several management accountant and business controller reporting to the group controller as junior management accountant you possess very good analytical and strong communication skill you ar a strong independent business partner and abl to oversee the organisation your main responsibilitie ar understanding and analysing the actual and projected performance prepaar monthly financial analyse understanding the business and initiate opportunitie for improvement advis and support the business on all finance related matter challeng the business unit on budget and business target lead quantitatiif and qualitatiif analytical work that unlock business insight and drive sound decision making on key business issue implement and support global initiative vaardigheid background and experience a relevant education eten university level max year work experience also experience within finance accounting audit or controlling as annen interim intern much appreciated consultancy experience much appreciated basic experience with excel and powerpoint personal characteristic regardless your rool but well abl to work together energetic flexibl proactiif and customer oriented ambitious with a mindset to maak a next career step about year someon with a focus on stakeholder management and excellent communication skill someon who can fulfil a responsibl rool has strong analytical skill and persuasiveness to be abl to properly express english spook and writ speaking dutch a pr scholing wo werkgever erik annen international industrial service provider offering a wien rang high quality mechanical engineering component and associated technical and logistic services erik serve approximately industrial customer business to business market a rang moor than million article and sends out moor than fiif million shipment every year the erik group currently consist moor than group companie with branche countrie the geographical focus the group  activitie europe and north america where about percent its sale ar achieved erik a wholly owned subsidiary shv holding n v a private held family company uur per week contract excellent remuneration package good working environment informal open and very dynamic atmospher international career opportunitie next step encouraged about year training opportunitie travelling permanent contactgegeven vincent le vincentlee yer nl yer nederland hogehilweg amsterdam zuidoost vincent le vul a b alle veld geldig e mailadre bewijs robot zijn mis gaan versturen e mail proberen e mail verzond stuur kopie vergelijkbaar vacature utrecht dag geleden yer nederland terneus juni manpower breda juni randstad leiden juni randstad amsterdam juni randstad yer nederland snel links uitzendbureau nl vandaag sollicitatie verzond cv  plaatsen uitzendbureau nl
538101552,Pensioen medewerker (40 uur),2017-04-26T03:13:51Z,0,achmea meern wij zoek pensioen medewerker uur per week jij afgeronnen hbo opleiding basisopleiding spo afronden wij zoek jou nje dragen zorg dagelijks verwerking aangeleveren pensioenaangift monitor dagelijks verwerking bijhoud systeemprestatie maken onderdeel onderhouden klantcontact werkgever verwerking v
538101648,Incasso Medewerker,2017-04-26T03:14:01Z,0,diverse incasso wij zoek ervaren incasso medewerker jij groot passie vak staan plezier prestatie mail cv motivatie ccs161adecco nl nal incassomedewerker beïnvloed gepast wijze betaalgedrag debiteur behandelen complex vordering a z waarbij zowel standaard specifiek werkzaamheid verrichten communiceren adviseren klant operationeel niveau zijn
538101785,Controller,2017-04-26T03:14:16Z,1,bravilor bonamat zoeken wij controller functie eindverantwoordelijk financiël huishouding rapporteer cfo stuur assistent controller supervisor f a geheel finance team bestaan toegewijjen medewerker zijn evenwichtig leidinggevennen spor verdienen controller binnen internationaal productie gerelateren organisatie stralen rust senioriteit coachten medewerker zodat ontwikkelen vakgebied stellen kritisch vragen indien nodig schrikken terug complexiteit functie zijn eindverantwoordelijk adequat financiël huishouding correct tijdig weergave resultatenrekening balan geconsolideren jaarrekening deugdelijk internationaal werkkapitaalbeheer daarnaast zorg uiteraard tijdig fiscaal aangift w o vpb hebben kritisch blik bestanen proces stellen verbeteringsbeleid groeiambitie realiseren zijn staan internationaal productieomgeving verwachen jaarlijks substantiël ontwikkeling faciliteer daarnaast volgennen onderwerp onderdeel dagelijks werkzaamheid planning control breedst zin woord management accounting werkkapitaalbeheer fiscaliteit business control transfer pricing concern consolidatie diverse aangiftes risico management internationaal kostprij berekenen bewaken administratief organisatie intern beheersing zoeken wij we zoek communicatief gedegen controller passen binnen familiebedrijf internationaal kantor gedegen financiël achtergrond aa ra inhoud wijten overtuigen combinatie gestructureren doortastennen manier aanstuur vormen goed basis mooi loopbaan binnen dynamisch omgeving integriteit staan jou nummer we verwachten verder minimaal hbo wo opleiding financieel economisch georiënteren richting aanvullen vervolgstudie voorkeur aa minimaal jaar relevant werkervaring managementniveau internationaal b2b organisatie voorkeur binnen maakindustrie motiverennen daadkrachtige coachennen manager analytisch cijfermatig sterk structureren secuur organisatorisch sterk vooruitziend ruim ervaring geautomatiseren systeem hebben breed scope oog mens proces target ervaring project control bieden wij functie controller horen mooi pakket arbeidsvoorwaard zowel primair secundair bravilor volgen cao metaal vakantiedaag atv dag gaan werken bravilor bonamat familiebedrijf rijk geschiedenis bijna jaar innovatief idee geavanceren technologie kwaliteit eigen productie belangrijkst aspect bijdraag succes ruim betrekken medewerker wereldwijd ontwikkelen produceren bravilor bonamat breed assortiment bijzonder warm drank zoals koffie thee ontwikkelen produceren bravilor bonamat opdracht derden original equipment manufacturer filiaal europa verenigen staat uitbreiden dealernetwerk land bravilor bonamat internationaal actief missie bravilor bonamat wereldwijd inspirerennen innovatief sterk strategisch partner locatie heerhugowaard contactpersoon saskia schrama regio talent werving selectie t e nieuw vacature warmenhuis heerhugowaard haarlem alkmaar heerhugowaard alkmaar heerhugowaard alkmaar den oever uitgezen spanbroek opmeer heerhugowaard hoorn enkhuis snel solliciteer interessant vacatuur vul e mail adres upload cv direct solliciteer e mail cv cv taal czech dutch english uk english us french german polish romanian slovak spanish code job search agent vul hieronder e mailadre melden job search agent e mail adres onze gegeven robonsbosweg mk alkmaar072 alkmaar regio talent h  adviesgroep regio talent gebruiken cookie bepaalde voorkeur onthouden vacature af stem interesse
538274040,Gevorderd Assistent Accountant MBO,2017-04-26T09:46:12Z,1,onze opdrachtgever middelgroot accountantskantoor ongeveer medewerker leiding viertal partner veelzijdig klantenportefeuil werken variëren heel klein heel groot klant overgroot deel komen mkb segment aantal internationaal klant komen bod klant full service dienstverlening aanbieden accountancy fiscaal salarisadministratie daarnaast werken modern softwaresysteem kantoor volledig automatiseren vorderen assistent accountant functie eis functie zoeken wij afgeronnen relevant mbo opleiding minimaal jaar werkervaring accountant administratie drijven communicatief sociaal woord waarin jij jezelf herkent affiniteit mkb ondernemer rousch specialiseren vacature assistent accountant kijken interessant vacature trefwoord assistent accountant accountant accountancy accountantskantoor samenstellen jaarrekening locatie landsmeer publicatiedatum contactpersoon michel broer e vorderen assistent accountant mbo direct contact detail match criteria contactpersoon e mail mobiel anderen bekijken copyright rousch www rousch nl gebruiken cookie bepaalde voorkeur onthouden vacature af stem interesse cloos
538274244,Financieel Manager - Familiebedrijf,2017-04-26T09:48:47Z,0,onze opdrachtgever productiebedrijf familiebedrijf no nonsens mentaliteit onderneming aflopen jaar uitgroeien succesvol organisatie bedrijfscultuur kenmerken hands on mentaliteit resultaatgerichtheid informeel kort communicatielijn medewerker spelen binnen organisatie centraal rol dragen belangrijk mate kwaliteit dienstverlening daarmee succes bedrijf jij
538345526,"Medior Grootboekadministrateur, HBO",2017-04-26T13:53:15Z,1,onze opdrachtgever bloem plantenexporteur westland wij zoek medior hbo minimaal afgeronnen financiël hbo opleiding functie uur per week betreffen nieuw functie vanwege uitbreiding werkzaamheid staan begin carrièr toe stap jij zoek dynamisch inspirerennen werkomgeving jij verder ontwikkelen binnen finance vacatuur jou zijn functie verantwoordelijk verstrekken periodiek financiël informatie organisatie daarnaast draag zorg periodeafsluiting ten behoef resultatenrekening betalen factuur volledigheid juistheidhet zorg dragen beoordelen wekelijks margerapportageshet zorg dragen controleren zorg dragen maand ad hoc rapportagesbtw intrastat aangiftes aangift verzorgenhet zorg administratief proces zodanig inrichten volledigheid rapportage garanderen functie eisenminimaal afgeronnen financiël hbo opleiding2 jaar relevant werkervaring o a maandrapportage kennis exact pree goed beheersing nederlands engels taal woord geschriftje zijn accuraat analytisch sterk hebben goed cijfermatig inzichtje zoeken dynamisch inspirerennen werkomgevingje zijn klantgericht communicatief vaardig kunnen goed samenwerken hebben gevoel detail bieden wijeen informeel direct no nonsen lul poets cultuur dynamisch inspirerennen werkomgeving ruimte persoonlijk ontwikkeling flexibel prettig werkomgeving intentie duurzaam samen werken marktconform salaris tussen bruto per maand o b v uur per week modern kantine healthy food mogen interes vacatuur voldoe jij gestelen eis reageer direct mocht wij voldoende aanknopingspunt zien cv spoedig mogelijk contact opnemen aanvullennen vragen vacatuur kunnen contact opnemen daniel atzei bereikbaar kantoor duynborgh lis tel samenvatting bedrijf duynborgh locatie naaldwijk zh categorie accounting financieel status fulltime vast dienstverband opleidingsniveau hbo carrièreniveau startfunctie weinig ervaring relevant werkervaring minimaal jaar duynborgh staan punt nieuw stap carrièr zetten nieuw werkomgeving waarin jouw capaciteit optimaal recht komen nieuw uitdaging waarmee jezelf verder kunnen ontwikkelen zowel persoonlijk materieel begin vervolg carrièr keuze duynborgh sinds bemiddelen duynborgh vervul financiël vacature midden hoger segment middel groot organisatie bedrijf daarbij elke constructie denkbaar interim detachering werving selectie persoonlijk aandacht afspraak nakomen openheid snelheid mogen verwachten informatie bezoekadre kapelstraat hd lis postbus postbus ac lis tel
473282820,Trainee Bank & Verzekeringen,2016-12-08T01:44:15Z,1,snelgroeien bedrijf rotterdam wij zoek starter hbo wo diploma voorkeur economisch richting slag willen financieel trainee rotterdam open bedrijfscultuur dragen zorg goed sfeer hecht team daarnaast bied onze opdrachtgever veilig omgeving waarin medewerker alle ruimte krijgen zowel persoonlijk zakelijk vlak continue blijven ontwikkelen ambitie waar maken functie omschrijving jij jezelf graag ontwikkelen professional bank verzekering jij graag wijten waar jouw capaciteit liggen daadwerkelijk mee jij hbo wo afstuderen zoek eerste baan rol trainee bank verzekering gaan jij ontwikkelen echt professional samen manager gaan slag erachter komen waar ambitie talent liggen focus liggen continu jouw ontwikkeling team pakken jullie complex vraagstuk klant zorgen geheel administratie naast regulier werkzaamheid ruimte procesverbetering bedrijf vestigen rotterdam centrum vinden persoonlijk ontwikkeling erg belangrijk gaten inhoudelijk leren product behaald bijhorennen wettelijk certificaat wft aanbod komen werken jong dynamisch werkomgeving leuk collega  professioneel informeel klantgericht enthousiast daarnaast krijgen jaarcontract salaris jouw ontwikkeling meegroeien auto zaak brandstofpas fulltime baan mogelijkheid behalen benodigen wet financieel toezicht certificaat interessant opdracht toonaangevend bank verzekeraar persoonlijk begeleiding coaching jou maat maken wij vragen we zoek mens hbo wo afstuderen zoek eerste baan richting bank verzekering beschikken minimaal hbo wo diploma voorkeur economisch richting klant staan jou centraal zijn communicatief zeer vaardig zowel mondeling schriftelijk zijn hard werker leergierig maken zaak vlot eigen hebben affiniteit financiël dienstverlening zijn bezit rijbewijs b vinden reizen enkel probleem bedanken interes vacatuur trainee bank verzekering vacatuur staan open meerdere functienaam onze gegeven blijken hebben solliciteren vacatuur hoeven twee keer dezelfde vacatuur solliciteer kunnen onze website zoeken nieuw vacatuur vraag doorgestuurden trainee bank verzekering tijdelijk uitzicht vast vast rotterdam uur hbo universitair bank financieel dienst organisatie omschrijving snelgroeien bedrijf rotterdam wij zoek starter hbo wo diploma voorkeur economisch richting slag willen financieel trainee rotterdam open bedrijfscultuur dragen zorg goed sfeer hecht team daarnaast bied onze opdrachtgever veilig omgeving waarin medewerker alle ruimte krijgen zowel persoonlijk zakelijk vlak continue blijven ontwikkelen ambitie waar maken functie omschrijving jij jezelf graag ontwikkelen professional bank verzekering jij graag wijten waar jouw capaciteit liggen daadwerkelijk mee jij hbo wo afstuderen zoek eerste baan rol trainee bank verzekering gaan jij ontwikkelen echt professional samen manager gaan slag erachter komen waar ambitie talent liggen focus liggen continu jouw ontwikkeling team pakken jullie complex vraagstuk klant zorgen geheel administratie naast regulier werkzaamheid ruimte procesverbetering bedrijf vestigen rotterdam centrum vinden persoonlijk ontwikkeling erg belangrijk gaten inhoudelijk leren product behaald bijhorennen wettelijk certificaat wft aanbod komen werken jong dynamisch werkomgeving leuk collega  professioneel informeel klantgericht enthousiast daarnaast krijgen jaarcontract salaris jouw ontwikkeling meegroeien auto zaak brandstofpas fulltime baan mogelijkheid behalen benodigen wet financieel toezicht certificaat interessant opdracht toonaangevend bank verzekeraar persoonlijk begeleiding coaching jou maat maken wij vragen we zoek mens hbo wo afstuderen zoek eerste baan richting bank verzekering beschikken minimaal hbo wo diploma voorkeur economisch richting klant staan jou centraal zijn communicatief zeer vaardig zowel mondeling schriftelijk zijn hard werker leergierig maken zaak vlot eigen hebben affiniteit financiël dienstverlening zijn bezit rijbewijs b vinden reizen enkel probleem deel vacatuur vinden leuk vacatuur zoeken vacatureaanbod groot vaak ververst nieuw aanbod hoeven missen kunnen online profiel bijhoud via olympia account gebruik sollicitatie volgen jouw vacatuur voorkeur beheren account aanmaken online inschrijving sollicitatie manier we jou blijven match onze vacature account maken één solliciteer baan team olympia rotterdam coolsingel staan jou klaar welkom vestiging rotterdam coolsingel wij elke werkdag openen uur langskoom raad wij bezoekafspraak maken afspraak overig vragen kunnen bereiken onderstanen gegeven vacatuur plaatsen bianca smit onze contactgegeven olympia uitzendbureau rotterdam coolsingel coolsingel ad rotterdam kenmerken vacatuur plaats fulltime parttimefulltime branche vakgebied aantal uur40 salaris per maand o b v uur uitzicht vast vast werk denkniveauhbo universitair vacaturenummer vacaturenummer vacaturenummer gebruiken verwijzen vacatuur communicatie medewerker olympia publicatiedatum24 mei eerder bekijken vacature copyright olympia uitzendbureau
