id,title,created,description_from_url,description
569762404,SEO Executive,2017-06-13T15:13:31Z,1,search executive would responsible day day support account manager operational delivery seo campaign large account well full account management small account guidance account manager director work along side account manager role would ensure client objective understand service level remain high client expectation meet role require good understand search engine market principle stay date best practice plus advance analytic aptitude require ability highly motivate numerate articulate speak client write document analyse result responsibility support senior account manager deliver effective client servicewell verse google analytics tag manager webmaster toolsup date late trend best practice seoperform depth keyword research present guide actionable manner clientsability analyse organic kpi ranking organic traffic look issue opportunity report client result work donehave strong understand link build best practice support outreach teamhave good understand optimise site international seobe aware client business target goal ability complete depth audit site technical seo basisbe able analyse site back link anchor text profile identify appropriate remove disavow link fully understand make assist onsite offsite seo improvementsbe able identify correctly map issue sitefully understand able recommend implement plan resolve duplicate content issuesfully understand recommend change website architecture content link factor improve seo requirement understand seo toolssemrushmajestic seoahrefsscreaming frogextremely competent excel google sheet competent office google suite tool advance excelvba macrospivot tablet reportingadvanced chartingconditional formattingadvanced powerpoint skillshtml cs understandingstrong attention detailstrong communication skillsbe administratively competent salary market relate apply please send update cv az oc tiurcerhtapigid ylppa please advise contact digipath digital recruitment within day wish proceed application similarly contact digipath digital recruitment please accept application unsuccessful cv automatically add database could contact suitable position arise post jun emailcaron atkinsapply digipathrecruit co za moc ytinummoczib aiv evitucexe oes rof noitacilppa tcejbus az oc tiurcerhtapigid ylppaor apply biz cvcreate cv thereafter apply ad future job ad easily see also get job alert executive job cape town highbury medium cape town cbd central cape town bellville cape town highbury medium cape town ornico cape town talent magnet cape town cape town cape town west coast personnel cape town cape town montague garden west coast personnel cape town woodstock digipath digital recruitment cape town cape town layercake recruitment cape town cape town rondebosch cape town century city mark1 cape town muizenberg cape town cbd capital growth cape town cbd capital growth cape town cbd capital growth cape town tokai cape town cape town kenilworth cape town cape town montague garden west coast personnel cape town montague garden cape town scan display cape town century city west coast personnel cape town milnerton west coast personnel cape town layercake recruitmentlooking specialist advertise market medium advertise medium recruitment specialistssandra pope az oc tcelesemirp ofni advertise market pr medium digitaljhb ct recruiter career coach advertise market medium industrieslynn advertise digital medium az oc dauqskroweht nnyl jo anne market sale pr az oc dauqskroweht ennaoj recruitment specialist since jones az oc llywel jbor michelle jones az oc llywel jhcim tel advertise market medium retailroisin mccarthy az oc sgulpkraps nisior subscribereceive free email newsletterinvitetell friend u news community submit mybiz account advertise bizcommunity join u proudly provide afrihost right reserve copyright bizcommunity com sponsor contributor advertiser disclaim liability loss damage injury expense might arise use reliance upon service contain herein
569762412,Administration Assistant,2017-06-13T15:13:31Z,1,one cape town quick grow social publish company look talented energetic organise administration assistant positive attitude willingness learn well deliver within pressurise deadline drive environment critical join small team highly talented ambitious people focus one goal build next generation publish business feel get take delay contact u apply duty assist video account manager admin clerical dutiesdrafting cost estimatesbasic admin file researchmanagement database capture relevant informationmanaging office suppliesrequirements require matric aggregatecomputer literacy m officestrong organisational problem solve skillsgood numerical understandingstrong interpersonal presentation write communication skillsdrivers licence vehicle personal skill attribute assertivewell spokenteam jun emailhayley murisoninfo engagevideogroup gmail com moc ytinummoczib aiv tnatsissa noitartsinimda rof noitacilppa tcejbus moc liamg puorgoedivegagne ofnior apply biz cvcreate cv thereafter apply ad future job ad easily see also get job alert administrator job cape town datafin cape town datafin cape town datafin cape town datafin cpt cbd cbd mprtc recruitment cape town eoh recruitment solution cape town somerset west aka recruitment international cape town muizenberg cape town mprtc recruitment cape town datafin cape town montague garden west coast personnel cape town mprtc recruitment cape town eoh recruitment solution cape town century city area time personnel cape town datafin cape town pinelands southern suburb cape town capfin cape town woodstock move tactic cape town digioutsource cape town muizenberg cape town city centre educor cape town maitland cape town cbd black pen recruitment cape town bellville time personnel cape town parow industria time personnel cape town woodstock cape town claremont cape town cbd mprtc recruitment cape town muizenberg faithful nature recruiter cape town maitlandlooking specialist advertise market medium advertise medium recruitment specialistssandra pope az oc tcelesemirp ofni advertise market pr medium digitaljhb ct recruiter career coach advertise market medium industrieslynn advertise digital medium az oc dauqskroweht nnyl jo anne market sale pr az oc dauqskroweht ennaoj recruitment specialist since jones az oc llywel jbor michelle jones az oc llywel jhcim tel advertise market medium retailroisin mccarthy az oc sgulpkraps nisior subscribereceive free email newsletterinvitetell friend u news community submit mybiz account advertise bizcommunity join u proudly provide afrihost right reserve copyright bizcommunity com sponsor contributor advertiser disclaim liability loss damage injury expense might arise use reliance upon service contain herein
569762416,SEO/PPC Campaign Manager,2017-06-13T15:13:31Z,1,look experience enthusiastic seo ppc campaign manager prove track record pay search market administer manage seo ppc client ideal candidate solid knowledge seo principle google adwords campaign monitor create report advise agency team improve performance seo pay search campaign successful candidate work excite mix business business consumer brand result drive numerate analytic passionate internet live breathe search may place fast grow team company description g g digital one fast grow digital agency sa provide quality output smart creativity sound strategy found deep insight strive excellence power team share value vision large independent digital agency southern africa requirement responsibility include keep date pay search advertise trend technique industry relate softwareimplement manage pay search google facebook linkedin twitter youtube etc conduct detail competitor researchconduct extensive keyword research analyse test keyword performance across multiple channel multiple campaignsset run pay search campaign include write advert bid management advert placement ongoing optimisation across various channelsutilise bid management tool data model maximise effectiveness ppc campaignsmonitoring keyword bid daily monthly budget capsreporting quality score impression click rate account metricsseo keyword researchcollaborate agency team ensure activity complementary e g land page split test tweak optimisation deliver best possible click conversion ratesconduct b test improve land page ad copy keywords bidsoptimise campaign improve client roimonitor campaign result analyse key metric optimise click conversion rate create review daily weekly monthly report clientsbuild relationship external representative google facebook etc provide recommendation strategy execution keyword opportunity campaign structure facet pay search accordance client goalsparticipate client pitch monthly status meetingsposted jun emailmichael gullanmichael gullanandgullan com moc ytinummoczib aiv reganam ngiapmac cpp oes rof noitacilppa tcejbus moc nallugdnanallug leahcimor apply biz cvcreate cv thereafter apply ad future job ad easily see also g g digitalg g digital one fast grow integrate digital communication agency saget job alert campaign manager job johannesburg illovo new medium talent johannesburg recruit digital johannesburg sandton cardilogix johannesburg illovo digipath digital recruitment johannesburg bryanston new medium talent johannesburg sandton johannesburg houghton estatelooking specialist advertise market medium advertise medium recruitment specialistssandra pope az oc tcelesemirp ofni advertise market pr medium digitaljhb ct recruiter career coach advertise market medium industrieslynn advertise digital medium az oc dauqskroweht nnyl jo anne market sale pr az oc dauqskroweht ennaoj recruitment specialist since jones az oc llywel jbor michelle jones az oc llywel jhcim tel advertise market medium retailroisin mccarthy az oc sgulpkraps nisior subscribereceive free email newsletterinvitetell friend u news community submit mybiz account advertise bizcommunity join u proudly provide afrihost right reserve copyright bizcommunity com sponsor contributor advertiser disclaim liability loss damage injury expense might arise use reliance upon service contain herein
569762429,Senior Advertising Sales Executive/Manager,2017-06-13T15:13:31Z,0,highbury medium cape town base publisher foschini group tfg club magazine numerous award win top brand magazine jse sa rugby business day earth compleat golfer name look senior advertise sale executive manager join foschini division sell across tfg title successful candidate require sell advertise space various tfg magazine must able source maintain new pot
569762425,Internship - Researcher,2017-06-13T15:13:31Z,1,evolve division kinetic look young graduate three month internship researcher initial three month opportunity possibility engagement switch alternative role within organisation kinetic young energetic company always lookout drive passionate individual determine self starter thrive work young exit work environment want hear role newlands cape town would support sale market team need include desktop base research data analysis copy edit structure information data clear usable format contribute project outcome finding critical analysis report write role also include telephonic research crm system management currently complete business degree interest obtain work experience study strongly encourage apply area research include fintech e commerce cx please visit website understand apply ask initial telephonic interview company description kinetic leader provide business facilitation platform throughout africa help company understand common objective assist achieve objective strategic deal facilitation requirement look candidate follow attribute advance english language skill verbal write good write presentation skillsproficiency m office applicationsinterest field cx e commerce fintech good quantitative analytical skillsa strong interest research relate activitiesgood interpersonal skill ability work independently part teamposted jun emailcareerscareers kineticevents net moc ytinummoczib aiv rehcraeser pihsnretni rof noitacilppa tcejbus ten stnevecitenik sreeracor apply biz cvcreate cv thereafter apply ad future job ad easily see also get job alert researcher job cape town cbd black pen recruitment cape town garden topco medium cape town table view west coast personnel gauteng bryanston layercake recruitment cape town layercake recruitment cape town media24looking specialist advertise market medium advertise medium recruitment specialistssandra pope az oc tcelesemirp ofni advertise market pr medium digitaljhb ct recruiter career coach advertise market medium industrieslynn advertise digital medium az oc dauqskroweht nnyl jo anne market sale pr az oc dauqskroweht ennaoj recruitment specialist since jones az oc llywel jbor michelle jones az oc llywel jhcim tel advertise market medium retailroisin mccarthy az oc sgulpkraps nisior subscribereceive free email newsletterinvitetell friend u news community submit mybiz account advertise bizcommunity join u proudly provide afrihost right reserve copyright bizcommunity com sponsor contributor advertiser disclaim liability loss damage injury expense might arise use reliance upon service contain herein
569762421,Creative Producer,2017-06-13T15:13:32Z,0,position overview main purpose role play critical role brainstorm creative formulation format development create experiential concept build implement retention strategy exist production
569762450,Senior Designer,2017-06-13T15:13:32Z,1,lead financial service institution seek skill talented conceptual senior designer successful candidate comfortable work within corporate environment will able work across multiple financial brand need conceptual innate ability simplify complex sharp intellect fresh idea duty include design content online use traditional print application create appropriate professional print base train material newsletter package display brand sale material brand material powerpoint presentation need good understand web mobile design multi medium base layout graphic video podcast consider role need minimum least seven year experience designer creative conceptually strong portfolio post jun also get job alert designer job cape town eoh recruitment solution cape town recruit digital cape town recruit digital cape town recruit digital cape town southern suburb black pen recruitment cape town goodwood cape town recruit digital cape town bellville northern suburb cape town cbd cape town cape town recruit digital cape town recruit digital cape town cbd cape town eoh recruitment solution cape town epping cape town cape town cape town tygervalley cape town cape town parkland west coast personnel cape town pinelands native digital agency cape town recruit digital cape town recruit digital cape town recruit digital cape town recruit digital cape town bo kaap cpt cbd cbd black pen recruitment johannesburg rosebank talent magnet cape town stellenbosch cape town recruit digital observatory recruit digitallooking specialist advertise market medium advertise medium recruitment specialistssandra pope az oc tcelesemirp ofni advertise market pr medium digitaljhb ct recruiter career coach advertise market medium industrieslynn advertise digital medium az oc dauqskroweht nnyl jo anne market sale pr az oc dauqskroweht ennaoj recruitment specialist since jones az oc llywel jbor michelle jones az oc llywel jhcim tel advertise market medium retailroisin mccarthy az oc sgulpkraps nisior subscribereceive free email newsletterinvitetell friend u news community submit mybiz account advertise bizcommunity join u proudly provide afrihost right reserve copyright bizcommunity com sponsor contributor advertiser disclaim liability loss damage injury expense might arise use reliance upon service contain herein
569762448,Digital Marketing Manager,2017-06-13T15:13:32Z,0,well establish digital marketer love think box develop new idea use experience deliver engage digital experience seamlessly integrate overall brand direction ensure strategy initiative flawlessly execute right position meet follow requirement please send cv megantimepersonnel co za requirement matric relevant tertiary qualification market five
569762471,Production Manager,2017-06-13T15:13:32Z,1,ninepoint small creative agency heart cape town look production manager join busy team know high end work design conscious clientele fantastic opportunity junior production candidate career primary responsibility manage deliver production studio e source manage supplier obtain quote manage print production final delivery secondary responsibility include simple office support e g greet client answer phone manage office supply company description creative agency high end design conscious successful candidate exist print production experience keen eye detail able manage many job one time keep track status relation deadline candidate must proactive highly motivate self starter drive determination deliver production high standard meet deadline achieve strong supplier relationship deep pride work bbb ee candidate give preference post jun emailshelley broadshelley ninepoint cc moc ytinummoczib aiv reganam noitcudorp rof noitacilppa tcejbus cc tniopenin yellehsor apply biz cvcreate cv thereafter apply ad future job ad easily see also get job alert production manager job cape town durbanville rogerwilco cape town mprtc recruitment cape town parow northern suburb west coast personnel cape town cape town west coast personnel stellenbosch cape town cbdlooking specialist advertise market medium advertise medium recruitment specialistssandra pope az oc tcelesemirp ofni advertise market pr medium digitaljhb ct recruiter career coach advertise market medium industrieslynn advertise digital medium az oc dauqskroweht nnyl jo anne market sale pr az oc dauqskroweht ennaoj recruitment specialist since jones az oc llywel jbor michelle jones az oc llywel jhcim tel advertise market medium retailroisin mccarthy az oc sgulpkraps nisior subscribereceive free email newsletterinvitetell friend u news community submit mybiz account advertise bizcommunity join u proudly provide afrihost right reserve copyright bizcommunity com sponsor contributor advertiser disclaim liability loss damage injury expense might arise use reliance upon service contain herein
569762718,News Manager,2017-06-13T15:13:35Z,0,position management level position candidate responsible follow function execute content strategy ofm medium platform radio digital originate content source manage coordinate proactively source new content line medium need comply ofm licence agreement icasa news coverage well legal ethical aspect report comply ofm news charter manage daily run staff administration
