id,title,created,description_from_url,description
567525048,Prin Quality Engineer,2017-06-08T18:18:59Z,1,principal csv computer system validation qa engineer demonstrate quality action facilitate compliance cfr part qms quality management system cfr part er e fda software guidance gamp iec13485 software risk management medtronic sdlc software development lifecycle process per applicable internal external requirement non product software development cycle collaborate different functional area organization help facilitate successful execution non product software sdlc process responsible accountable sdlc deliverable applicable technical review require within non product sdlc development process throughout software non product lifecycle perform key member csv team develop apply maintain standard software quality operate method process system procedure provide guidance team member others outside csv group preparation technical assessment different software application integration quality system overall sdlc process use risk base approach facilitate software sdlc process compliance appropriate internal external standard corporate policy lead support csv process development new non product software base system provide technical support non product software development team generate review documentation require sdlc standard work problem diverse scope analysis documentation require evaluation various factor formulation correct csv approach demonstrate good judgment select method technique obtain solution network senior internal external personnel area expertise essential duty responsibility season experience professional full understand area specialization resolve wide range issue creative way ensure compliance qsr gdp iso requirement ensure non product software document maintain accordance sdlc procedure relate work instruction implement review correct csv documentation throughout non product lifecycle lead create maintain csv documentation throughout software product lifecycle support development team non product software sme work closely engineer supervisor manager establish document software hazard risk assessment ha ra involve severity detectability non product software hazardous situation throughout software non product lifecycle facilitate proper documentation non product software ensure technical evaluation meet regulatory requirement provide expertise train area software quality assurance software design control risk management test technique must minimum requirement b degree engineer software engineer computer science closely relate field year experience nice ability troubleshoot proactive recognize solve production problem ability communicate technical non technical personnel understand sdlc process accordance cfr part part software guidance iso14971 ability prioritize schedule activity meet department goal objective medtronic together change healthcare worldwide medtronic push limit technology therapy service help alleviate pain restore health extend life challenge make tomorrow good yesterday make excite reward place want accelerate advance ability create meaningful innovation succeed right people team let work together address universal healthcare need improve patient life help u shape future physical job requirement statement intend describe general nature level work perform employee assign position exhaustive list require responsibility skill position physical demand describe within day life section job description representative must meet employee successfully perform essential function job reasonable accommodation may make enable individual disability perform essential function eeo policy medtronic provide equal employment opportunity eeo person regardless age color national origin citizenship status physical mental disability race religion creed gender sex sexual orientation gender identity expression genetic information marital status status regard public assistance veteran status characteristic protect federal state local law addition medtronic provide reasonable accommodation qualify individual disability employer participate federal e verify program confirm identity employment authorization newly hire employee information e verify program please click http job type permanent job reference 170008c6 job id share share job social medium get late prin quality engineer job miami lake florida unite state jobalerts email already register enter password login save jobalert email job email email job email job job successfully email currently process application prin quality engineer jobseekers hire resume library search find apply copyright resume library com uk site menu
567525014,Assoc Software Quality Engineer,2017-06-08T18:18:59Z,1,position description assist develop modify apply maintain standard quality operate method process system procedure provide coordination guidance preparation technical appraisal program language system computational software relate technology integration computer overall function scientific computation data acquisition transmission process ensure corrective measure meet acceptable reliability standard develop overall operate criterion ensure implementation software quality program accord project process contract requirement objective ensure project process control documentation compliant requirement objective contract perform verification software requirement allocation traceability testability position responsibility ensure compliance applicable regulatory requirement partner function quality engineer develop test method design verification validation process validation risk management statistical analysis data document requirement quality objective participate establishment assessment improvement product quality reliability may include review product requirement involvement capa activity activity must perform compliance quality system perform duty compliance environmental health safety relate site rule policy governmental regulation duty assign travel requirement le basic qualification order consider position follow basic qualification must evident resume require education bachelor degree engineer computer science computer engineer electrical engineer highly prefer require year experience experience require bachelor degree engineer desire prefer qualification bachelor degree electrical engineer computer engineer previous experience engineer internship work knowledge frequent use application technical standard principle theory concept technique previous experience radio frequency identification rfid system ability provide solution wide variety technical problem moderate scope complexity ability work general supervision good oral write communication skill cross functionally effective team player excellent presentation skill must able handle multiple task project manage priority accordingly work knowledge appropriate industry standard experience application statistical method design reliability process capability must able work team environment exert influence without alienate others work knowledge statistical analysis software experience prefer medtronic together change healthcare worldwide medtronic push limit technology help alleviate pain restore health extend life challenge make tomorrow good yesterday make excite reward place accelerate advance ability create meaningful innovation succeed right people team let work together address universal healthcare need improve patient life help u shape future physical job requirement physical demand describe within responsibility section job description representative must meet employee successfully perform essential function job reasonable accommodation may make enable individual disability perform essential function eeo statement policy medtronic provide equal employment opportunity eeo person regardless age color national origin citizenship status physical mental disability race religion creed gender sex sexual orientation gender identity expression genetic information marital status status regard public assistance veteran status characteristic protect federal state local law addition medtronic provide reasonable accommodation qualify individual disability employer participate federal e verify program confirm identity employment authorization newly hire employee information e verify program please click disclaimer statement intend describe general nature level work perform employee assign classification intend construe exhaustive list responsibility duty skill require employee assign position job type permanent job reference 170005g6 job id share share job social medium get late assoc software quality engineer job memphis tennessee unite state jobalerts email already register enter password login save jobalert email job email email job email job job successfully email currently process application assoc software quality engineer jobseekers hire resume library search find apply copyright resume library com uk site menu
567525126,Sr Chemical Engineer,2017-06-08T18:19:00Z,1,senior chemical engineer career change life help streamline speed time market build quality every step member new product development team support design development innovative new product within renal care solution business apply advance technical concept complex problem concept generation early phase development impact patient outcome come job stay career day life sr chemical engineer participate r team develop medical device treat chronic end stage kidney disease main purpose role plan execute r activity design develop sorbent base water purification canister dialysis therapy accordance establish quality procedure responsibility plan conduct r activity define requirement water purification module identify screen sorbent material develop prototype cartridge demonstrate technical feasibility plan prioritize project activity develop project schedule execute project meet agree upon schedule budget constraint identify manage external r resource need complete project provide write verbal project update manager project sponsor stakeholder regard project status risk issue accomplishment provide input departmental staff need participate staff hire need identify opportunity improve product development process proactively lead change direct manager qualification experience b chemistry chemical engineer relate file year engineer experience preference experience medical device regulate industry must minimum qualification strong work knowledge chemical sorbent ion exchange material work knowledge plastic material process technique demonstrate experience project plan management proficiency microsoft word excel project powerpoint visio self starter strong work ethic initiative accomplish objective strong organization time management skill ability manage multiple priority attention detail thoroughness strong write verbal communication include ability clearly articulate design concept able work cross functional cross cultural team nice demonstrate experience design development water filtration system concept commercial readiness prove ability work well team environment sound negotiation problem solve skill ability lead energize influence change effort level complex organization demonstrate ability get result others direct supervision able work deadline handle multiple detail orient task simultaneously able work independently across different geography superior interpersonal verbal write communication skill able communicate effectively interact personnel level technical ability expertise medtronic together change healthcare worldwide medtronic push limit technology therapy service help alleviate pain restore health extend life challenge make tomorrow good yesterday make excite reward place want accelerate advance ability create meaningful innovation succeed right people team let work together address universal healthcare need improve patient life help u shape future physical job requirement statement intend describe general nature level work perform employee assign position exhaustive list require responsibility skill position physical demand describe within day life section job description representative must meet employee successfully perform essential function job reasonable accommodation may make enable individual disability perform essential function eeo policy medtronic provide equal employment opportunity eeo person regardless age color national origin citizenship status physical mental disability race religion creed gender sex sexual orientation gender identity expression genetic information marital status status regard public assistance veteran status characteristic protect federal state local law addition medtronic provide reasonable accommodation qualify individual disability employer participate federal e verify program confirm identity employment authorization newly hire employee information e verify program please click job type permanent job reference job id share share job social medium get late sr chemical engineer job fridley minnesota unite state jobalerts email already register enter password login save jobalert email job email email job email job job successfully email currently process application sr chemical engineer jobseekers hire resume library search find apply copyright resume library com uk site menu
