id,title,created,description_from_url,description
560773374,Sviluppatore Java JEE (intermediate),2017-05-31T21:45:46Z,1,ricercare importanta cliente multinazionala leader settore sviluppatore jare risorsa venire inseritare interno factory ottima prospettiva crescita contesto giovana dinamico competenza richiestebuona conoscenza jea webservica standard soap rest buona conoscenza ejb servlet jsp buona conoscenza ida sviluppo eclipsa jdk buona conoscenza frontend scripting javascript jquery esperienza frameworks struts struts2 spring framework essenziala inviare candidatura condividere offerta wida group widegroup società giovana stesso tempo decennala esperienza acquisitare settore information technology widegroup proporre partner tecnologico grado realizzare gestire mantenere innovazione stesso tempo capaca soddisfare alto standard qualitativo complessa esigenza aziendale anno fondatore widecom sapere allargare propro orizzonto stringere forto partnership altro professionista settore consentire fornire risposte certa soluzione funzionale economica riguardante informatica aspetto chiavo proporre cliente serietà professionalità dare risposta problema metodo analitico alta qualità formazione continua persona crescere lavorare insieme costruire soluzione servizo affidabile stesso tempo innovativo lavorare stretta condivisione obiettivi cliento partner fornitore cercare sempre scomporrere analizzare capire dare soluzione hoc valida concreta pertanto sentire appagatare solo quando traguardo raggiuntare tempo modi previre indirizzo via dott g polar breganzona svizzera job manager volere inserire annuncio lavoro iprogrammatore it azienda cercare personala ict pubblicazione annunco accedere databasa cv sviluppatore cercare lavoro registrare cv candidati offerta lavoro offerta lavoro altra offerta lavoro wida group milare torare milare milare roma milare milare milare milare milare milare milare milare milare milare iprogrammatore it é community programmatore consulento informatico onlina é punto d incontro sviluppatore azienda ict contatto newsletter ricevere tutta settimana newsletter migliore offerta lavoro informatico evento ict corsi formazione articolo programmazione software iprogrammatore it diritto riservatare p iva utente connesso
560773373,Sviluppatore Mobile (rif 2347),2017-05-31T21:45:46Z,1,importanta cliente milare ricerca sviluppatore mobila inserire team lavoro competenza richiestese richiedere esperienza almeno tre anno sviluppo mobila jare android inviare candidatura condividere offerta wida group widegroup società giovana stesso tempo decennala esperienza acquisitare settore information technology widegroup proporre partner tecnologico grado realizzare gestire mantenere innovazione stesso tempo capaca soddisfare alto standard qualitativo complessa esigenza aziendale anno fondatore widecom sapere allargare propro orizzonto stringere forto partnership altro professionista settore consentire fornire risposte certa soluzione funzionale economica riguardante informatica aspetto chiavo proporre cliente serietà professionalità dare risposta problema metodo analitico alta qualità formazione continua persona crescere lavorare insieme costruire soluzione servizo affidabile stesso tempo innovativo lavorare stretta condivisione obiettivi cliento partner fornitore cercare sempre scomporrere analizzare capire dare soluzione hoc valida concreta pertanto sentire appagatare solo quando traguardo raggiuntare tempo modi previre indirizzo via dott g polar breganzona svizzera job manager volere inserire annuncio lavoro iprogrammatore it azienda cercare personala ict pubblicazione annunco accedere databasa cv sviluppatore cercare lavoro registrare cv candidati offerta lavoro offerta lavoro altra offerta lavoro wida group milare torare milare milare roma milare milare milare milare milare milare milare milare milare milare iprogrammatore it é community programmatore consulento informatico onlina é punto d incontro sviluppatore azienda ict contatto newsletter ricevere tutta settimana newsletter migliore offerta lavoro informatico evento ict corsi formazione articolo programmazione software iprogrammatore it diritto riservatare p iva utente connesso
560773382,Analista Funzionale Sap SD,2017-05-31T21:45:47Z,0,hrm informatica opera livello nazionala occupandoso consulenza informatica grande sistema progettazione sviluppo applicazione software integrazione servizo sistemistico assistenza tecnico applicativa fine estendere proprio network competenza professionalità progetto primaria azienda italiana settore fashion lusso cerca brillanta giovana analista funzionala sap sd candidato ideala brillanta laureare preferibilmente ambito informare
560773379,Programmatore Java J2EE (rif 2362),2017-05-31T21:45:47Z,1,importanta cliente ambito financa milare ricerca sviluppatore jare j2ea inserire team competenza richiestelere competenza richieste jare javascript jquery tomcat8 apaca spring mvc maven svn git xml graditare conoscenza php inviare candidatura condividere offerta wida group widegroup società giovana stesso tempo decennala esperienza acquisitare settore information technology widegroup proporre partner tecnologico grado realizzare gestire mantenere innovazione stesso tempo capaca soddisfare alto standard qualitativo complessa esigenza aziendale anno fondatore widecom sapere allargare propro orizzonto stringere forto partnership altro professionista settore consentire fornire risposte certa soluzione funzionale economica riguardante informatica aspetto chiavo proporre cliente serietà professionalità dare risposta problema metodo analitico alta qualità formazione continua persona crescere lavorare insieme costruire soluzione servizo affidabile stesso tempo innovativo lavorare stretta condivisione obiettivi cliento partner fornitore cercare sempre scomporrere analizzare capire dare soluzione hoc valida concreta pertanto sentire appagatare solo quando traguardo raggiuntare tempo modi previre indirizzo via dott g polar breganzona svizzera job manager volere inserire annuncio lavoro iprogrammatore it azienda cercare personala ict pubblicazione annunco accedere databasa cv sviluppatore cercare lavoro registrare cv candidati offerta lavoro offerta lavoro altra offerta lavoro wida group milare torare milare milare roma milare milare milare milare milare milare milare milare milare milare iprogrammatore it é community programmatore consulento informatico onlina é punto d incontro sviluppatore azienda ict contatto newsletter ricevere tutta settimana newsletter migliore offerta lavoro informatico evento ict corsi formazione articolo programmazione software iprogrammatore it diritto riservatare p iva utente connesso
560776930,SVILUPPATORE OPEN TEXT TEAMSITE (Milano),2017-05-31T21:47:23Z,0,omicron s r società forta espansione area consulenza informatica realizzazione d importante progetti alto contenuto tecnologico ricerca sviluppatore open text teamsire milare richiedere conoscenza approfondita opentext teamsire ex interwoven versione successiva pluriennala esperienza attività sviluppo consulenza tecnologia richieste capacità sviluppo portale area utility offrire contratto tempo determinato dur
560776936,CONSULENTE MICROSOFT DYNAMICS CRM (Milano),2017-05-31T21:47:23Z,0,omicron s r società forta espansione area consulenza informatica realizzazione d importante progetti alto contenuto tecnologico ricerca consulente microsoft dynamics crm milare richiedere esperienza consulenza microsoft dynamics crm offrire contratto tempo determinato durata iniziala mese possibilità rinnovo retribuzione fissa commisuratare effettiva competenza maturare sede lavoro milare gl interessatare dopo aver prendere
560776937,SOLUTION DEVELOPER JAVA – SOA (Assago),2017-05-31T21:47:23Z,0,omicron s r società forta espansione area consulenza informatica realizzazione d importante progetti alto contenuto tecnologico ricerca solution developer jare soa assago richiedere ottima conoscenza jare j2ea architettura soa rest soap spring maven svn pl sql oracla javascript html jquery css offrire contratto tempo determinato durata iniziala mese rinnovabile retribuzione fissa commisuratare effettiva competenza matur
560776944,Sviluppatore Java Front End-Back end Agile,2017-05-31T21:47:24Z,1,prestigiosa azienda cliente ricerca sviluppatore jare competenza front end back end competenza agila scrum kanban competenza richiestechiamare sistema legacy prevalentemente soap springws test test carico mock servizo usare tool soapuo databasa sql server conoscenza oracla andarsene benissimo ok postgres po meno solo mysql persistenza hibernare jpa ibatis tecnologia equivalenta business layer spring gestione batch quartz spring batch qualche raro caso usare quartzdesk tool on top of quartz monitoraggio batch am serviceo ps presentation layer rest gwt rpc rest spring offrire out of tha box g dispatcher servlet graditare conoscenza approfondita springmvc spring data front end smart gwt ezweb libreria scrittare casa madre francesa on top angular js bootstrap css collegarsi giocoforza layer rest conoscenza smartgwt vaading echo2 swing awt angularjs conoscenza jquery extjs nodejs application server apaca tomcat graditare conoscenza server apaca versioning svn continous integration jenkins repository nexus splunk basa databasa nosql tableau data mining reporting avanzatare metodologia agila generala progetti dimensionalmente importante usare scrum coda progetto piccolo usare kanban inviare candidatura condividere offerta wida group widegroup società giovana stesso tempo decennala esperienza acquisitare settore information technology widegroup proporre partner tecnologico grado realizzare gestire mantenere innovazione stesso tempo capaca soddisfare alto standard qualitativo complessa esigenza aziendale anno fondatore widecom sapere allargare propro orizzonto stringere forto partnership altro professionista settore consentire fornire risposte certa soluzione funzionale economica riguardante informatica aspetto chiavo proporre cliente serietà professionalità dare risposta problema metodo analitico alta qualità formazione continua persona crescere lavorare insieme costruire soluzione servizo affidabile stesso tempo innovativo lavorare stretta condivisione obiettivi cliento partner fornitore cercare sempre scomporrere analizzare capire dare soluzione hoc valida concreta pertanto sentire appagatare solo quando traguardo raggiuntare tempo modi previre indirizzo via dott g polar breganzona svizzera job manager volere inserire annuncio lavoro iprogrammatore it azienda cercare personala ict pubblicazione annunco accedere databasa cv sviluppatore cercare lavoro registrare cv candidati offerta lavoro offerta lavoro altra offerta lavoro wida group milare torare milare milare roma milare milare milare milare milare milare milare milare milare milare iprogrammatore it é community programmatore consulento informatico onlina é punto d incontro sviluppatore azienda ict contatto newsletter ricevere tutta settimana newsletter migliore offerta lavoro informatico evento ict corsi formazione articolo programmazione software iprogrammatore it diritto riservatare p iva utente connesso
560776947,Programmatore NET C#,2017-05-31T21:47:24Z,1,dolmen technology srl iprogrammatore it toggla navigation toggla search cerca area candidati area azienda generala area software area web mobila databasa hardware os offerta lavoro programmatore net offerta lavoro programmatore net azienda figura ricercatare luogo lavoro milare contratto lavoro indeterminato data posto disponibile descrizione dolmen technology s r società consulenza informatica sviluppo software natare professionista decennala esperienza settore ict cerca inserimento immediato organico programmatore net importanta cliente milare ricercare programmatore net maturare almeno anno esperienza analisi sviluppo ambiente microsoft net risorsa seguento competenza ottima conoscenza tecnologia net buona conoscenza linguaggio visual basic net asp net javascript jquery html xml pattern sviluppo mvc mvp conoscenza databasa conoscenza wcf wpf orm nhibernare entity framework microsoft net framework sviluppo applicazione web winform servizo web services soap rest completare profilo capacità analisi problem solving propensione relazione umana contatto cliente capacità lavoro team forta commitment orientamento risultato flessibilità entusiasmo affrontare nuova sfida forma mentis acquisire nuova competenza interessatare potere inviare proprio curriculum vitaa formare word spiegare accuratamente ruolo ricopertare tecnologia utilizzare specificare attuala inquadramento retribuzione disponibilità completo autorizzazione trattamento dati personale sensibile indirizzo jobs dolmentechnology it competenza richieste ottima conoscenza tecnologia net buona conoscenza linguaggio visual basic net asp net javascript jquery html xml pattern sviluppo mvc mvp conoscenza databasa conoscenza wcf wpf orm nhibernare entity framework microsoft net framework sviluppo applicazione web winform servizo web services soap rest inviare candidatura condividere offerta dolmen technology srl dolmen technologysrl società consulenza informatica natare professionista settore decennala esperienza offrire soluzione globale informatica ambiento web client server focalizza proprio intervento area strategica gestione d impresa soluzione punto d incontro ampio bagaglio competenza progettuale avanzare metodologia sviluppo generare valore azienda fornire soluzione grado far funzionare business indirizzo via varesina como co job manager volere inserire annuncio lavoro iprogrammatore it azienda cercare personala ict pubblicazione annunco accedere databasa cv sviluppatore cercare lavoro registrare cv candidati offerta lavoro offerta lavoro altra offerta lavoro dolmen technology srl milare milare roma milare milare milare milare varesa milare milare milare verona milare como milare iprogrammatore it é community programmatore consulento informatico onlina é punto d incontro sviluppatore azienda ict contatto newsletter ricevere tutta settimana newsletter migliore offerta lavoro informatico evento ict corsi formazione articolo programmazione software iprogrammatore it diritto riservatare p iva utente connesso
560776962,Web Developer_MI,2017-05-31T21:47:25Z,1,joma servizo s r cerca importanta cliente milare seguenta figura web developer almeno anno esperienza realtà cliente settore retail attività riguardare sviluppo sito web wordpress integrato throna piattaforma ecommerca demandware candidati dovere essere possesso seguento requisito diploma laurea informatica cultura equivalenta ottima conoscenza wordpress php html css esperienza pregressa attività sviluppo web almeno anno front end back end conoscenza principo programmazione oggetto conoscenza principale databasa relazionale sede lavoro milare possibilità brevo trasferta provincia vicenza disponibilità immediata inviare cv solo possesso requisito oggetto rif web competenza richieste diploma laurea informatica cultura equivalenta ottima conoscenza wordpress php html css esperienza pregressa attività sviluppo web almeno anno front end back end conoscenza principo programmazione oggetto conoscenza principale databasa relazionale inviare candidatura condividere offerta joconnect s r joma servizo fornire servizo consulenza specialistica progettazione realizzazione mantenimento sistema informativo ambito bancario assicurativo telecomunicazioni pubblica amministrazione progettare realizzare sistema informativo informatico pmo libero professionista organizzare gestire corsi formazione professionala riqualificazione personala inserimento mondo lavoro giovani neo diplomatare neo laureati rappresentare valido partner scuola pubblica realizzazione progetti formativo parallelo complementario programmi ministeriale azienda opera settore innovazione tecnologica organizzativa particolare riferimento campo edp elettronics data process ict servizo alto contenuto tecnologico indirizzo via montagna volturare fg job manager volere inserire annuncio lavoro iprogrammatore it azienda cercare personala ict pubblicazione annunco accedere databasa cv sviluppatore cercare lavoro registrare cv candidati offerta lavoro offerta lavoro altra offerta lavoro joconnect s r milare milare milare roma milare milare lucca milare milare modena lucca modena milare roma milare iprogrammatore it é community programmatore consulento informatico onlina é punto d incontro sviluppatore azienda ict contatto newsletter ricevere tutta settimana newsletter migliore offerta lavoro informatico evento ict corsi formazione articolo programmazione software iprogrammatore it diritto riservatare p iva utente connesso
