id,title,created,description_from_url,description
520851320,Immediate Openings for Senior manager and Manager - Bangalore and Hyderabad,2017-03-24T01:00:57Z,0,skillset rcm u healthcare revenue cycle management u health care greeting vibrant hr consultancy immediate opening various position u healthcare process lead mnc location bangalore hyderabad u shift notice period immediate day m4 manager operation bangalore hyderabad u healthcare provider experience specifically r recovery rcm revenue cycle management service minimum experience year deputy manager equ
520851330,Opening for SQL Developer (Only Male Candidates),2017-03-24T01:00:57Z,0,skillset ssrs ssis query manage database trigger good experience ssrs ssis write sql query procedure function trigger manage database make data model report creation use visual studio report builder ready take new responsibility good english communication skill write verbal flexible approach ability adapt strong analytical skill
520851318,General Manager Service - Multi Brand Car Service Franchise,2017-03-24T01:00:57Z,0,skillset multi brand car service operation gm operational head operation management primary role general manager manage entire dealership either service operation achieve overall dealership objective customer satisfaction business result candidate experience operation maintenance activity car service prove ability handle branch experience multiple service operation experience team handle
520851275,NEED TELE CALLER FRESHER AT VALASARAVAKKAM,2017-03-24T01:00:57Z,0,skillset m office need tele caller company language know language hindi telugu speak candidate skill communication basic computer salary negotiable join immediate contact number mail
520851290,Opening for System Analyst - Mumbai,2017-03-24T01:00:57Z,0,skillset c c linex developer progremmer open system analyst mumbai experience year job description work fast pace environment vary project short term tactical enhancement strategic initiativesthe day day activity role encompass full project lifecycle requirement production support analyze understand business requirement clearly come clean solution promptlyrequirements impact analysis
520851297,Lead WORK FORCE MANAGEMENT-SCHDULING,2017-03-24T01:00:58Z,0,skillset wfm workforce management schedule forecast wfm lead hire lead wfm analyst schedule lead bpo kra manage schedule plan requirement operation team manage agent schedule assignment within wfm tool proactively take require step ensure target meet keep close eye wfm metric liasioning operation daily basis ctc shift day work regard ankita ankita jobfindergmail com
520851378,Sales officer required in leading Plastic company,2017-03-24T01:00:59Z,0,skillset customer service voice customer service non voice immediate open sale associate lead company fresh experience candidate apply post male female apply contact
520851327,FOOTWEAR COMP - ONLINE ORDER PROCESSING JOB AT BAHADURGARH,2017-03-24T01:00:59Z,0,skillset order process retain online shore company base bahadurgarh haryana online order process profile job profile company product display amazon flipkart etc order receive download website arrange pick warehouse arrange dispatch though courier service return track e commerce site maintain inventory level e commerce site accord available stock paym
520851400,LOAN officer opening in AXIS bank,2017-03-24T01:01:00Z,0,skillset customer service skill sale back office operation urgent open loan officer fresh experince candidate apply post salary detail contact
520851384,Back Office Executive job in VODAPHONE LIMITED,2017-03-24T01:01:00Z,0,skillset data entry back office support back office bill back office operation determine sequence operation study production schedule prepare equipment operation access software computer load paper printer plotter prepare output start operation enter command maintain operation monitor error stoppage message observe peripheral equipment enter command correct error stoppage reload paper
520851448,Urgent opening for Data Entry Operator,2017-03-24T01:01:01Z,0,skillset back office operation fresh graduate look data entry operator indore location fresh experience apply candidate good communication skill maintain office operation receive distribute communication backend support activity create mi upload download content internet contact
520851411,OPENINGS FOR PRODUCTS AND CONTRACTING - LEISURE OUTBOUND,2017-03-24T01:01:01Z,0,skillset sound destination knowledge efficient communicator plan forecast innovation talent hunter manpower solution hire tour travel company position senior manager product contract leisure outbound experience year senior global contract product design portfolio cost negotiable criterion sound destination knowledge america africa middle east indian ocean orient china japan korea efficient communicator across partner
520851593,Google Adword,2017-03-24T01:01:05Z,0,job description ourcompany come shape size target aspirant profile one market solution work take responsibility manage renew promote exist account business identify new business opportunity within name account posse strong relationship build skill apt resolve contractual technical financial issue partner order best represent user product campaign responsibilit
520851690,Hiring for Cabin Crew (Airhostess - Females),2017-03-24T01:01:07Z,0,skillset airline ticket aerospace tour come part cabin crew airhostess female fly globe u walk interview call interest please mail resume photo intellectajobsgmail com salary inr p plus fly allowance industry aviation aerospace firm functional area travel tour ticket airline role category airline role cabin crew
520851753,Hiring for Cabin Crew (Airhostess - Females),2017-03-24T01:01:09Z,0,skillset airline ticket aerospace tour come part cabin crew airhostess female fly globe u walk interview call interest please mail resume photo intellectajobsgmail com salary inr p plus fly allowance industry aviation aerospace firm functional area travel tour ticket airline role category airline role cabin crew
520851759,Passport and Visa Executive,2017-03-24T01:01:09Z,0,skillset visa travel insurance postilion passport visa executive graduate atleast year experience visa query passport query must work visa passport
520851752,Hiring for Cabin Crew (Airhostess - Females),2017-03-24T01:01:09Z,0,skillset airline ticket aerospace tour come part cabin crew airhostess female fly globe u walk interview call interest please mail resume photo intellectajobsgmail com salary inr p plus fly allowance industry aviation aerospace firm functional area travel tour ticket airline role category airline role cabin crew
520851817,Admin cum Merchandiser,2017-03-24T01:01:11Z,0,skillset merchandiser job kanpur admin job kanpur basic understand respective application system excellent communication skill verbal write problem solve skill detail orientation excellent interpersonal skill team player customer orientation high initiative ability handle team good presentation skill conflict management situation handle
520851926,Associate Relationship Manager-VIP Relationship - Telugu and English -Mumbai,2017-03-24T01:01:14Z,0,skillset relationship management vip support customer service skill vip protection relationship management day shift girl last shift end look arm vip relationship become part program aim build last relationship high value vip player rummycircle com relationship management vip player strategically important one u arm critical part retention team responsible strengthen
520852040,Hiring for Cabin Crew (Airhostess - Females),2017-03-24T01:01:17Z,0,skillset airline ticket aerospace tour come part cabin crew airhostess female fly globe u walk interview call interest please mail resume photo intellectajobsgmail com salary inr p plus fly allowance industry aviation aerospace firm functional area travel tour ticket airline role category airline role cabin crew
520852222,Event Manager,2017-03-24T01:01:21Z,0,skillset manage operational administrative function development production delivery project proposal right delivery deliver event time within budget meet hopefully exceed expectation set communicate maintain timeline priority every project communicate maintain develop client relationship manage supplier relationship manage operational administrative function ensure specific project deliver
520852246,CSR - Email and 20 % calls - Telugu and English speaker - Bangalore,2017-03-24T01:01:22Z,0,skillset customer service voice call center voice email support email support executive customer service operation day shift girl back office email process inbound call play games24x7 private limit games24x7 first online company bring game skill cash prize large yet serve indian market fun lighthearted friendly set india rich history culture game rapid growth internet present
520852232,Back Office Executive,2017-03-24T01:01:22Z,0,skillset back end operation graduate b com baf bm bbi ba stream experience year back end operation good verbal write communication skill basic insurance knowledge desirable knowledge microsoft office essential particularly word excel use various function ability learn grasp new process system ability prioritize organize task work within stiff timeline will work general shift flexible attitude atten
